pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,57,1,14,v,1,0.25470409996341914,None,,,,,14,1,57,1,,,,,145.950708999997,,145.93545420002192,145.950708999997,146.93536430003587,146.93536430003587,146.93536430003587,146.93536430003587,146.9523050999851,147.9347880000132,147.9347880000132,148.20287520001875,v,1,0.25470409996341914,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,58,2,14,c,1,0.19694039999740198,None,,,,,14,2,58,2,,,,,148.22021790000144,,148.20339089998743,148.22021790000144,149.20311589998892,149.20311589998892,149.20311589998892,149.20311589998892,149.22054160002153,150.20323919999646,150.20323919999646,150.40364430000773,c,1,0.19694039999740198,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,59,3,14,z,1,1.0318754999898374,None,,,,,14,3,59,3,,,,,150.41862090001814,,150.4041237999918,150.41862090001814,151.40365739999106,151.40365739999106,151.40365739999106,151.40365739999106,151.41976309998427,152.4031762999948,152.4031762999948,153.4380414999905,z,1,1.0318754999898374,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,60,0,15,x,1,0.599271500017494,None,,,,,15,0,60,0,,,,,153.45185370004037,,153.438493499998,153.45185370004037,154.4536678000004,154.4536678000004,154.4536678000004,154.4536678000004,154.4536678000004,155.4529923000373,155.4529923000373,156.05353370000375,x,1,0.599271500017494,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,61,1,15,v,1,0.629573000012897,None,,,,,15,1,61,1,,,,,156.06951760000084,,156.05398309999146,156.06951760000084,157.05369159998372,157.05369159998372,157.05369159998372,157.05369159998372,157.06961950002005,158.05305330001283,158.05305330001283,158.68732000002638,v,1,0.629573000012897,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,62,2,15,c,1,0.5852521999622695,None,,,,,15,2,62,2,,,,,158.7018104000017,,158.68777810002211,158.7018104000017,159.68782920000376,159.68782920000376,159.68782920000376,159.68782920000376,159.70378490001895,160.687589499983,160.687589499983,161.28771669999696,c,1,0.5852521999622695,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,63,3,15,z,1,0.5576805000309832,None,,,,,15,3,63,3,,,,,161.30259630002547,,161.28835480002454,161.30259630002547,162.30371280002873,162.30371280002873,162.30371280002873,162.30371280002873,162.30371280002873,163.30390830000397,163.30390830000397,163.87075010000262,z,1,0.5576805000309832,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,64,0,16,x,1,0.7214057999663055,None,,,,,16,0,64,0,,,,,163.8859811000293,,163.87115990003804,163.8859811000293,164.86929780000355,164.86929780000355,164.86929780000355,164.86929780000355,164.88699959998485,165.87046380003449,165.87046380003449,166.60361620003823,x,1,0.7214057999663055,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,65,1,16,v,1,0.6846647000056691,None,,,,,16,1,65,1,,,,,166.6195080000325,,166.60421499999939,166.6195080000325,167.60378669999773,167.60378669999773,167.60378669999773,167.60378669999773,167.6202392000123,168.60209130001022,168.60209130001022,169.30300469999202,v,1,0.6846647000056691,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,66,2,16,c,1,0.6838192999712192,None,,,,,16,2,66,2,,,,,169.31889719999162,,169.3035772999865,169.31889719999162,170.3043214000063,170.3043214000063,170.3043214000063,170.3043214000063,170.31957240001066,171.304352200008,171.304352200008,172.0028711000341,c,1,0.6838192999712192,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,67,3,16,z,1,0.3432636999641545,None,,,,,16,3,67,3,,,,,172.01952359999996,,172.0032662000158,172.01952359999996,173.00400580000132,173.00400580000132,173.00400580000132,173.00400580000132,173.02054560004035,174.00391420000233,174.00391420000233,174.35319270001492,z,1,0.3432636999641545,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,68,0,17,x,1,0.4861143999733031,None,,,,,17,0,68,0,,,,,174.3695422000019,,174.35359469999094,174.3695422000019,175.3537811000133,175.3537811000133,175.3537811000133,175.3537811000133,175.3695155000314,176.35367470001802,176.35367470001802,176.85375300003216,x,1,0.4861143999733031,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,69,1,17,v,1,0.3461558999842964,None,,,,,17,1,69,1,,,,,176.87065350002376,,176.85425720002968,176.87065350002376,177.85283950000303,177.85283950000303,177.85283950000303,177.85283950000303,177.88749370002188,178.85269400000107,178.85269400000107,179.20437240001047,v,1,0.3461558999842964,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,70,2,17,c,1,0.3242469999822788,None,,,,,17,2,70,2,,,,,179.21985590003897,,179.20500650000758,179.21985590003897,180.22257929999614,180.22257929999614,180.22257929999614,180.22257929999614,180.22257929999614,181.20377170003485,181.20377170003485,181.53799979999894,c,1,0.3242469999822788,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,71,3,17,z,1,0.26143760001286864,None,,,,,17,3,71,3,,,,,181.55230520002078,,181.538460700016,181.55230520002078,182.53767099999823,182.53767099999823,182.53767099999823,182.53767099999823,182.55410050001228,183.5540262000286,183.5540262000286,183.8214139000047,z,1,0.26143760001286864,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,72,0,18,x,1,0.5001745999907143,None,,,,,18,0,72,0,,,,,183.83612049999647,,183.82233560003806,183.83612049999647,184.8358638000209,184.8358638000209,184.8358638000209,184.8358638000209,184.8358638000209,185.8207918999833,185.8207918999833,186.33712730003754,x,1,0.5001745999907143,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,73,1,18,v,1,0.26122369995573536,None,,,,,18,1,73,1,,,,,186.35241950000636,,186.33758749999106,186.35241950000636,187.33745019999333,187.33745019999333,187.33745019999333,187.33745019999333,187.35424950002925,188.3365700999857,188.3365700999857,188.60354680003366,v,1,0.26122369995573536,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,74,2,18,c,1,0.21586769999703392,None,,,,,18,2,74,2,,,,,188.62052019999828,,188.6040965000284,188.62052019999828,189.6032843000139,189.6032843000139,189.6032843000139,189.6032843000139,189.62092509999638,190.60465649998514,190.60465649998514,190.83787240000675,c,1,0.21586769999703392,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,75,3,18,z,1,0.26591940002981573,None,,,,,18,3,75,3,,,,,190.85384100000374,,190.838289300038,190.85384100000374,191.83712819998618,191.83712819998618,191.83712819998618,191.83712819998618,191.85367119999137,192.83793939999305,192.83793939999305,193.12090560002252,z,1,0.26591940002981573,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,76,0,19,x,1,0.3028053000452928,None,,,,,19,0,76,0,,,,,193.13729270000476,,193.12130290002096,193.13729270000476,194.12092180002946,194.12092180002946,194.12092180002946,194.12092180002946,194.13739879999775,195.12101709999843,195.12101709999843,195.45104160002666,x,1,0.3028053000452928,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,77,1,19,v,1,0.29064159997506067,None,,,,,19,1,77,1,,,,,195.46379010000965,,195.45178340002894,195.46379010000965,196.45429150003474,196.45429150003474,196.45429150003474,196.45429150003474,196.47068339999532,197.45471449999604,197.45471449999604,197.75334699999075,v,1,0.29064159997506067,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,78,2,19,c,1,0.2994328999775462,None,,,,,19,2,78,2,,,,,197.7699353999924,,197.75379879999673,197.7699353999924,198.75438779999968,198.75438779999968,198.75438779999968,198.75438779999968,198.77080330002354,199.75441140000476,199.75441140000476,200.07107010000618,c,1,0.2994328999775462,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,79,3,19,z,1,0.24035859998548403,None,,,,,19,3,79,3,,,,,200.0872164000175,,200.07147750002332,200.0872164000175,201.07120710000163,201.07120710000163,201.07120710000163,201.07120710000163,201.08695339999394,202.0711450999952,202.0711450999952,202.32155019999482,z,1,0.24035859998548403,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,80,0,20,x,1,0.3581823999993503,None,,,,,20,0,80,0,,,,,202.33659150003223,,202.32219830004033,202.33659150003223,203.32068539998727,203.32068539998727,203.32068539998727,203.32068539998727,203.3367745000287,204.33771320001688,204.33771320001688,204.70430129999295,x,1,0.3581823999993503,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,81,1,20,v,1,0.511019200028386,None,,,,,20,1,81,1,,,,,204.71938349999255,,204.70472249999875,204.71938349999255,205.70341560000088,205.70341560000088,205.70341560000088,205.70341560000088,205.71957519999705,206.70414899999741,206.70414899999741,207.22149600001285,v,1,0.511019200028386,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,82,2,20,c,1,0.2811887999996543,None,,,,,20,2,82,2,,,,,207.23677349998616,,207.22194740001578,207.23677349998616,208.2206783000147,208.2206783000147,208.2206783000147,208.2206783000147,208.23780140001327,209.23741470003733,209.23741470003733,209.52072650002083,c,1,0.2811887999996543,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,83,3,20,z,1,0.6632260999758728,None,,,,,20,3,83,3,,,,,209.53609429998323,,209.52116430003662,209.53609429998323,210.52088040002855,210.52088040002855,210.52088040002855,210.52088040002855,210.53751110000303,211.5378788000089,211.5378788000089,212.2051955999923,z,1,0.6632260999758728,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,84,0,21,x,1,0.4721941000316292,None,,,,,21,0,84,0,,,,,212.22022910002852,,212.20564699999522,212.22022910002852,213.2049234000151,213.2049234000151,213.2049234000151,213.2049234000151,213.22150739998324,214.22107600001618,214.22107600001618,214.70357680000598,x,1,0.4721941000316292,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,85,1,21,v,1,0.28314690000843257,None,,,,,21,1,85,1,,,,,214.7202222000342,,214.7039705000352,214.7202222000342,215.70503429998644,215.70503429998644,215.70503429998644,215.70503429998644,215.72151070000837,216.70477840001695,216.70477840001695,217.00433850003174,v,1,0.28314690000843257,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,86,2,21,c,1,0.29480500001227483,None,,,,,21,2,86,2,,,,,217.02130230003968,,217.00473460002104,217.02130230003968,218.00505000003614,218.00505000003614,218.00505000003614,218.00505000003614,218.02137410000432,219.0043890000088,219.0043890000088,219.30489259999013,c,1,0.29480500001227483,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,87,3,21,z,1,0.2685938000213355,None,,,,,21,3,87,3,,,,,219.31954050000058,,219.30534680001438,219.31954050000058,220.3042046999908,220.3042046999908,220.3042046999908,220.3042046999908,220.32070270000258,221.30433489999268,221.30433489999268,221.58770730003016,z,1,0.2685938000213355,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,88,0,22,x,1,0.34980409999843687,None,,,,,22,0,88,0,,,,,221.6040401000064,,221.5882209999836,221.6040401000064,222.58776600001147,222.58776600001147,222.58776600001147,222.58776600001147,222.60464000003412,223.5881379999919,223.5881379999919,223.95449070003815,x,1,0.34980409999843687,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,89,1,22,v,1,0.29398610000498593,None,,,,,22,1,89,1,,,,,223.97123600001214,,223.95488760003354,223.97123600001214,224.9539677000139,224.9539677000139,224.9539677000139,224.9539677000139,224.97069360001478,225.95514320000075,225.95514320000075,226.25448639999377,v,1,0.29398610000498593,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,90,2,22,c,1,0.3235568000236526,None,,,,,22,2,90,2,,,,,226.26976520003518,,226.25496510002995,226.26976520003518,227.25473640003474,227.25473640003474,227.25473640003474,227.25473640003474,227.27036219998263,228.2545518000261,228.2545518000261,228.5884059999953,c,1,0.3235568000236526,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,91,3,22,z,1,0.39642030000686646,None,,,,,22,3,91,3,,,,,228.60368860000744,,228.58892950002337,228.60368860000744,229.604803299997,229.604803299997,229.604803299997,229.604803299997,229.604803299997,230.58663899998646,230.58663899998646,230.9887827000348,z,1,0.39642030000686646,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,92,0,23,x,1,0.3255422000074759,None,,,,,23,0,92,0,,,,,231.0036917999969,,230.98942370002624,231.0036917999969,232.00415240001166,232.00415240001166,232.00415240001166,232.00415240001166,232.00415240001166,232.98869010002818,232.98869010002818,233.3206780999899,x,1,0.3255422000074759,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,93,1,23,v,1,0.3081906999577768,None,,,,,23,1,93,1,,,,,233.3369604999898,,233.32121140003437,233.3369604999898,234.32140700001037,234.32140700001037,234.32140700001037,234.32140700001037,234.33820540003944,235.32077839999693,235.32077839999693,235.6379081000341,v,1,0.3081906999577768,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,94,2,23,c,1,0.33003969996934757,None,,,,,23,2,94,2,,,,,235.6543031000183,,235.63830689998576,235.6543031000183,236.63711449998664,236.63711449998664,236.63711449998664,236.63711449998664,236.65460990002612,237.63819309999235,237.63819309999235,237.97192550002364,c,1,0.33003969996934757,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,95,3,23,z,1,0.32329870003741235,None,,,,,23,3,95,3,,,,,237.98745330004022,,237.97238270001253,237.98745330004022,238.9713295000256,238.9713295000256,238.9713295000256,238.9713295000256,238.98670980002498,239.9715057000285,239.9715057000285,240.30470630002674,z,1,0.32329870003741235,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,96,0,24,x,1,0.2359197000041604,None,,,,,24,0,96,0,,,,,240.32022049999796,,240.3050971000339,240.32022049999796,241.30507810000563,241.30507810000563,241.30507810000563,241.30507810000563,241.32189700001618,242.3062047000276,242.3062047000276,242.55550810002023,x,1,0.2359197000041604,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,97,1,24,v,1,0.3357117000268772,None,,,,,24,1,97,1,,,,,242.5699970999849,,242.5559690000373,242.5699970999849,243.57124920003116,243.57124920003116,243.57124920003116,243.57124920003116,243.57124920003116,244.57145410001976,244.57145410001976,244.92140450002626,v,1,0.3357117000268772,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,98,2,24,c,1,0.18485319998580962,None,,,,,24,2,98,2,,,,,244.93834669998614,,244.9218045999878,244.93834669998614,245.91963399999077,245.91963399999077,245.91963399999077,245.91963399999077,245.95455610001227,246.92184180003824,246.92184180003824,247.12149130000034,c,1,0.18485319998580962,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,99,3,24,z,1,0.5126302000135183,None,,,,,24,3,99,3,,,,,247.13822770002298,,247.12191719998373,247.13822770002298,248.12059860001318,248.12059860001318,248.12059860001318,248.12059860001318,248.13827300001867,249.12195520004025,249.12195520004025,249.6387252000277,z,1,0.5126302000135183,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,100,0,25,x,1,0.24201739998534322,None,,,,,25,0,100,0,,,,,249.6534873000346,,249.63918330002343,249.6534873000346,250.63832790002925,250.63832790002925,250.63832790002925,250.63832790002925,250.65524970000843,251.63847000000533,251.63847000000533,251.8877971000038,x,1,0.24201739998534322,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,101,1,25,v,1,0.23160479997750372,None,,,,,25,1,101,1,,,,,251.90392670000438,,251.88827639998635,251.90392670000438,252.8885530999978,252.8885530999978,252.8885530999978,252.8885530999978,252.90469819999998,253.88850340002682,253.88850340002682,254.12270700000226,v,1,0.23160479997750372,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,102,2,25,c,1,0.30204320000484586,None,,,,,25,2,102,2,,,,,254.1376851000241,,254.12325350003084,254.1376851000241,255.13886890001595,255.13886890001595,255.13886890001595,255.13886890001595,255.13886890001595,256.12117020000005,256.12117020000005,256.43777180003235,c,1,0.30204320000484586,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,103,3,25,z,1,0.4170315000228584,None,,,,,25,3,103,3,,,,,256.45520660001785,,256.4381938999868,256.45520660001785,257.43824370001676,257.43824370001676,257.43824370001676,257.43824370001676,257.455065999995,258.43857569998363,258.43857569998363,258.87110480002593,z,1,0.4170315000228584,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,104,0,26,x,1,0.2460902000311762,None,,,,,26,0,104,0,,,,,258.8876884999918,,258.8715558000258,258.8876884999918,259.8709319999907,259.8709319999907,259.8709319999907,259.8709319999907,259.88834370003315,260.87077229999704,260.87077229999704,261.121773699997,x,1,0.2460902000311762,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,105,1,26,v,1,0.7327687999932095,None,,,,,26,1,105,1,,,,,261.1367904000217,,261.1222203000216,261.1367904000217,262.1220248999889,262.1220248999889,262.1220248999889,262.1220248999889,262.13803239999106,263.1212358000339,263.1212358000339,263.85569679999026,v,1,0.7327687999932095,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,106,2,26,c,1,0.6514674000209197,None,,,,,26,2,106,2,,,,,263.8713296999922,,263.8561000000336,263.8713296999922,264.85503810003866,264.85503810003866,264.85503810003866,264.85503810003866,264.872067600023,265.8720208000159,265.8720208000159,266.5393324000179,c,1,0.6514674000209197,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,107,3,26,z,1,0.2974759999779053,None,,,,,26,3,107,3,,,,,266.55381080001825,,266.5399523000233,266.55381080001825,267.5553472000174,267.5553472000174,267.5553472000174,267.5553472000174,267.5553472000174,268.5545934000402,268.5545934000402,268.85433569998713,z,1,0.2974759999779053,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,108,0,27,x,1,0.5017065000138246,None,,,,,27,0,108,0,,,,,268.8709988000337,,268.8547823000117,268.8709988000337,269.8544033000362,269.8544033000362,269.8544033000362,269.8544033000362,269.8716475000256,270.8543651000364,270.8543651000364,271.37208200001623,x,1,0.5017065000138246,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,109,1,27,v,1,0.6441249999916181,None,,,,,27,1,109,1,,,,,271.3872005000012,,271.3725048000342,271.3872005000012,272.371873600001,272.371873600001,272.371873600001,272.371873600001,272.38833200000226,273.3722470999928,273.3722470999928,274.021267300006,v,1,0.6441249999916181,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,110,2,27,c,1,0.5641084000235423,None,,,,,27,2,110,2,,,,,274.03720419999445,,274.02170209999895,274.03720419999445,275.02207440003986,275.02207440003986,275.02207440003986,275.02207440003986,275.03715889999876,276.0222425000393,276.0222425000393,276.58897330000764,c,1,0.5641084000235423,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,111,3,27,z,1,0.2485065000364557,None,,,,,27,3,111,3,,,,,276.60484350001207,,276.58944050001446,276.60484350001207,277.5888601000188,277.5888601000188,277.5888601000188,277.5888601000188,277.6045233000186,278.5882988999947,278.5882988999947,278.8395690000034,z,1,0.2485065000364557,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-50,x,112,0,28,x,1,0.46479050000198185,None,,,,,28,0,112,0,,,,,278.85398379998514,,278.8399897000054,278.85398379998514,279.8432987999986,279.8432987999986,279.8432987999986,279.8432987999986,279.85318430000916,280.85559310001554,280.85559310001554,281.32294340000954,x,1,0.46479050000198185,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
150,v,113,1,28,v,1,0.3109592000255361,None,,,,,28,1,113,1,,,,,281.3375783000374,,281.3234600999858,281.3375783000374,282.33902529999614,282.33902529999614,282.33902529999614,282.33902529999614,282.33902529999614,283.32070540002314,283.32070540002314,283.6385612000013,v,1,0.3109592000255361,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
50,c,114,2,28,c,1,0.3476714999997057,None,,,,,28,2,114,2,,,,,283.65383259998634,,283.6389860000345,283.65383259998634,284.6394514000276,284.6394514000276,284.6394514000276,284.6394514000276,284.65580130001763,285.6393175999983,285.6393175999983,285.9895717999898,c,1,0.3476714999997057,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
-150,z,115,3,28,z,1,0.7416607000050135,None,,,,,28,3,115,3,,,,,286.0045898000244,,285.99004639999475,286.0045898000244,287.00563030003104,287.00563030003104,287.00563030003104,287.00563030003104,287.00563030003104,287.98866820003605,287.98866820003605,288.73980789998313,z,1,0.7416607000050135,None,,,,,,,,,,,,,,,555,001,2025-10-02_16h29.54.576,Motor_sequence_exp,,2025.1.1,59.9087230510383,2025-10-02 16h30.02.859927 +0530,
