cue_arrow,target_x,condition,corr_Ans,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_key.started,welcome.stopped,start_key.keys,start_key.rt,start_key.duration,trial.started,fixation.started,fixation.stopped,cue_text.started,cue_text.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,thankyou.started,text.started,thankyou.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
→,0.5,valid,right,266,6,26,right,1,0.9841059000027599,None,26,6,266,0,477.43539379999856,,,,,,,,,477.41968500000075,477.43539379999856,477.9201415999996,477.9201415999996,478.21965210000053,478.520105299991,478.520105299991,479.5198481999978,right,1,0.9841059000027599,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,267,7,26,right,1,1.1257794999983162,None,26,7,267,9,479.5364382999978,,,,,,,,,479.5220207999955,479.5364382999978,480.0202241999941,480.0202241999941,480.31947489999584,480.61978429999726,480.61978429999726,481.75412129999313,right,1,1.1257794999983162,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,268,8,26,right,1,0.3297228000010364,None,26,8,268,2,481.76831319999474,,,,,,,,,481.756524299999,481.76831319999474,482.25279549999686,482.25279549999686,482.5534946999978,482.8533782000013,482.8533782000013,483.186489899992,right,1,0.3297228000010364,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,269,9,26,right,1,0.012681899999734014,None,26,9,269,3,483.2023792999971,,,,,,,,,483.18694489999325,483.2023792999971,483.6869614000025,483.6869614000025,484.0030296999903,484.3029746999964,484.3029746999964,484.3199472999986,right,1,0.012681899999734014,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,270,0,27,left,1,1.4749968000105582,None,27,0,270,8,484.3364561999915,,,,,,,,,484.3206222000008,484.3364561999915,484.8201646999951,484.8201646999951,485.1199767999933,485.42016819999844,485.42016819999844,486.90256509999745,left,1,1.4749968000105582,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,271,1,27,right,1,0.5791655000066385,None,27,1,271,2,486.9201835999993,,,,,,,,,486.90301660000114,486.9201835999993,487.4035028999933,487.4035028999933,487.70251269999426,488.003023199999,488.003023199999,488.58732629999577,right,1,0.5791655000066385,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,272,2,27,right,1,0.8150499000039417,None,27,2,272,9,488.6029286999983,,,,,,,,,488.5898712999915,488.6029286999983,489.0855758999969,489.0855758999969,489.38680520000344,489.68662900000345,489.68662900000345,490.5032202000002,right,1,0.8150499000039417,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,273,3,27,right,1,1.0081570000038482,None,27,3,273,7,490.5185377000016,,,,,,,,,490.5056099999929,490.5185377000016,491.00258909999684,491.00258909999684,491.30199859999993,491.6031190999929,491.6031190999929,492.6195740999974,right,1,1.0081570000038482,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,274,4,27,right,1,0.3413613000011537,None,27,4,274,3,492.63648469999316,,,,,,,,,492.62003439999535,492.63648469999316,493.11947799999325,493.11947799999325,493.4194878999988,493.719210700001,493.719210700001,494.07015669999237,right,1,0.3413613000011537,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,275,5,27,left,1,0.5626058999914676,None,27,5,275,1,494.0854576999991,,,,,,,,,494.0723227999988,494.0854576999991,494.5703472000023,494.5703472000023,494.8700310999993,495.1703415999946,495.1703415999946,495.7367873000039,left,1,0.5626058999914676,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,276,6,27,left,1,0.4115574000024935,None,27,6,276,4,495.7520339000039,,,,,,,,,495.7372380000015,495.7520339000039,496.2371615000011,496.2371615000011,496.53614599999855,496.8365197999956,496.8365197999956,497.2532929000008,left,1,0.4115574000024935,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,277,7,27,left,1,0.1662254000111716,None,27,7,277,6,497.26894609999727,,,,,,,,,497.2537416999985,497.26894609999727,497.753515599994,497.753515599994,498.0533209999994,498.3526275999902,498.3526275999902,498.5207897999935,left,1,0.1662254000111716,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,278,8,27,right,1,0.8832015000079991,None,27,8,278,0,498.5348673999979,,,,,,,,,498.5238416999928,498.5348673999979,499.0203057999897,499.0203057999897,499.32017619999533,499.6207333999919,499.6207333999919,500.51940629999444,right,1,0.8832015000079991,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,279,9,27,left,1,0.7718124999955762,None,27,9,279,5,500.53679319999355,,,,,,,,,500.52159999999276,500.53679319999355,501.02050600000075,501.02050600000075,501.32004379999125,501.61928250000346,501.61928250000346,502.4037757999904,left,1,0.7718124999955762,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,280,0,28,left,1,0.4562360000127228,None,28,0,280,4,502.42017739999574,,,,,,,,,502.40421900000365,502.42017739999574,502.90348369999265,502.90348369999265,503.20322860000306,503.51982610000414,503.51982610000414,503.9864430000016,left,1,0.4562360000127228,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,281,1,28,right,1,0.5908067999989726,None,28,1,281,3,504.00256189999345,,,,,,,,,503.98861939999915,504.00256189999345,504.4860970000009,504.4860970000009,504.7874340999988,505.0873525999923,505.0873525999923,505.6878466999915,right,1,0.5908067999989726,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,282,2,28,left,1,0.30400420000660233,None,28,2,282,6,505.70165049999196,,,,,,,,,505.69045870000264,505.70165049999196,506.187202599991,506.187202599991,506.50378469999123,506.8039435999963,506.8039435999963,507.1206269999966,left,1,0.30400420000660233,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,283,3,28,left,1,1.886286499997368,None,28,3,283,1,507.13668899999175,,,,,,,,,507.12107059999835,507.13668899999175,507.6205818000017,507.6205818000017,507.9371689999971,508.21879759999865,508.21879759999865,510.1201846999902,left,1,1.886286499997368,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,284,4,28,right,1,0.9610610000090674,None,28,4,284,9,510.1365209999931,,,,,,,,,510.12067340000067,510.1365209999931,510.6193685999897,510.6193685999897,510.92033710000396,511.2186256999994,511.2186256999994,512.1864845999953,right,1,0.9610610000090674,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,285,5,28,left,1,0.925382500005071,None,28,5,285,8,512.2027567000041,,,,,,,,,512.1887469999929,512.2027567000041,512.687729199999,512.687729199999,512.9866898000037,513.2862855999992,513.2862855999992,514.2213959999935,left,1,0.925382500005071,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,286,6,28,right,1,1.3223979999893345,None,28,6,286,7,514.235526199991,,,,,,,,,514.2221434999956,514.235526199991,514.7364089000039,514.7364089000039,515.0374267000007,515.3204331000015,515.3204331000015,516.653707599995,right,1,1.3223979999893345,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,287,7,28,right,1,0.383470100001432,None,28,7,287,0,516.6704702999996,,,,,,,,,516.6541552999988,516.6704702999996,517.1539236999961,517.1539236999961,517.4530143000011,517.7534748999897,517.7534748999897,518.1533392999991,right,1,0.383470100001432,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,288,8,28,left,1,0.6502043000073172,None,28,8,288,5,518.1711170999915,,,,,,,,,518.155877600002,518.1711170999915,518.6541440000001,518.6541440000001,518.9539045999991,519.254019400003,519.254019400003,519.9204315999959,left,1,0.6502043000073172,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,289,9,28,right,1,0.40748870000243187,None,28,9,289,2,519.9368818999938,,,,,,,,,519.9227671999979,519.9368818999938,520.4209237000032,520.4209237000032,520.720276299995,521.0371654999908,521.0371654999908,521.4539417999913,right,1,0.40748870000243187,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,290,0,29,right,1,1.7167740000004414,None,29,0,290,0,521.4696896999958,,,,,,,,,521.4545512999903,521.4696896999958,521.9545500999957,521.9545500999957,522.2535193999938,522.5545519000007,522.5545519000007,524.2864902000001,right,1,1.7167740000004414,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,291,1,29,left,1,0.4967117999913171,None,29,1,291,4,524.3031742000021,,,,,,,,,524.2887809999957,524.3031742000021,524.7875387999957,524.7875387999957,525.0874783999898,525.387559499999,525.387559499999,525.8878456999955,left,1,0.4967117999913171,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,292,2,29,right,1,0.4835486999945715,None,29,2,292,9,525.9026296999946,,,,,,,,,525.888357399992,525.9026296999946,526.3872995999991,526.3872995999991,526.6876400000037,526.9877456999966,526.9877456999966,527.4866401999898,right,1,0.4835486999945715,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,293,3,29,right,1,0.6070880000042962,None,29,3,293,3,527.5042149999936,,,,,,,,,527.4892260999914,527.5042149999936,527.9873611999938,527.9873611999938,528.287059299997,528.6041643999924,528.6041643999924,529.2208639000019,right,1,0.6070880000042962,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,294,4,29,left,1,0.5151742000016384,None,29,4,294,1,529.236076000001,,,,,,,,,529.2231854999991,529.236076000001,529.7375850999961,529.7375850999961,530.0209297999972,530.3204714000021,530.3204714000021,530.8371646000014,left,1,0.5151742000016384,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,295,5,29,left,1,1.275160600009258,None,29,5,295,6,530.8535351000028,,,,,,,,,530.8376217999903,530.8535351000028,531.3542928999959,531.3542928999959,531.637195599993,531.9370531000022,531.9370531000022,533.2221032999951,left,1,1.275160600009258,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,296,6,29,left,1,0.7230106999923009,None,29,6,296,5,533.2360075000033,,,,,,,,,533.2230355999927,533.2360075000033,533.7377115999989,533.7377115999989,534.0371217999927,534.3363307999971,534.3363307999971,535.0710435999936,left,1,0.7230106999923009,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,297,7,29,right,1,0.5149849000008544,None,29,7,297,2,535.0879057999991,,,,,,,,,535.0739013999992,535.0879057999991,535.5710419999959,535.5710419999959,535.8698737999948,536.1711677999992,536.1711677999992,536.6873320000013,right,1,0.5149849000008544,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,298,8,29,right,1,0.9688057000021217,None,29,8,298,7,536.7022655999899,,,,,,,,,536.6878311999899,536.7022655999899,537.1868462999992,537.1868462999992,537.4878143999958,537.7872950000019,537.7872950000019,538.7708404000005,right,1,0.9688057000021217,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,299,9,29,left,1,0.9399429000040982,None,29,9,299,8,538.7861096999986,,,,,,,,,538.7715523999941,538.7861096999986,539.2712155999907,539.2712155999907,539.5711857999995,539.8709426999994,539.8709426999994,540.8203189999913,left,1,0.9399429000040982,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,300,0,30,left,1,1.6646755000110716,None,30,0,300,8,540.8366363999958,,,,,,,,,540.8208233999903,540.8366363999958,541.3206207999901,541.3206207999901,541.621152199994,541.921211199995,541.921211199995,543.5875486000004,left,1,1.6646755000110716,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,301,1,30,right,1,0.3945073999930173,None,30,1,301,3,543.6028622000013,,,,,,,,,543.5880113000021,543.6028622000013,544.0867583999934,544.0867583999934,544.3871477999928,544.6882656999951,544.6882656999951,545.0873878999992,right,1,0.3945073999930173,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,302,2,30,left,1,0.3797892000002321,None,30,2,302,5,545.1043506999995,,,,,,,,,545.0897175999999,545.1043506999995,545.5872101999994,545.5872101999994,545.8868493999908,546.2045437999914,546.2045437999914,546.5872997999977,left,1,0.3797892000002321,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,303,3,30,right,1,0.34179460001178086,None,30,3,303,7,546.6026323999977,,,,,,,,,546.5906340999936,546.6026323999977,547.0865340000018,547.0865340000018,547.3869626999949,547.6863059000025,547.6863059000025,548.0385520999989,right,1,0.34179460001178086,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,304,4,30,right,1,0.5641968999989331,None,30,4,304,2,548.053485299999,,,,,,,,,548.0390675999952,548.053485299999,548.5542061000015,548.5542061000015,548.8376656999899,549.1368629999924,549.1368629999924,549.7041576999909,right,1,0.5641968999989331,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,305,5,30,left,1,0.3222907000017585,None,30,5,305,4,549.7196473999938,,,,,,,,,549.7063656999962,549.7196473999938,550.2045829999988,550.2045829999988,550.5045811000018,550.8040239999973,550.8040239999973,551.1376419000007,left,1,0.3222907000017585,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,306,6,30,left,1,0.2470982999948319,None,30,6,306,6,551.1541290000023,,,,,,,,,551.138146199999,551.1541290000023,551.6369121000025,551.6369121000025,551.9380676000001,552.2381489999971,552.2381489999971,552.4890280999971,left,1,0.2470982999948319,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,307,7,30,right,1,0.8192404000001261,None,30,7,307,9,552.5028785000031,,,,,,,,,552.4895074999949,552.5028785000031,553.0046846000041,553.0046846000041,553.3044236999995,553.6047630999965,553.6047630999965,554.4370603999996,right,1,0.8192404000001261,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,308,8,30,left,1,0.8028017999895383,None,30,8,308,1,554.4546690999996,,,,,,,,,554.4378186999966,554.4546690999996,554.9366900000023,554.9366900000023,555.2378592000023,555.536798599991,555.536798599991,556.3545493999991,left,1,0.8028017999895383,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,309,9,30,right,1,0.3990676999965217,None,30,9,309,0,556.3709420999949,,,,,,,,,556.3568620000005,556.3709420999949,556.8541985999909,556.8541985999909,557.1544625999959,557.4547141999938,557.4547141999938,557.8547927999898,right,1,0.3990676999965217,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,310,0,31,left,1,4.859568599989871,None,31,0,310,5,557.8692274999921,,,,,,,,,557.8573127999989,557.8692274999921,558.3546533999906,558.3546533999906,558.6536240999994,558.9545695999986,558.9545695999986,563.8218656999961,left,1,4.859568599989871,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,311,1,31,right,1,0.933680700007244,None,31,1,311,9,563.8370538000017,,,,,,,,,563.8223292999901,563.8370538000017,564.3208358999982,564.3208358999982,564.6216294999904,564.9215899999981,564.9215899999981,565.8711429999967,right,1,0.933680700007244,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,312,2,31,right,1,2.0448827000072924,None,31,2,312,0,565.8868335000006,,,,,,,,,565.8733030000003,565.8868335000006,566.3719455999963,566.3719455999963,566.6715911999927,566.9710537999927,566.9710537999927,569.0219748999953,right,1,2.0448827000072924,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,313,3,31,left,1,1.346311399989645,None,31,3,313,1,569.0374894999986,,,,,,,,,569.0246133999899,569.0374894999986,569.5213309999963,569.5213309999963,569.8210836999933,570.1214760000003,570.1214760000003,571.4718130999972,left,1,1.346311399989645,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,314,4,31,right,1,0.4864759000047343,None,31,4,314,3,571.4874065999902,,,,,,,,,571.4741888999997,571.4874065999902,571.9716136999923,571.9716136999923,572.2709911999991,572.5706563999993,572.5706563999993,573.0720711000031,right,1,0.4864759000047343,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,315,5,31,left,1,0.7821338000067044,None,31,5,315,8,573.0873682999954,,,,,,,,,573.0727879999904,573.0873682999954,573.5868075000035,573.5868075000035,573.8877199999988,574.1869314999931,574.1869314999931,574.9718031999946,left,1,0.7821338000067044,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,316,6,31,left,1,1.774730000004638,None,31,6,316,6,574.9865140000038,,,,,,,,,574.9744232999947,574.9865140000038,575.4716600999964,575.4716600999964,575.7714005000016,576.0716874999925,576.0716874999925,577.8548630000005,left,1,1.774730000004638,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,317,7,31,right,1,0.42211299999326,None,31,7,317,7,577.8699603999994,,,,,,,,,577.8570563999965,577.8699603999994,578.3554297999945,578.3554297999945,578.6715371000028,578.9546610999969,578.9546610999969,579.3881873999926,right,1,0.42211299999326,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,318,8,31,right,1,0.3776259000005666,None,31,8,318,2,579.4047690000007,,,,,,,,,579.3886581999977,579.4047690000007,579.9036176999944,579.9036176999944,580.2034960000019,580.5031195999909,580.5031195999909,580.8878567999927,right,1,0.3776259000005666,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,319,9,31,left,1,0.650583499998902,None,31,9,319,4,580.9033043999952,,,,,,,,,580.8900600999914,580.9033043999952,581.3864754999959,581.3864754999959,581.68710309999,581.9865011999937,581.9865011999937,582.6541593000002,left,1,0.650583499998902,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,320,0,32,left,1,0.2161169000028167,None,32,0,320,1,582.6698251999915,,,,,,,,,582.654710200004,582.6698251999915,583.1539445999952,583.1539445999952,583.4537940000009,583.7552507999935,583.7552507999935,583.9872899000038,left,1,0.2161169000028167,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,321,1,32,left,1,0.7252159000054235,None,32,1,321,5,584.0048256000009,,,,,,,,,583.9879645000037,584.0048256000009,584.4875071999995,584.4875071999995,584.7868935000006,585.0886392999964,585.0886392999964,585.8227156999928,left,1,0.7252159000054235,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,322,2,32,left,1,0.5329891000001226,None,32,2,322,6,585.8375450000021,,,,,,,,,585.8232272000023,585.8375450000021,586.3386212999903,586.3386212999903,586.6383073000034,586.9220352999982,586.9220352999982,587.4714677000011,left,1,0.5329891000001226,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,323,3,32,right,1,0.5221692999912193,None,32,3,323,3,587.4883913999947,,,,,,,,,587.4736627999955,587.4883913999947,587.9710704000026,587.9710704000026,588.271029399999,588.571975999992,588.571975999992,589.1049396000017,right,1,0.5221692999912193,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,324,4,32,right,1,0.33891099999891594,None,32,4,324,7,589.1216029999923,,,,,,,,,589.1054088999954,589.1216029999923,589.605024199991,589.605024199991,589.9050348000019,590.2051790999976,590.2051790999976,590.5550272999972,right,1,0.33891099999891594,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,325,5,32,right,1,0.9353751000016928,None,32,5,325,0,590.5702721999987,,,,,,,,,590.5554758999933,590.5702721999987,591.0550056999928,591.0550056999928,591.3719459999993,591.655324899999,591.655324899999,592.6048443999898,right,1,0.9353751000016928,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,326,6,32,right,1,1.4990113000094425,None,32,6,326,9,592.6216619999905,,,,,,,,,592.6070942999941,592.6216619999905,593.1051503999915,593.1051503999915,593.4053131999972,593.705492299996,593.705492299996,595.221031299996,right,1,1.4990113000094425,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,327,7,32,right,1,0.3803610999893863,None,32,7,327,2,595.2384979999915,,,,,,,,,595.2238388999976,595.2384979999915,595.7218135000003,595.7218135000003,596.02192069999,596.3219880999968,596.3219880999968,596.7053968999971,right,1,0.3803610999893863,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,-0.5,invalid,left,328,8,32,left,1,1.0939841999934288,None,32,8,328,8,596.7202488000039,,,,,,,,,596.7058442999987,596.7202488000039,597.205017500004,597.205017500004,597.5218496000016,597.8051220999914,597.8051220999914,598.9061974999931,left,1,1.0939841999934288,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,329,9,32,left,1,1.1603935999883106,None,32,9,329,4,598.9201160999946,,,,,,,,,598.9085671999928,598.9201160999946,599.4224982000014,599.4224982000014,599.7049797999935,600.0053891999996,600.0053891999996,601.1724920999986,left,1,1.1603935999883106,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,0.5,invalid,right,330,0,33,right,1,1.1524864000093658,None,33,0,330,9,601.1873440999916,,,,,,,,,601.173006099998,601.1873440999916,601.6713978999906,601.6713978999906,601.9720915999933,602.2720757999923,602.2720757999923,603.4378656999907,right,1,1.1524864000093658,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
←,-0.5,valid,left,331,1,33,left,1,0.5631426000036299,None,33,1,331,4,603.4551925999986,,,,,,,,,603.4384236999904,603.4551925999986,603.9390996000002,603.9390996000002,604.2384584999963,604.5383640999935,604.5383640999935,605.1054348000034,left,1,0.5631426000036299,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
→,0.5,valid,right,332,2,33,right,1,1.0785149000003003,None,33,2,332,7,605.1210815999948,,,,,,,,,605.1081146999932,605.1210815999948,605.6211572000029,605.6211572000029,605.9055243000039,606.2055215,606.2055215,607.2880348000035,right,1,1.0785149000003003,None,,,,02,001,2025-11-14_20h16.24.165,cueing_task_exp,,2025.1.1,59.704664904256454,2025-11-14 20h16.34.643965 +0530,
