pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,57,1,14,v,1,0.4012675000121817,None,,,,,14,1,57,1,,,,,140.7279027000186,,140.71896119997837,140.7279027000186,141.730792700022,141.730792700022,141.730792700022,141.730792700022,141.730792700022,142.73005770001328,142.73005770001328,143.14820009999676,v,1,0.4012675000121817,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,58,2,14,c,1,0.5080834000254981,None,,,,,14,2,58,2,,,,,143.16220369999064,,143.14888190000784,143.16220369999064,144.1637537999777,144.1637537999777,144.1637537999777,144.1637537999777,144.1637537999777,145.16374940000242,145.16374940000242,145.68043930002023,c,1,0.5080834000254981,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,59,3,14,z,1,0.4057485000230372,None,,,,,14,3,59,3,,,,,145.6963434999925,,145.68086209998,145.6963434999925,146.67937440000242,146.67937440000242,146.67937440000242,146.67937440000242,146.69572509999853,147.68073030002415,147.68073030002415,148.09772489999887,z,1,0.4057485000230372,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,60,0,15,x,1,0.3851979000028223,None,,,,,15,0,60,0,,,,,148.11313419998623,,148.09858230000827,148.11313419998623,149.09761420002906,149.09761420002906,149.09761420002906,149.09761420002906,149.11367310001515,150.11410910001723,150.11410910001723,150.51339779997943,x,1,0.3851979000028223,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,61,1,15,v,1,0.37040680000791326,None,,,,,15,1,61,1,,,,,150.52950960001908,,150.51396130002104,150.52950960001908,151.51389020000352,151.51389020000352,151.51389020000352,151.51389020000352,151.5304667999735,152.51306349999504,152.51306349999504,152.89750780002214,v,1,0.37040680000791326,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,62,2,15,c,1,0.6345852999947965,None,,,,,15,2,62,2,,,,,152.91253720002715,,152.8979236999876,152.91253720002715,153.91354239999782,153.91354239999782,153.91354239999782,153.91354239999782,153.91354239999782,154.8972656999831,154.8972656999831,155.54719100001967,c,1,0.6345852999947965,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,63,3,15,z,1,0.5276689999736845,None,,,,,15,3,63,3,,,,,155.56324380001752,,155.54761740000686,155.56324380001752,156.54707309999503,156.54707309999503,156.54707309999503,156.54707309999503,156.5643110999954,157.5459342999966,157.5459342999966,158.08129300002474,z,1,0.5276689999736845,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,64,0,16,x,1,0.3998898999998346,None,,,,,16,0,64,0,,,,,158.0958352999878,,158.08183029998327,158.0958352999878,159.07925740000792,159.07925740000792,159.07925740000792,159.07925740000792,159.0975917999749,160.08050929999445,160.08050929999445,160.49749119998887,x,1,0.3998898999998346,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,65,1,16,v,1,0.309813599975314,None,,,,,16,1,65,1,,,,,160.51263499999186,,160.49792180000804,160.51263499999186,161.49583229998825,161.49583229998825,161.49583229998825,161.49583229998825,161.51430759998038,162.51436349999858,162.51436349999858,162.8318794000079,v,1,0.309813599975314,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,66,2,16,c,1,0.5523610999807715,None,,,,,16,2,66,2,,,,,162.84664290002547,,162.83232659997884,162.84664290002547,163.84737039997708,163.84737039997708,163.84737039997708,163.84737039997708,163.84737039997708,164.84710459999042,164.84710459999042,165.41471879999153,c,1,0.5523610999807715,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,67,3,16,z,1,0.3478858000016771,None,,,,,16,3,67,3,,,,,165.43024979997426,,165.41512000001967,165.43024979997426,166.41374910000013,166.41374910000013,166.41374910000013,166.41374910000013,166.43081460002577,167.4309824000229,167.4309824000229,167.7814575000084,z,1,0.3478858000016771,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,68,0,17,x,1,0.3348577999859117,None,,,,,17,0,68,0,,,,,167.79663870000513,,167.78185809997376,167.79663870000513,168.7806305999984,168.7806305999984,168.7806305999984,168.7806305999984,168.79743610002333,169.78071409999393,169.78071409999393,170.13171609997516,x,1,0.3348577999859117,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,69,1,17,v,1,0.3538647000095807,None,,,,,17,1,69,1,,,,,170.14593840000452,,170.13216769997962,170.14593840000452,171.1309326000046,171.1309326000046,171.1309326000046,171.1309326000046,171.1475079000229,172.1475567999878,172.1475567999878,172.51434719999088,v,1,0.3538647000095807,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,70,2,17,c,1,0.23849600000539795,None,,,,,17,2,70,2,,,,,172.53079340001568,,172.51481319998857,172.53079340001568,173.5144561000052,173.5144561000052,173.5144561000052,173.5144561000052,173.5301199000096,174.5145867000101,174.5145867000101,174.7636115999776,c,1,0.23849600000539795,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,71,3,17,z,1,0.24292960000457242,None,,,,,17,3,71,3,,,,,174.7811972000054,,174.76400349999312,174.7811972000054,175.76423109997995,175.76423109997995,175.76423109997995,175.76423109997995,175.7810472000274,176.76431340002455,176.76431340002455,177.01488390000304,z,1,0.24292960000457242,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,72,0,18,x,1,0.3156893000123091,None,,,,,18,0,72,0,,,,,177.0298864999786,,177.015337800025,177.0298864999786,178.03081750002457,178.03081750002457,178.03081750002457,178.03081750002457,178.03081750002457,179.0301980000222,179.0301980000222,179.3478048000252,x,1,0.3156893000123091,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,73,1,18,v,1,0.3301418999908492,None,,,,,18,1,73,1,,,,,179.36350420000963,,179.34820379997836,179.36350420000963,180.34788880002452,180.34788880002452,180.34788880002452,180.34788880002452,180.36461930000223,181.34788900002604,181.34788900002604,181.68123899999773,v,1,0.3301418999908492,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,74,2,18,c,1,0.22482850000960752,None,,,,,18,2,74,2,,,,,181.69671009999,,181.68177640001522,181.69671009999,182.68144979997305,182.68144979997305,182.68144979997305,182.68144979997305,182.69797679997282,183.68162539997138,183.68162539997138,183.9144117999822,c,1,0.22482850000960752,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,75,3,18,z,1,0.22523760003969073,None,,,,,18,3,75,3,,,,,183.93110940000042,,183.91481320001185,183.93110940000042,184.91448510001646,184.91448510001646,184.91448510001646,184.91448510001646,184.93100939999567,185.91428570001153,185.91428570001153,186.14830160001293,z,1,0.22523760003969073,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,76,0,19,x,1,0.2594391999882646,None,,,,,19,0,76,0,,,,,186.16359559999546,,186.14894729998196,186.16359559999546,187.14799000002677,187.14799000002677,187.14799000002677,187.14799000002677,187.16477490001125,188.14795979997143,188.14795979997143,188.41569509997498,x,1,0.2594391999882646,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,77,1,19,v,1,0.2238937999936752,None,,,,,19,1,77,1,,,,,188.43086630001199,,188.41614019998815,188.43086630001199,189.43072250002297,189.43072250002297,189.43072250002297,189.43072250002297,189.43072250002297,190.43123099999502,190.43123099999502,190.6651708999998,v,1,0.2238937999936752,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,78,2,19,c,1,0.10807690001092851,None,,,,,19,2,78,2,,,,,190.68095960002393,,190.66586190002272,190.68095960002393,191.6643761000014,191.6643761000014,191.6643761000014,191.6643761000014,191.68135199998505,192.6645889999927,192.6645889999927,192.78133909997996,c,1,0.10807690001092851,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,79,3,19,z,1,0.17230519995791838,None,,,,,19,3,79,3,,,,,192.79652329999954,,192.78173960000277,192.79652329999954,193.78154230001383,193.78154230001383,193.78154230001383,193.78154230001383,193.79829639999662,194.78186899999855,194.78186899999855,194.96402910002507,z,1,0.17230519995791838,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,80,0,20,x,1,0.24682910001138225,None,,,,,20,0,80,0,,,,,194.98147429997334,,194.96445089997724,194.98147429997334,195.9647422999842,195.9647422999842,195.9647422999842,195.9647422999842,195.9816748999874,196.96464369999012,196.96464369999012,197.21482749999268,x,1,0.24682910001138225,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,81,1,20,v,1,0.3145437999628484,None,,,,,20,1,81,1,,,,,197.23065250000218,,197.2152978000231,197.23065250000218,198.2139091999852,198.2139091999852,198.2139091999852,198.2139091999852,198.23128419998102,199.21492900000885,199.21492900000885,199.53259169997182,v,1,0.3145437999628484,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,82,2,20,c,1,0.22481009998591617,None,,,,,20,2,82,2,,,,,199.5469344999874,,199.5330377999926,199.5469344999874,200.53172620001715,200.53172620001715,200.53172620001715,200.53172620001715,200.54815899999812,201.54799689998617,201.54799689998617,201.78194810001878,c,1,0.22481009998591617,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,83,3,20,z,1,0.3608955999952741,None,,,,,20,3,83,3,,,,,201.7968163000187,,201.78240530000767,201.7968163000187,202.78099960001418,202.78099960001418,202.78099960001418,202.78099960001418,202.79833000001963,203.781012499996,203.781012499996,204.14879180002026,z,1,0.3608955999952741,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,84,0,21,x,1,0.35137879999820143,None,,,,,21,0,84,0,,,,,204.16403929999797,,204.1495740999817,204.16403929999797,205.14803560002474,205.14803560002474,205.14803560002474,205.14803560002474,205.16469589999178,206.16456449998077,206.16456449998077,206.53092019999167,x,1,0.35137879999820143,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,85,1,21,v,1,0.634784399997443,None,,,,,21,1,85,1,,,,,206.54853899998125,,206.5314738000161,206.54853899998125,207.5313144000247,207.5313144000247,207.5313144000247,207.5313144000247,207.54837889998453,208.53052339999704,208.53052339999704,209.18135660002008,v,1,0.634784399997443,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,86,2,21,c,1,0.23609510000096634,None,,,,,21,2,86,2,,,,,209.1978664000053,,209.18177249998553,209.1978664000053,210.18182390002767,210.18182390002767,210.18182390002767,210.18182390002767,210.19787839998025,211.1814158000052,211.1814158000052,211.43121409998275,c,1,0.23609510000096634,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,87,3,21,z,1,0.31091490003746003,None,,,,,21,3,87,3,,,,,211.44816670002183,,211.43160940002417,211.44816670002183,212.43089199997485,212.43089199997485,212.43089199997485,212.43089199997485,212.44685479998589,213.43166280002333,213.43166280002333,213.74869149998995,z,1,0.31091490003746003,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,88,0,22,x,1,0.277351800003089,None,,,,,22,0,88,0,,,,,213.7631163999904,,213.74914969998645,213.7631163999904,214.7652179999859,214.7652179999859,214.7652179999859,214.7652179999859,214.7652179999859,215.74778079998214,215.74778079998214,216.0326025999966,x,1,0.277351800003089,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,89,1,22,v,1,0.3589612999930978,None,,,,,22,1,89,1,,,,,216.04676509997807,,216.0332198999822,216.04676509997807,217.04804630001308,217.04804630001308,217.04804630001308,217.04804630001308,217.04804630001308,218.04847169999266,218.04847169999266,218.41457730002003,v,1,0.3589612999930978,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,90,2,22,c,1,0.29314460000023246,None,,,,,22,2,90,2,,,,,218.43051430000924,,218.41506899998058,218.43051430000924,219.41461560002062,219.41461560002062,219.41461560002062,219.41461560002062,219.43154259998119,220.4154983999906,220.4154983999906,220.71527029998833,c,1,0.29314460000023246,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,91,3,22,z,1,0.37437859998317435,None,,,,,22,3,91,3,,,,,220.73103939997964,,220.71572049998213,220.73103939997964,221.713099399989,221.713099399989,221.713099399989,221.713099399989,221.7480919000227,222.71510989998933,222.71510989998933,223.0991371999844,z,1,0.37437859998317435,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,92,0,23,x,1,0.2739302000263706,None,,,,,23,0,92,0,,,,,223.11421019997215,,223.09980269998778,223.11421019997215,224.09835540002678,224.09835540002678,224.09835540002678,224.09835540002678,224.11501230002614,225.09843930002535,225.09843930002535,225.38220069999807,x,1,0.2739302000263706,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,93,1,23,v,1,0.34686700004385784,None,,,,,23,1,93,1,,,,,225.3977476999862,,225.3826697000186,225.3977476999862,226.39837469998747,226.39837469998747,226.39837469998747,226.39837469998747,226.39837469998747,227.39872320002178,227.39872320002178,227.74840899999253,v,1,0.34686700004385784,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,94,2,23,c,1,0.3198116000276059,None,,,,,23,2,94,2,,,,,227.76424920000136,,227.74880240001949,227.76424920000136,228.7485823999741,228.7485823999741,228.7485823999741,228.7485823999741,228.76560149999568,229.7484770999872,229.7484770999872,230.08283389999997,c,1,0.3198116000276059,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,95,3,23,z,1,0.3408678999985568,None,,,,,23,3,95,3,,,,,230.09762509999564,,230.08327890001237,230.09762509999564,231.08206699998118,231.08206699998118,231.08206699998118,231.08206699998118,231.09764489997178,232.09770370001206,232.09770370001206,232.44864790001884,z,1,0.3408678999985568,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,96,0,24,x,1,0.31162870000116527,None,,,,,24,0,96,0,,,,,232.46518160001142,,232.4490604000166,232.46518160001142,233.44878789997892,233.44878789997892,233.44878789997892,233.44878789997892,233.46587100002216,234.4487809999846,234.4487809999846,234.7657928999979,x,1,0.31162870000116527,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,97,1,24,v,1,0.3144410999957472,None,,,,,24,1,97,1,,,,,234.7805111000198,,234.76624269998865,234.7805111000198,235.7632248000009,235.7632248000009,235.7632248000009,235.7632248000009,235.78126150002936,236.7809746999992,236.7809746999992,237.09864620002918,v,1,0.3144410999957472,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,98,2,24,c,1,0.3228944999864325,None,,,,,24,2,98,2,,,,,237.1143885999918,,237.09904270002153,237.1143885999918,238.0978455999866,238.0978455999866,238.0978455999866,238.0978455999866,238.11506460001692,239.09921180002857,239.09921180002857,239.43181300000288,c,1,0.3228944999864325,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,99,3,24,z,1,0.2809664999949746,None,,,,,24,3,99,3,,,,,239.447797300003,,239.43221020000055,239.447797300003,240.43194260000018,240.43194260000018,240.43194260000018,240.43194260000018,240.44880359998206,241.43116849998478,241.43116849998478,241.7157826999901,z,1,0.2809664999949746,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,100,0,25,x,1,0.49666140001500025,None,,,,,25,0,100,0,,,,,241.73131320002722,,241.71627430000808,241.73131320002722,242.73227109998697,242.73227109998697,242.73227109998697,242.73227109998697,242.73227109998697,243.732367300021,243.732367300021,244.23179180000443,x,1,0.49666140001500025,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,101,1,25,v,1,1.106922700011637,None,,,,,25,1,101,1,,,,,244.24789739999687,,244.23221170000033,244.24789739999687,245.23220000002766,245.23220000002766,245.23220000002766,245.23220000002766,245.24836610001512,246.23162510001566,246.23162510001566,247.34974640002474,v,1,1.106922700011637,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,102,2,25,c,1,0.530368699983228,None,,,,,25,2,102,2,,,,,247.36458799999673,,247.35019089997513,247.36458799999673,248.34763340000063,248.34763340000063,248.34763340000063,248.34763340000063,248.36467390001053,249.36573560000397,249.36573560000397,249.89968809997663,c,1,0.530368699983228,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,103,3,25,z,1,0.657770799996797,None,,,,,25,3,103,3,,,,,249.91446419997374,,249.90016670001205,249.91446419997374,250.8979136000271,250.8979136000271,250.8979136000271,250.8979136000271,250.91560700000264,251.89829490002012,251.89829490002012,252.56592329998966,z,1,0.657770799996797,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,104,0,26,x,1,0.35496769996825606,None,,,,,26,0,104,0,,,,,252.58061639999505,,252.56641019997187,252.58061639999505,253.5652298000059,253.5652298000059,253.5652298000059,253.5652298000059,253.58254400000442,254.5657597000245,254.5657597000245,254.93271730002016,x,1,0.35496769996825606,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,105,1,26,v,1,0.2671884000301361,None,,,,,26,1,105,1,,,,,254.9489431999973,,254.93323520000558,254.9489431999973,255.93198019999545,255.93198019999545,255.93198019999545,255.93198019999545,255.9492265000008,256.93115279998165,256.93115279998165,257.1993587000179,v,1,0.2671884000301361,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,106,2,26,c,1,0.36824019998311996,None,,,,,26,2,106,2,,,,,257.214861400018,,257.19974750000983,257.214861400018,258.1985178000177,258.1985178000177,258.1985178000177,258.1985178000177,258.21592250000685,259.19862769998144,259.19862769998144,259.5823043999844,c,1,0.36824019998311996,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,107,3,26,z,1,0.369117800029926,None,,,,,26,3,107,3,,,,,259.5982518999954,,259.5828908000258,259.5982518999954,260.58264480001526,260.58264480001526,260.58264480001526,260.58264480001526,260.59845559997484,261.5823163000168,261.5823163000168,261.96524749998935,z,1,0.369117800029926,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,108,0,27,x,1,0.5843522999784909,None,,,,,27,0,108,0,,,,,261.9822586000082,,261.96564639999997,261.9822586000082,262.98218480002834,262.98218480002834,262.98218480002834,262.98218480002834,262.98218480002834,263.9655343000195,263.9655343000195,264.56574039999396,x,1,0.5843522999784909,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,109,1,27,v,1,0.5117189000011422,None,,,,,27,1,109,1,,,,,264.5811104999739,,264.5661961999722,264.5811104999739,265.56604649999645,265.56604649999645,265.56604649999645,265.56604649999645,265.5826022999827,266.56423850002466,266.56423850002466,267.08272479998413,v,1,0.5117189000011422,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,110,2,27,c,1,0.4001313000335358,None,,,,,27,2,110,2,,,,,267.09823589998996,,267.0831813000259,267.09823589998996,268.08261659997515,268.08261659997515,268.08261659997515,268.08261659997515,268.09838079998735,269.08276640000986,269.08276640000986,269.49878670001635,c,1,0.4001313000335358,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,111,3,27,z,1,0.5070433000219055,None,,,,,27,3,111,3,,,,,269.515620900027,,269.49917530000675,269.515620900027,270.4983951000031,270.4983951000031,270.4983951000031,270.4983951000031,270.5160079000052,271.4993366000126,271.4993366000126,272.01593220001087,z,1,0.5070433000219055,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-50,x,112,0,28,x,1,0.25998529995558783,None,,,,,28,0,112,0,,,,,272.0309460000135,,272.0163303000154,272.0309460000135,273.0159612999996,273.0159612999996,273.0159612999996,273.0159612999996,273.0330224999925,274.0143578000134,274.0143578000134,274.2843651000294,x,1,0.25998529995558783,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
150,v,113,1,28,v,1,0.2536347999703139,None,,,,,28,1,113,1,,,,,274.29796150000766,,274.28499359998386,274.29796150000766,275.2991922000074,275.2991922000074,275.2991922000074,275.2991922000074,275.2991922000074,276.29932059999555,276.29932059999555,276.5669397999882,v,1,0.2536347999703139,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
50,c,114,2,28,c,1,0.34011749998899177,None,,,,,28,2,114,2,,,,,276.5809914999991,,276.56761229998665,276.5809914999991,277.5827465999755,277.5827465999755,277.5827465999755,277.5827465999755,277.5827465999755,278.58276179997483,278.58276179997483,278.9323878000141,c,1,0.34011749998899177,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
-150,z,115,3,28,z,1,0.6882969999569468,None,,,,,28,3,115,3,,,,,278.9492042000056,,278.9328008000157,278.9492042000056,279.93222060002154,279.93222060002154,279.93222060002154,279.93222060002154,279.94903910002904,280.9332570999977,280.9332570999977,281.6331041000085,z,1,0.6882969999569468,None,,,,,,,,,,,,,,,444,001,2025-10-02_13h44.21.710,Motor_sequence_exp,,2025.1.1,59.72256479855326,2025-10-02 13h44.28.836529 +0530,
