8.1641 	INFO 	Loaded monitor calibration from ['2025_08_12 09:11']
0.0204 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=302, pos=array([-0.31585969,  0.3309724 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0219 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=52, pos=array([-0.40424481,  0.23464834]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0233 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=205, pos=array([-0.35941621,  0.20024466]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=255, pos=array([-0.32761326,  0.1766579 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0263 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=41, pos=array([0.31560092, 0.3957929 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	distr: autoDraw = True
0.0396 	EXP 	fixation: autoDraw = True
0.0396 	EXP 	target: autoDraw = True
2.0374 	DATA 	Mouse: Left button down, pos=(1314,865)
2.0417 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
2.0440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=9, pos=array([ 0.03003581, -0.44109751]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0457 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=117, pos=array([-0.42635028, -0.22763494]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0472 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=55, pos=array([-0.41777968, -0.48390997]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0488 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=318, pos=array([ 0.38479815, -0.0035883 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0507 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([ 0.43556915, -0.21053032]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0530 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=107, pos=array([ 0.02982404, -0.44374205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0554 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([ 0.46605879, -0.26724875]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0573 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([-0.14837531, -0.44979682]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0590 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=136, pos=array([-0.32634471,  0.21852456]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0606 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=319, pos=array([-0.01242036,  0.46503467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.0713 	EXP 	fixation: autoDraw = False
2.0713 	EXP 	target: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = False
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	distr: autoDraw = True
2.0713 	EXP 	fixation: autoDraw = True
2.0713 	EXP 	target: autoDraw = True
2.1918 	DATA 	Mouse:  Left button up, pos=(1314,865)
3.7080 	DATA 	Mouse: Left button down, pos=(1308,617)
3.7092 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
3.7114 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=302, pos=array([0.09435676, 0.41140247]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.7129 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=344, pos=array([0.18714237, 0.25394594]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.7143 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=317, pos=array([ 0.0522473 , -0.03636078]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.7158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=39, pos=array([0.48646577, 0.23559436]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.7176 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=99, pos=array([ 0.35282011, -0.20767172]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.7244 	EXP 	fixation: autoDraw = False
3.7244 	EXP 	target: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = False
3.7244 	EXP 	distr: autoDraw = True
3.7244 	EXP 	distr: autoDraw = True
3.7244 	EXP 	distr: autoDraw = True
3.7244 	EXP 	distr: autoDraw = True
3.7244 	EXP 	distr: autoDraw = True
3.7244 	EXP 	fixation: autoDraw = True
3.7244 	EXP 	target: autoDraw = True
3.8916 	DATA 	Mouse:  Left button up, pos=(1308,617)
4.9419 	DATA 	Mouse: Left button down, pos=(1355,759)
4.9429 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
4.9449 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=0, pos=array([0.00670708, 0.39070581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.9468 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=268, pos=array([0.09183026, 0.2321598 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.9486 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=34, pos=array([ 0.44942022, -0.2780916 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.9503 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=197, pos=array([-0.37534185,  0.43982637]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.9517 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=196, pos=array([ 0.4479021 , -0.28610706]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.9607 	EXP 	fixation: autoDraw = False
4.9607 	EXP 	target: autoDraw = False
4.9607 	EXP 	distr: autoDraw = False
4.9607 	EXP 	distr: autoDraw = False
4.9607 	EXP 	distr: autoDraw = False
4.9607 	EXP 	distr: autoDraw = False
4.9607 	EXP 	distr: autoDraw = False
4.9607 	EXP 	distr: autoDraw = True
4.9607 	EXP 	distr: autoDraw = True
4.9607 	EXP 	distr: autoDraw = True
4.9607 	EXP 	distr: autoDraw = True
4.9607 	EXP 	distr: autoDraw = True
4.9607 	EXP 	fixation: autoDraw = True
4.9607 	EXP 	target: autoDraw = True
5.0918 	DATA 	Mouse:  Left button up, pos=(1355,759)
6.5252 	DATA 	Mouse: Left button down, pos=(1081,522)
6.5262 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
6.5283 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=160, pos=array([0.12146161, 0.28556205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5298 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=163, pos=array([-0.43797576, -0.42913832]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5312 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=197, pos=array([-0.00256307,  0.31077097]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
6.5328 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=22, pos=array([-0.44833454, -0.3600738 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
