8.1825 	INFO 	Loaded monitor calibration from ['2025_08_12 09:11']
9.6629 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Noto Sans', granularity=0.0, labelColor=None, labelHeight=np.float64(0.05), labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
9.6640 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.7420 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click on Submit', units='height', win=Window(...), wrapWidth=1)
0.0138 	EXP 	slider: autoLog = True
0.0138 	EXP 	slider: styleTweaks = []
0.0138 	EXP 	slider: styleTweaks = []
0.0138 	EXP 	slider: styleTweaks = []
0.0138 	EXP 	slider: styleTweaks = []
0.0138 	EXP 	slider: contrast = 1.0
0.0138 	EXP 	slider: markerPos = None
0.0138 	EXP 	slider: autoLog = True
0.0138 	EXP 	textbox: autoLog = True
0.0194 	EXP 	Imported study_words_cvs.csv as conditions, 15 conditions, 1 params
0.0198 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_word': 'poster', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0447 	EXP 	text: height = np.float64(0.05)
0.0447 	EXP 	text: height = np.float64(0.05)
0.0447 	EXP 	text: height = np.float64(0.05)
0.0447 	EXP 	text: text = 'poster'
0.0447 	EXP 	slider: markerPos = None
0.0447 	EXP 	slider: markerPos = None
0.0447 	EXP 	text: autoDraw = True
0.0447 	EXP 	slider: autoDraw = True
0.9966 	DATA 	Mouse: Left button down, pos=(507,221)
1.0115 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0301 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0479 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0623 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0793 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0953 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.0962 	DATA 	Mouse:  Left button up, pos=(507,221)
1.1124 	EXP 	slider: markerPos = np.float64(1.3222222222222222)
1.1134 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'laptop', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
1.1284 	EXP 	text: autoDraw = False
1.1284 	EXP 	slider: autoDraw = False
1.1284 	EXP 	text: height = np.float64(0.05)
1.1284 	EXP 	text: height = np.float64(0.05)
1.1284 	EXP 	text: height = np.float64(0.05)
1.1284 	EXP 	text: text = 'laptop'
1.1284 	EXP 	slider: markerPos = None
1.1284 	EXP 	slider: markerPos = None
1.1284 	EXP 	text: autoDraw = True
1.1284 	EXP 	slider: autoDraw = True
2.0026 	DATA 	Mouse: Left button down, pos=(652,229)
2.0311 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.0451 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.0631 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.0804 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.0951 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.1123 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.1294 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.1362 	DATA 	Mouse:  Left button up, pos=(652,229)
2.1464 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.1623 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
2.1638 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'cushion', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.1887 	EXP 	text: autoDraw = False
2.1887 	EXP 	slider: autoDraw = False
2.1887 	EXP 	text: height = np.float64(0.05)
2.1887 	EXP 	text: height = np.float64(0.05)
2.1887 	EXP 	text: height = np.float64(0.05)
2.1887 	EXP 	text: text = 'cushion'
2.1887 	EXP 	slider: markerPos = None
2.1887 	EXP 	slider: markerPos = None
2.1887 	EXP 	text: autoDraw = True
2.1887 	EXP 	slider: autoDraw = True
3.4147 	DATA 	Mouse: Left button down, pos=(756,216)
3.4291 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.4465 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.4622 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.4799 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.4965 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.5125 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.5286 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.5385 	DATA 	Mouse:  Left button up, pos=(756,216)
3.5456 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.5626 	EXP 	slider: markerPos = np.float64(2.2444444444444445)
3.5634 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'marble ', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
3.5782 	EXP 	text: autoDraw = False
3.5782 	EXP 	slider: autoDraw = False
3.5782 	EXP 	text: height = np.float64(0.05)
3.5782 	EXP 	text: height = np.float64(0.05)
3.5782 	EXP 	text: height = np.float64(0.05)
3.5782 	EXP 	text: text = 'marble '
3.5782 	EXP 	slider: markerPos = None
3.5782 	EXP 	slider: markerPos = None
3.5782 	EXP 	text: autoDraw = True
3.5782 	EXP 	slider: autoDraw = True
4.6890 	DATA 	Mouse: Left button down, pos=(652,211)
4.7156 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.7332 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.7492 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.7656 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.7838 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.7991 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.8154 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.8331 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.8344 	DATA 	Mouse:  Left button up, pos=(652,211)
4.8491 	EXP 	slider: markerPos = np.float64(1.8592592592592592)
4.8502 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'phone', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
4.8693 	EXP 	text: autoDraw = False
4.8693 	EXP 	slider: autoDraw = False
4.8693 	EXP 	text: height = np.float64(0.05)
4.8693 	EXP 	text: height = np.float64(0.05)
4.8693 	EXP 	text: height = np.float64(0.05)
4.8693 	EXP 	text: text = 'phone'
4.8693 	EXP 	slider: markerPos = None
4.8693 	EXP 	slider: markerPos = None
4.8693 	EXP 	text: autoDraw = True
4.8693 	EXP 	slider: autoDraw = True
6.2167 	DATA 	Mouse: Left button down, pos=(538,217)
6.2333 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.2497 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.2655 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.2830 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.2998 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.3156 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.3334 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.3348 	DATA 	Mouse:  Left button up, pos=(538,217)
6.3489 	EXP 	slider: markerPos = np.float64(1.4370370370370371)
6.3501 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'board', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
6.3660 	EXP 	text: autoDraw = False
6.3660 	EXP 	slider: autoDraw = False
6.3660 	EXP 	text: height = np.float64(0.05)
6.3660 	EXP 	text: height = np.float64(0.05)
6.3660 	EXP 	text: height = np.float64(0.05)
6.3660 	EXP 	text: text = 'board'
6.3660 	EXP 	slider: markerPos = None
6.3660 	EXP 	slider: markerPos = None
6.3660 	EXP 	text: autoDraw = True
6.3660 	EXP 	slider: autoDraw = True
10.6006 	DATA 	Mouse: Left button down, pos=(766,223)
10.6156 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.6319 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.6497 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.6663 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.6828 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.6999 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.7158 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.7174 	DATA 	Mouse:  Left button up, pos=(766,223)
10.7329 	EXP 	slider: markerPos = np.float64(2.2814814814814817)
10.7338 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'book', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
10.7486 	EXP 	text: autoDraw = False
10.7486 	EXP 	slider: autoDraw = False
10.7486 	EXP 	text: height = np.float64(0.05)
10.7486 	EXP 	text: height = np.float64(0.05)
10.7486 	EXP 	text: height = np.float64(0.05)
10.7486 	EXP 	text: text = 'book'
10.7486 	EXP 	slider: markerPos = None
10.7486 	EXP 	slider: markerPos = None
10.7486 	EXP 	text: autoDraw = True
10.7486 	EXP 	slider: autoDraw = True
15.1837 	DATA 	Mouse: Left button down, pos=(472,217)
15.1987 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2158 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2328 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2497 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2657 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2829 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.2840 	DATA 	Mouse:  Left button up, pos=(472,217)
15.2995 	EXP 	slider: markerPos = np.float64(1.1925925925925926)
15.3006 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'mouse', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
15.3155 	EXP 	text: autoDraw = False
15.3155 	EXP 	slider: autoDraw = False
15.3155 	EXP 	text: height = np.float64(0.05)
15.3155 	EXP 	text: height = np.float64(0.05)
15.3155 	EXP 	text: height = np.float64(0.05)
15.3155 	EXP 	text: text = 'mouse'
15.3155 	EXP 	slider: markerPos = None
15.3155 	EXP 	slider: markerPos = None
15.3155 	EXP 	text: autoDraw = True
15.3155 	EXP 	slider: autoDraw = True
17.4508 	DATA 	Mouse: Left button down, pos=(644,219)
17.4667 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.4836 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.4989 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.5176 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.5324 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.5487 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.5657 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.5726 	DATA 	Mouse:  Left button up, pos=(644,219)
17.5826 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.6004 	EXP 	slider: markerPos = np.float64(1.8296296296296297)
17.6016 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'pastry', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
17.6154 	EXP 	text: autoDraw = False
17.6154 	EXP 	slider: autoDraw = False
17.6154 	EXP 	text: height = np.float64(0.05)
17.6154 	EXP 	text: height = np.float64(0.05)
17.6154 	EXP 	text: height = np.float64(0.05)
17.6154 	EXP 	text: text = 'pastry'
17.6154 	EXP 	slider: markerPos = None
17.6154 	EXP 	slider: markerPos = None
17.6154 	EXP 	text: autoDraw = True
17.6154 	EXP 	slider: autoDraw = True
19.2681 	DATA 	Mouse: Left button down, pos=(759,227)
19.2818 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.2993 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3163 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3318 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3496 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3670 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3829 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.3999 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.4163 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.4176 	DATA 	Mouse:  Left button up, pos=(759,227)
19.4338 	EXP 	slider: markerPos = np.float64(2.2555555555555555)
19.4351 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'case', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
19.4495 	EXP 	text: autoDraw = False
19.4495 	EXP 	slider: autoDraw = False
19.4495 	EXP 	text: height = np.float64(0.05)
19.4495 	EXP 	text: height = np.float64(0.05)
19.4495 	EXP 	text: height = np.float64(0.05)
19.4495 	EXP 	text: text = 'case'
19.4495 	EXP 	slider: markerPos = None
19.4495 	EXP 	slider: markerPos = None
19.4495 	EXP 	text: autoDraw = True
19.4495 	EXP 	slider: autoDraw = True
23.9517 	DATA 	Mouse: Left button down, pos=(600,224)
23.9655 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
23.9827 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0000 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0165 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0353 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0489 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0659 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0828 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.0999 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.1014 	DATA 	Mouse:  Left button up, pos=(600,224)
24.1153 	EXP 	slider: markerPos = np.float64(1.6666666666666667)
24.1164 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'keys', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
24.1324 	EXP 	text: autoDraw = False
24.1324 	EXP 	slider: autoDraw = False
24.1324 	EXP 	text: height = np.float64(0.05)
24.1324 	EXP 	text: height = np.float64(0.05)
24.1324 	EXP 	text: height = np.float64(0.05)
24.1324 	EXP 	text: text = 'keys'
24.1324 	EXP 	slider: markerPos = None
24.1324 	EXP 	slider: markerPos = None
24.1324 	EXP 	text: autoDraw = True
24.1324 	EXP 	slider: autoDraw = True
25.7673 	DATA 	Mouse: Left button down, pos=(465,218)
25.7835 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.7992 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8166 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8327 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8499 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8658 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8834 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.8847 	DATA 	Mouse:  Left button up, pos=(465,218)
25.8993 	EXP 	slider: markerPos = np.float64(1.1666666666666667)
25.9003 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'chart', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
25.9158 	EXP 	text: autoDraw = False
25.9158 	EXP 	slider: autoDraw = False
25.9158 	EXP 	text: height = np.float64(0.05)
25.9158 	EXP 	text: height = np.float64(0.05)
25.9158 	EXP 	text: height = np.float64(0.05)
25.9158 	EXP 	text: text = 'chart'
25.9158 	EXP 	slider: markerPos = None
25.9158 	EXP 	slider: markerPos = None
25.9158 	EXP 	text: autoDraw = True
25.9158 	EXP 	slider: autoDraw = True
27.9508 	DATA 	Mouse: Left button down, pos=(879,224)
27.9668 	EXP 	slider: markerPos = np.float64(2.7)
27.9825 	EXP 	slider: markerPos = np.float64(2.7)
27.9996 	EXP 	slider: markerPos = np.float64(2.7)
28.0158 	EXP 	slider: markerPos = np.float64(2.7)
28.0339 	EXP 	slider: markerPos = np.float64(2.7)
28.0494 	EXP 	slider: markerPos = np.float64(2.7)
28.0671 	EXP 	slider: markerPos = np.float64(2.7)
28.0831 	EXP 	slider: markerPos = np.float64(2.7)
28.0905 	DATA 	Mouse:  Left button up, pos=(879,224)
28.0988 	EXP 	slider: markerPos = np.float64(2.7)
28.1168 	EXP 	slider: markerPos = np.float64(2.7)
28.1184 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 't-shirt', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
28.1333 	EXP 	text: autoDraw = False
28.1333 	EXP 	slider: autoDraw = False
28.1333 	EXP 	text: height = np.float64(0.05)
28.1333 	EXP 	text: height = np.float64(0.05)
28.1333 	EXP 	text: height = np.float64(0.05)
28.1333 	EXP 	text: text = 't-shirt'
28.1333 	EXP 	slider: markerPos = None
28.1333 	EXP 	slider: markerPos = None
28.1333 	EXP 	text: autoDraw = True
28.1333 	EXP 	slider: autoDraw = True
30.7894 	DATA 	Mouse: Left button down, pos=(698,221)
30.8158 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.8328 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.8490 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.8662 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.8838 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.8990 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.9168 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.9328 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.9338 	DATA 	Mouse:  Left button up, pos=(698,221)
30.9499 	EXP 	slider: markerPos = np.float64(2.0296296296296297)
30.9509 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'cruise', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
30.9654 	EXP 	text: autoDraw = False
30.9654 	EXP 	slider: autoDraw = False
30.9654 	EXP 	text: height = np.float64(0.05)
30.9654 	EXP 	text: height = np.float64(0.05)
30.9654 	EXP 	text: height = np.float64(0.05)
30.9654 	EXP 	text: text = 'cruise'
30.9654 	EXP 	slider: markerPos = None
30.9654 	EXP 	slider: markerPos = None
30.9654 	EXP 	text: autoDraw = True
30.9654 	EXP 	slider: autoDraw = True
35.0009 	DATA 	Mouse: Left button down, pos=(517,223)
35.0172 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.0324 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.0501 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.0674 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.0828 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.0993 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.1008 	DATA 	Mouse:  Left button up, pos=(517,223)
35.1168 	EXP 	slider: markerPos = np.float64(1.3592592592592592)
35.1177 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_word': 'police', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
35.1322 	EXP 	text: autoDraw = False
35.1322 	EXP 	slider: autoDraw = False
35.1322 	EXP 	text: height = np.float64(0.05)
35.1322 	EXP 	text: height = np.float64(0.05)
35.1322 	EXP 	text: height = np.float64(0.05)
35.1322 	EXP 	text: text = 'police'
35.1322 	EXP 	slider: markerPos = None
35.1322 	EXP 	slider: markerPos = None
35.1322 	EXP 	text: autoDraw = True
35.1322 	EXP 	slider: autoDraw = True
36.4343 	DATA 	Mouse: Left button down, pos=(648,223)
36.4506 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.4659 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.4827 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5005 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5161 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5332 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5494 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5664 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.5735 	DATA 	Mouse:  Left button up, pos=(648,223)
36.5843 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.6006 	EXP 	slider: markerPos = np.float64(1.8444444444444446)
36.6060 	EXP 	Imported test_words_cvs.csv as conditions, 20 conditions, 3 params
36.6063 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Test_words': '_ha_t', 'reference': 'chart', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
36.6227 	EXP 	text: autoDraw = False
36.6227 	EXP 	slider: autoDraw = False
36.6227 	EXP 	text_2: height = np.float64(0.05)
36.6227 	EXP 	text_2: height = np.float64(0.05)
36.6227 	EXP 	text_2: height = np.float64(0.05)
36.6227 	EXP 	text_2: text = '_ha_t'
36.6227 	EXP 	text_2: autoDraw = True
36.6227 	EXP 	textbox: autoDraw = True
36.6227 	EXP 	text_3: autoDraw = True
38.4039 	DATA 	Keypress: v
38.4174 	EXP 	Device response: <KeyPress from None: t=38.40264909993857, value=v, duration=None>
38.4876 	EXP 	Device response: <KeyPress from None: t=38.40264909993857, value=v, duration=0.07650070008821785>
38.6369 	DATA 	Keypress: h
38.6385 	EXP 	Device response: <KeyPress from None: t=38.63504899991676, value=h, duration=None>
38.7219 	EXP 	Device response: <KeyPress from None: t=38.63504899991676, value=h, duration=0.07561579998582602>
39.0216 	DATA 	Keypress: a
39.0280 	EXP 	Device response: <KeyPress from None: t=39.01185079989955, value=a, duration=None>
39.1026 	EXP 	Device response: <KeyPress from None: t=39.01185079989955, value=a, duration=0.07593709998764098>
39.3036 	DATA 	Keypress: r
39.3051 	EXP 	Device response: <KeyPress from None: t=39.293642699951306, value=r, duration=None>
39.3699 	EXP 	Device response: <KeyPress from None: t=39.293642699951306, value=r, duration=0.06623169989325106>
39.5199 	DATA 	Keypress: t
39.5273 	EXP 	Device response: <KeyPress from None: t=39.51183620002121, value=t, duration=None>
39.5861 	EXP 	Device response: <KeyPress from None: t=39.51183620002121, value=t, duration=0.06654089991934597>
41.4564 	DATA 	Mouse: Left button down, pos=(882,201)
41.4698 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Test_words': '_a_bl_', 'reference': 'marble', 'old_new': 'old', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
41.4848 	EXP 	text_2: autoDraw = False
41.4848 	EXP 	textbox: autoDraw = False
41.4848 	EXP 	text_3: autoDraw = False
41.4848 	EXP 	text_2: height = np.float64(0.05)
41.4848 	EXP 	text_2: height = np.float64(0.05)
41.4848 	EXP 	text_2: height = np.float64(0.05)
41.4848 	EXP 	text_2: text = '_a_bl_'
41.4848 	EXP 	text_2: autoDraw = True
41.4848 	EXP 	textbox: autoDraw = True
41.4848 	EXP 	text_3: autoDraw = True
41.6088 	DATA 	Mouse:  Left button up, pos=(882,201)
43.3368 	DATA 	Keypress: m
43.3432 	EXP 	Device response: <KeyPress from None: t=43.33335029985756, value=m, duration=None>
43.4360 	EXP 	Device response: <KeyPress from None: t=43.33335029985756, value=m, duration=0.08959820005111396>
43.5548 	DATA 	Keypress: a
43.5560 	EXP 	Device response: <KeyPress from None: t=43.553672199836, value=a, duration=None>
43.6542 	EXP 	Device response: <KeyPress from None: t=43.553672199836, value=a, duration=0.09165730001404881>
43.8876 	DATA 	Keypress: r
43.8896 	EXP 	Device response: <KeyPress from None: t=43.87518969993107, value=r, duration=None>
43.9532 	EXP 	Device response: <KeyPress from None: t=43.87518969993107, value=r, duration=0.06323400000110269>
44.1731 	DATA 	Keypress: b
44.1919 	EXP 	Device response: <KeyPress from None: t=44.17234749998897, value=b, duration=None>
