12.9521 	EXP 	fixation: autoDraw = False
16.2536 	DATA 	Keypress: t
16.2698 	EXP 	Device response: <KeyPress from None: t=16.2528411999956, value=t, duration=None>
16.2701 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 59, 'future_reward': 100, 'delay': 72, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
16.2862 	EXP 	fixation: autoDraw = False
16.2862 	EXP 	text: autoDraw = False
16.2862 	EXP 	text: height = np.float64(0.05)
16.2862 	EXP 	text: height = np.float64(0.05)
16.2862 	EXP 	text: height = np.float64(0.05)
16.2862 	EXP 	text: text = 'GBP 59 today or  GBP 100 after 72 days'
16.2862 	EXP 	fixation: autoDraw = True
16.3527 	EXP 	Device response: <KeyPress from None: t=16.2528411999956, value=t, duration=0.09039800000027753>
17.2701 	INFO 	Keyboard events cleared
17.2700 	EXP 	text: autoDraw = True
17.2866 	EXP 	fixation: autoDraw = False
21.4048 	EXP 	Device response: <KeyPress from None: t=21.40238529999624, value=t, duration=None>
21.4052 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 115, 'future_reward': 165, 'delay': 203, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
21.4124 	DATA 	Keypress: t
21.4199 	EXP 	fixation: autoDraw = False
21.4199 	EXP 	text: autoDraw = False
21.4199 	EXP 	text: height = np.float64(0.05)
21.4199 	EXP 	text: height = np.float64(0.05)
21.4199 	EXP 	text: height = np.float64(0.05)
21.4199 	EXP 	text: text = 'GBP 115 today or  GBP 165 after 203 days'
21.4199 	EXP 	fixation: autoDraw = True
21.4537 	EXP 	Device response: <KeyPress from None: t=21.40238529999624, value=t, duration=0.04337349999696016>
22.4052 	INFO 	Keyboard events cleared
22.4049 	EXP 	text: autoDraw = True
22.4194 	EXP 	fixation: autoDraw = False
24.8721 	EXP 	Device response: <KeyPress from None: t=24.859415200000512, value=t, duration=None>
24.8725 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 189, 'future_reward': 213, 'delay': 9, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.8771 	DATA 	Keypress: t
24.8863 	EXP 	fixation: autoDraw = False
24.8863 	EXP 	text: autoDraw = False
24.8863 	EXP 	text: height = np.float64(0.05)
24.8863 	EXP 	text: height = np.float64(0.05)
24.8863 	EXP 	text: height = np.float64(0.05)
24.8863 	EXP 	text: text = 'GBP 189 today or  GBP 213 after 9 days'
24.8863 	EXP 	fixation: autoDraw = True
24.9715 	EXP 	Device response: <KeyPress from None: t=24.859415200000512, value=t, duration=0.11141820000193547>
25.8711 	INFO 	Keyboard events cleared
25.8709 	EXP 	text: autoDraw = True
25.8880 	EXP 	fixation: autoDraw = False
28.3051 	EXP 	Device response: <KeyPress from None: t=28.28995789999317, value=l, duration=None>
28.3054 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'reward_today': 101, 'future_reward': 119, 'delay': 100, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
28.3100 	DATA 	Keypress: l
28.3197 	EXP 	fixation: autoDraw = False
28.3197 	EXP 	text: autoDraw = False
28.3197 	EXP 	text: height = np.float64(0.05)
28.3197 	EXP 	text: height = np.float64(0.05)
28.3197 	EXP 	text: height = np.float64(0.05)
28.3197 	EXP 	text: text = 'GBP 101 today or  GBP 119 after 100 days'
28.3197 	EXP 	fixation: autoDraw = True
28.4707 	EXP 	Device response: <KeyPress from None: t=28.28995789999317, value=l, duration=0.16676429999643005>
29.3201 	INFO 	Keyboard events cleared
29.3199 	EXP 	fixation: autoDraw = False
29.3199 	EXP 	text: autoDraw = True
30.8375 	EXP 	Device response: <KeyPress from None: t=30.825121000001673, value=t, duration=None>
30.8377 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'reward_today': 76, 'future_reward': 100, 'delay': 205, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
30.8415 	DATA 	Keypress: t
