10.0571 	EXP 	line2: autoDraw = False
10.0571 	EXP 	line3: autoDraw = False
10.0571 	EXP 	line4: autoDraw = False
10.0571 	EXP 	probe: autoDraw = False
10.0571 	EXP 	fixation: autoDraw = True
10.2072 	EXP 	Device response: <KeyPress from None: t=10.023527699988335, value=c, duration=0.16859369998564944>
11.0403 	EXP 	line1: autoDraw = True
11.0403 	EXP 	line2: autoDraw = True
11.0403 	EXP 	line3: autoDraw = True
11.0403 	EXP 	line4: autoDraw = True
11.0570 	EXP 	fixation: autoDraw = False
12.0405 	INFO 	Keyboard events cleared
12.0404 	EXP 	probe: autoDraw = True
12.9411 	EXP 	Device response: <KeyPress from None: t=12.927667399984784, value=z, duration=None>
12.9415 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
12.9429 	DATA 	Keypress: z
12.9574 	EXP 	fixation: autoDraw = False
12.9574 	EXP 	line1: autoDraw = False
12.9574 	EXP 	line2: autoDraw = False
12.9574 	EXP 	line3: autoDraw = False
12.9574 	EXP 	line4: autoDraw = False
12.9574 	EXP 	probe: autoDraw = False
12.9574 	EXP 	fixation: autoDraw = True
13.1244 	EXP 	Device response: <KeyPress from None: t=12.927667399984784, value=z, duration=0.1813356000056956>
13.9562 	EXP 	line1: autoDraw = True
13.9562 	EXP 	line2: autoDraw = True
13.9562 	EXP 	line3: autoDraw = True
13.9562 	EXP 	line4: autoDraw = True
13.9738 	EXP 	fixation: autoDraw = False
14.9419 	INFO 	Keyboard events cleared
14.9417 	EXP 	probe: autoDraw = True
15.8755 	EXP 	Device response: <KeyPress from None: t=15.866756699979305, value=x, duration=None>
15.8759 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
15.8770 	DATA 	Keypress: x
15.8913 	EXP 	fixation: autoDraw = False
15.8913 	EXP 	line1: autoDraw = False
15.8913 	EXP 	line2: autoDraw = False
15.8913 	EXP 	line3: autoDraw = False
15.8913 	EXP 	line4: autoDraw = False
15.8913 	EXP 	probe: autoDraw = False
15.8913 	EXP 	fixation: autoDraw = True
16.0590 	EXP 	Device response: <KeyPress from None: t=15.866756699979305, value=x, duration=0.18200880000949837>
16.8744 	EXP 	line1: autoDraw = True
16.8744 	EXP 	line2: autoDraw = True
16.8744 	EXP 	line3: autoDraw = True
16.8744 	EXP 	line4: autoDraw = True
16.8917 	EXP 	fixation: autoDraw = False
17.8737 	INFO 	Keyboard events cleared
17.8735 	EXP 	probe: autoDraw = True
19.3448 	DATA 	Keypress: v
19.3596 	EXP 	Device response: <KeyPress from None: t=19.343628499977058, value=v, duration=None>
19.3600 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
19.3744 	EXP 	fixation: autoDraw = False
19.3744 	EXP 	line1: autoDraw = False
19.3744 	EXP 	line2: autoDraw = False
19.3744 	EXP 	line3: autoDraw = False
19.3744 	EXP 	line4: autoDraw = False
19.3744 	EXP 	probe: autoDraw = False
19.3744 	EXP 	fixation: autoDraw = True
19.5923 	EXP 	Device response: <KeyPress from None: t=19.343628499977058, value=v, duration=0.23495340000954457>
20.3750 	EXP 	fixation: autoDraw = False
20.3750 	EXP 	line1: autoDraw = True
20.3750 	EXP 	line2: autoDraw = True
20.3750 	EXP 	line3: autoDraw = True
20.3750 	EXP 	line4: autoDraw = True
21.3745 	INFO 	Keyboard events cleared
21.3743 	EXP 	probe: autoDraw = True
22.2084 	EXP 	Device response: <KeyPress from None: t=22.197549299977254, value=c, duration=None>
22.2087 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
22.2099 	DATA 	Keypress: c
22.2246 	EXP 	fixation: autoDraw = False
22.2246 	EXP 	line1: autoDraw = False
22.2246 	EXP 	line2: autoDraw = False
22.2246 	EXP 	line3: autoDraw = False
22.2246 	EXP 	line4: autoDraw = False
22.2246 	EXP 	probe: autoDraw = False
22.2246 	EXP 	fixation: autoDraw = True
22.3753 	EXP 	Device response: <KeyPress from None: t=22.197549299977254, value=c, duration=0.16645079999580048>
23.2087 	EXP 	line1: autoDraw = True
23.2087 	EXP 	line2: autoDraw = True
23.2087 	EXP 	line3: autoDraw = True
23.2087 	EXP 	line4: autoDraw = True
23.2254 	EXP 	fixation: autoDraw = False
24.2088 	INFO 	Keyboard events cleared
24.2086 	EXP 	probe: autoDraw = True
25.0080 	EXP 	Device response: <KeyPress from None: t=25.002503399999114, value=z, duration=None>
25.0084 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
25.0096 	DATA 	Keypress: z
25.0244 	EXP 	fixation: autoDraw = False
25.0244 	EXP 	line1: autoDraw = False
25.0244 	EXP 	line2: autoDraw = False
25.0244 	EXP 	line3: autoDraw = False
25.0244 	EXP 	line4: autoDraw = False
25.0244 	EXP 	probe: autoDraw = False
25.0244 	EXP 	fixation: autoDraw = True
25.1749 	EXP 	Device response: <KeyPress from None: t=25.002503399999114, value=z, duration=0.16688399997656234>
26.0248 	EXP 	fixation: autoDraw = False
26.0248 	EXP 	line1: autoDraw = True
26.0248 	EXP 	line2: autoDraw = True
26.0248 	EXP 	line3: autoDraw = True
26.0248 	EXP 	line4: autoDraw = True
27.0238 	INFO 	Keyboard events cleared
27.0236 	EXP 	probe: autoDraw = True
27.6236 	EXP 	Device response: <KeyPress from None: t=27.61141429998679, value=x, duration=None>
27.6239 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
27.6251 	DATA 	Keypress: x
27.6405 	EXP 	fixation: autoDraw = False
27.6405 	EXP 	line1: autoDraw = False
27.6405 	EXP 	line2: autoDraw = False
27.6405 	EXP 	line3: autoDraw = False
27.6405 	EXP 	line4: autoDraw = False
27.6405 	EXP 	probe: autoDraw = False
27.6405 	EXP 	fixation: autoDraw = True
27.8408 	EXP 	Device response: <KeyPress from None: t=27.61141429998679, value=x, duration=0.21224940000684>
28.6233 	EXP 	line1: autoDraw = True
28.6233 	EXP 	line2: autoDraw = True
28.6233 	EXP 	line3: autoDraw = True
28.6233 	EXP 	line4: autoDraw = True
28.6410 	EXP 	fixation: autoDraw = False
29.6234 	INFO 	Keyboard events cleared
29.6232 	EXP 	probe: autoDraw = True
30.4579 	EXP 	Device response: <KeyPress from None: t=30.447963699989486, value=v, duration=None>
30.4582 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
30.4595 	DATA 	Keypress: v
30.4733 	EXP 	fixation: autoDraw = False
30.4733 	EXP 	line1: autoDraw = False
30.4733 	EXP 	line2: autoDraw = False
30.4733 	EXP 	line3: autoDraw = False
30.4733 	EXP 	line4: autoDraw = False
30.4733 	EXP 	probe: autoDraw = False
30.4733 	EXP 	fixation: autoDraw = True
30.6079 	EXP 	Device response: <KeyPress from None: t=30.447963699989486, value=v, duration=0.15606469998601824>
31.4568 	EXP 	line1: autoDraw = True
31.4568 	EXP 	line2: autoDraw = True
31.4568 	EXP 	line3: autoDraw = True
31.4568 	EXP 	line4: autoDraw = True
31.4738 	EXP 	fixation: autoDraw = False
32.4569 	INFO 	Keyboard events cleared
32.4568 	EXP 	probe: autoDraw = True
32.8742 	EXP 	Device response: <KeyPress from None: t=32.86556359997485, value=c, duration=None>
32.8744 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
32.8752 	DATA 	Keypress: c
32.8906 	EXP 	fixation: autoDraw = False
32.8906 	EXP 	line1: autoDraw = False
32.8906 	EXP 	line2: autoDraw = False
32.8906 	EXP 	line3: autoDraw = False
32.8906 	EXP 	line4: autoDraw = False
32.8906 	EXP 	probe: autoDraw = False
32.8906 	EXP 	fixation: autoDraw = True
33.0070 	EXP 	Device response: <KeyPress from None: t=32.86556359997485, value=c, duration=0.12664410000434145>
33.8907 	EXP 	fixation: autoDraw = False
33.8907 	EXP 	line1: autoDraw = True
33.8907 	EXP 	line2: autoDraw = True
33.8907 	EXP 	line3: autoDraw = True
33.8907 	EXP 	line4: autoDraw = True
34.8736 	INFO 	Keyboard events cleared
34.8734 	EXP 	probe: autoDraw = True
35.4909 	EXP 	Device response: <KeyPress from None: t=35.48577589998604, value=z, duration=None>
35.4912 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
35.4922 	DATA 	Keypress: z
35.5073 	EXP 	fixation: autoDraw = False
35.5073 	EXP 	line1: autoDraw = False
35.5073 	EXP 	line2: autoDraw = False
35.5073 	EXP 	line3: autoDraw = False
35.5073 	EXP 	line4: autoDraw = False
35.5073 	EXP 	probe: autoDraw = False
35.5073 	EXP 	fixation: autoDraw = True
35.6077 	EXP 	Device response: <KeyPress from None: t=35.48577589998604, value=z, duration=0.11598130001220852>
36.4906 	EXP 	line1: autoDraw = True
36.4906 	EXP 	line2: autoDraw = True
36.4906 	EXP 	line3: autoDraw = True
36.4906 	EXP 	line4: autoDraw = True
36.5067 	EXP 	fixation: autoDraw = False
37.5077 	INFO 	Keyboard events cleared
37.5075 	EXP 	probe: autoDraw = True
38.2071 	EXP 	Device response: <KeyPress from None: t=38.195437499991385, value=x, duration=None>
38.2073 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
38.2082 	DATA 	Keypress: x
38.2234 	EXP 	fixation: autoDraw = False
38.2234 	EXP 	line1: autoDraw = False
38.2234 	EXP 	line2: autoDraw = False
38.2234 	EXP 	line3: autoDraw = False
38.2234 	EXP 	line4: autoDraw = False
38.2234 	EXP 	probe: autoDraw = False
38.2234 	EXP 	fixation: autoDraw = True
38.4236 	EXP 	Device response: <KeyPress from None: t=38.195437499991385, value=x, duration=0.2188194000045769>
39.2070 	EXP 	line1: autoDraw = True
39.2070 	EXP 	line2: autoDraw = True
39.2070 	EXP 	line3: autoDraw = True
39.2070 	EXP 	line4: autoDraw = True
39.2236 	EXP 	fixation: autoDraw = False
40.2070 	INFO 	Keyboard events cleared
40.2069 	EXP 	probe: autoDraw = True
40.5259 	EXP 	Device response: <KeyPress from None: t=40.524622599972645, value=v, duration=None>
40.5261 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
40.5269 	DATA 	Keypress: v
40.5412 	EXP 	fixation: autoDraw = False
40.5412 	EXP 	line1: autoDraw = False
40.5412 	EXP 	line2: autoDraw = False
40.5412 	EXP 	line3: autoDraw = False
40.5412 	EXP 	line4: autoDraw = False
40.5412 	EXP 	probe: autoDraw = False
40.5412 	EXP 	fixation: autoDraw = True
40.6749 	EXP 	Device response: <KeyPress from None: t=40.524622599972645, value=v, duration=0.1405430000158958>
41.5411 	EXP 	fixation: autoDraw = False
41.5411 	EXP 	line1: autoDraw = True
41.5411 	EXP 	line2: autoDraw = True
41.5411 	EXP 	line3: autoDraw = True
41.5411 	EXP 	line4: autoDraw = True
42.5415 	INFO 	Keyboard events cleared
42.5413 	EXP 	probe: autoDraw = True
42.8756 	EXP 	Device response: <KeyPress from None: t=42.86645719999797, value=c, duration=None>
42.8760 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
42.8770 	DATA 	Keypress: c
42.8917 	EXP 	fixation: autoDraw = False
42.8917 	EXP 	line1: autoDraw = False
42.8917 	EXP 	line2: autoDraw = False
42.8917 	EXP 	line3: autoDraw = False
42.8917 	EXP 	line4: autoDraw = False
42.8917 	EXP 	probe: autoDraw = False
42.8917 	EXP 	fixation: autoDraw = True
43.0250 	EXP 	Device response: <KeyPress from None: t=42.86645719999797, value=c, duration=0.1518785999796819>
43.8903 	EXP 	fixation: autoDraw = False
43.8903 	EXP 	line1: autoDraw = True
43.8903 	EXP 	line2: autoDraw = True
43.8903 	EXP 	line3: autoDraw = True
43.8903 	EXP 	line4: autoDraw = True
44.8904 	INFO 	Keyboard events cleared
44.8902 	EXP 	probe: autoDraw = True
45.1578 	EXP 	Device response: <KeyPress from None: t=45.14180739998119, value=z, duration=None>
45.1581 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
45.1590 	DATA 	Keypress: z
45.1744 	EXP 	fixation: autoDraw = False
45.1744 	EXP 	line1: autoDraw = False
45.1744 	EXP 	line2: autoDraw = False
45.1744 	EXP 	line3: autoDraw = False
45.1744 	EXP 	line4: autoDraw = False
45.1744 	EXP 	probe: autoDraw = False
45.1744 	EXP 	fixation: autoDraw = True
45.2747 	EXP 	Device response: <KeyPress from None: t=45.14180739998119, value=z, duration=0.12058930000057444>
46.1743 	EXP 	fixation: autoDraw = False
46.1743 	EXP 	line1: autoDraw = True
46.1743 	EXP 	line2: autoDraw = True
46.1743 	EXP 	line3: autoDraw = True
46.1743 	EXP 	line4: autoDraw = True
47.1738 	INFO 	Keyboard events cleared
47.1736 	EXP 	probe: autoDraw = True
48.0405 	EXP 	Device response: <KeyPress from None: t=48.03624329998274, value=x, duration=None>
48.0408 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
48.0419 	DATA 	Keypress: x
48.0579 	EXP 	fixation: autoDraw = False
48.0579 	EXP 	line1: autoDraw = False
48.0579 	EXP 	line2: autoDraw = False
48.0579 	EXP 	line3: autoDraw = False
48.0579 	EXP 	line4: autoDraw = False
48.0579 	EXP 	probe: autoDraw = False
48.0579 	EXP 	fixation: autoDraw = True
48.1904 	EXP 	Device response: <KeyPress from None: t=48.03624329998274, value=x, duration=0.1532811000070069>
49.0401 	EXP 	line1: autoDraw = True
49.0401 	EXP 	line2: autoDraw = True
49.0401 	EXP 	line3: autoDraw = True
49.0401 	EXP 	line4: autoDraw = True
49.0737 	EXP 	fixation: autoDraw = False
50.0410 	INFO 	Keyboard events cleared
50.0408 	EXP 	probe: autoDraw = True
50.3240 	EXP 	Device response: <KeyPress from None: t=50.32298839997384, value=v, duration=None>
50.3242 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
50.3251 	DATA 	Keypress: v
50.3404 	EXP 	fixation: autoDraw = False
50.3404 	EXP 	line1: autoDraw = False
50.3404 	EXP 	line2: autoDraw = False
50.3404 	EXP 	line3: autoDraw = False
50.3404 	EXP 	line4: autoDraw = False
