7.7522 	EXP 	polygon: autoDraw = False
7.7522 	EXP 	polygon_2: autoDraw = True
8.4875 	DATA 	Keypress: space
8.5029 	EXP 	Device response: <KeyPress from None: t=8.486244400031865, value=space, duration=None>
8.5191 	EXP 	polygon: autoDraw = False
8.5191 	EXP 	polygon_2: autoDraw = False
8.6200 	EXP 	Device response: <KeyPress from None: t=8.486244400031865, value=space, duration=0.12525259994436055>
9.1868 	EXP 	Sound sound_1 reached end of file
9.2029 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
9.4986 	EXP 	Sound sound_1 stopped
9.5141 	EXP 	text: autoDraw = True
9.5141 	EXP 	textbox: autoDraw = True
10.4911 	DATA 	Keypress: num_2
10.5100 	EXP 	Device response: <KeyPress from None: t=10.487565299961716, value=num_2, duration=None>
10.5708 	EXP 	Device response: <KeyPress from None: t=10.487565299961716, value=num_2, duration=0.07081910001579672>
10.7375 	DATA 	Keypress: num_0
10.7386 	EXP 	Device response: <KeyPress from None: t=10.72983570001088, value=num_0, duration=None>
10.7870 	EXP 	Device response: <KeyPress from None: t=10.72983570001088, value=num_0, duration=0.05105020001064986>
10.8724 	DATA 	Keypress: num_0
10.8864 	EXP 	Device response: <KeyPress from None: t=10.870291100000031, value=num_0, duration=None>
10.9363 	EXP 	Device response: <KeyPress from None: t=10.870291100000031, value=num_0, duration=0.05073439993429929>
12.3030 	DATA 	Mouse: Left button down, pos=(970,251)
12.3036 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'delay': 0.1, 'freq': 400, 'conditions': 'unexp', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
12.3192 	EXP 	text: autoDraw = False
12.3192 	EXP 	textbox: autoDraw = False
12.3192 	EXP 	polygon: autoDraw = True
12.4205 	DATA 	Mouse:  Left button up, pos=(970,251)
13.3033 	INFO 	Keyboard events cleared
13.3031 	EXP 	polygon_2: autoDraw = True
13.3198 	EXP 	polygon: autoDraw = False
14.1199 	EXP 	Device response: <KeyPress from None: t=14.115727899945341, value=space, duration=None>
14.1223 	DATA 	Keypress: space
14.1362 	EXP 	polygon: autoDraw = False
14.1362 	EXP 	polygon_2: autoDraw = False
14.2030 	EXP 	Sound sound_1 reached end of file
14.2194 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
14.2033 	EXP 	Device response: <KeyPress from None: t=14.115727899945341, value=space, duration=0.08683360007125884>
14.5225 	EXP 	Sound sound_1 stopped
14.5411 	EXP 	text: autoDraw = True
14.5411 	EXP 	textbox: autoDraw = True
16.5929 	DATA 	Keypress: num_4
16.6087 	EXP 	Device response: <KeyPress from None: t=16.591761799994856, value=num_4, duration=None>
16.6533 	EXP 	Device response: <KeyPress from None: t=16.591761799994856, value=num_4, duration=0.057995400042273104>
16.8196 	DATA 	Keypress: num_0
16.8211 	EXP 	Device response: <KeyPress from None: t=16.813626699964516, value=num_0, duration=None>
16.8871 	EXP 	Device response: <KeyPress from None: t=16.813626699964516, value=num_0, duration=0.07255430007353425>
16.9685 	DATA 	Keypress: num_0
16.9696 	EXP 	Device response: <KeyPress from None: t=16.960669899941422, value=num_0, duration=None>
17.0349 	EXP 	Device response: <KeyPress from None: t=16.960669899941422, value=num_0, duration=0.06978570006322116>
19.5918 	DATA 	Mouse: Left button down, pos=(993,194)
19.6027 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'delay': 0.1, 'freq': 1000, 'conditions': 'exp', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
19.6186 	EXP 	text: autoDraw = False
19.6186 	EXP 	textbox: autoDraw = False
19.6186 	EXP 	polygon: autoDraw = True
19.7194 	DATA 	Mouse:  Left button up, pos=(993,194)
20.6028 	INFO 	Keyboard events cleared
20.6026 	EXP 	polygon_2: autoDraw = True
20.6196 	EXP 	polygon: autoDraw = False
21.0383 	DATA 	Keypress: space
21.0530 	EXP 	Device response: <KeyPress from None: t=21.037559399963357, value=space, duration=None>
21.0688 	EXP 	polygon: autoDraw = False
21.0688 	EXP 	polygon_2: autoDraw = False
21.1530 	EXP 	Sound sound_1 reached end of file
21.1692 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
21.1694 	EXP 	Device response: <KeyPress from None: t=21.037559399963357, value=space, duration=0.12156860006507486>
21.4702 	EXP 	Sound sound_1 stopped
21.4872 	EXP 	text: autoDraw = True
21.4872 	EXP 	textbox: autoDraw = True
27.1693 	DATA 	Keypress: num_5
27.1703 	EXP 	Device response: <KeyPress from None: t=27.16664299997501, value=num_5, duration=None>
27.2679 	EXP 	Device response: <KeyPress from None: t=27.16664299997501, value=num_5, duration=0.08638340001925826>
27.3530 	DATA 	Keypress: num_5
27.3547 	EXP 	Device response: <KeyPress from None: t=27.346761299995705, value=num_5, duration=None>
27.4343 	EXP 	Device response: <KeyPress from None: t=27.346761299995705, value=num_5, duration=0.0759912000503391>
27.5529 	DATA 	Keypress: num_0
27.5542 	EXP 	Device response: <KeyPress from None: t=27.5435029999353, value=num_0, duration=None>
27.6050 	EXP 	Device response: <KeyPress from None: t=27.5435029999353, value=num_0, duration=0.060034200083464384>
28.4851 	DATA 	Mouse: Left button down, pos=(980,200)
28.4857 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'delay': 0.4, 'freq': 1000, 'conditions': 'exp', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
28.5011 	EXP 	text: autoDraw = False
28.5011 	EXP 	textbox: autoDraw = False
28.5011 	EXP 	polygon: autoDraw = True
28.5690 	DATA 	Mouse:  Left button up, pos=(980,200)
29.4855 	INFO 	Keyboard events cleared
29.4853 	EXP 	polygon_2: autoDraw = True
29.5014 	EXP 	polygon: autoDraw = False
29.8192 	EXP 	Device response: <KeyPress from None: t=29.808731299941428, value=space, duration=None>
29.8208 	DATA 	Keypress: space
29.8349 	EXP 	polygon: autoDraw = False
29.8349 	EXP 	polygon_2: autoDraw = False
29.9020 	EXP 	Device response: <KeyPress from None: t=29.808731299941428, value=space, duration=0.08652450004592538>
30.2026 	EXP 	Sound sound_1 reached end of file
30.2189 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
30.5147 	EXP 	Sound sound_1 stopped
30.5299 	EXP 	text: autoDraw = True
30.5299 	EXP 	textbox: autoDraw = True
34.8561 	DATA 	Keypress: num_1
34.8733 	EXP 	Device response: <KeyPress from None: t=34.85525599995162, value=num_1, duration=None>
34.9354 	EXP 	Device response: <KeyPress from None: t=34.85525599995162, value=num_1, duration=0.06706090003717691>
35.0686 	DATA 	Keypress: num_5
35.0696 	EXP 	Device response: <KeyPress from None: t=35.062122800038196, value=num_5, duration=None>
35.1346 	EXP 	Device response: <KeyPress from None: t=35.062122800038196, value=num_5, duration=0.05956609989516437>
35.3023 	DATA 	Keypress: num_0
35.3037 	EXP 	Device response: <KeyPress from None: t=35.29730810003821, value=num_0, duration=None>
35.3681 	EXP 	Device response: <KeyPress from None: t=35.29730810003821, value=num_0, duration=0.05584899999666959>
37.2403 	DATA 	Mouse: Left button down, pos=(970,208)
37.2525 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'delay': 0.1, 'freq': 400, 'conditions': 'unexp', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
37.2681 	EXP 	text: autoDraw = False
37.2681 	EXP 	textbox: autoDraw = False
37.2681 	EXP 	polygon: autoDraw = True
37.3691 	DATA 	Mouse:  Left button up, pos=(970,208)
38.2519 	INFO 	Keyboard events cleared
38.2518 	EXP 	polygon_2: autoDraw = True
38.2682 	EXP 	polygon: autoDraw = False
38.7019 	EXP 	Device response: <KeyPress from None: t=38.689617799944244, value=space, duration=None>
38.7030 	DATA 	Keypress: space
38.7181 	EXP 	polygon: autoDraw = False
38.7181 	EXP 	polygon_2: autoDraw = False
38.7851 	EXP 	Sound sound_1 reached end of file
38.8015 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
38.7853 	EXP 	Device response: <KeyPress from None: t=38.689617799944244, value=space, duration=0.09164150001015514>
39.1021 	EXP 	Sound sound_1 stopped
39.1150 	EXP 	text: autoDraw = True
39.1150 	EXP 	textbox: autoDraw = True
47.5577 	DATA 	Keypress: num_5
47.5691 	EXP 	Device response: <KeyPress from None: t=47.55690450000111, value=num_5, duration=None>
47.6362 	EXP 	Device response: <KeyPress from None: t=47.55690450000111, value=num_5, duration=0.06604599999263883>
47.9547 	DATA 	Keypress: num_0
47.9560 	EXP 	Device response: <KeyPress from None: t=47.951309200027026, value=num_0, duration=None>
48.0210 	EXP 	Device response: <KeyPress from None: t=47.951309200027026, value=num_0, duration=0.06477239995729178>
48.3891 	DATA 	Keypress: num_0
48.4028 	EXP 	Device response: <KeyPress from None: t=48.387494200025685, value=num_0, duration=None>
48.4537 	EXP 	Device response: <KeyPress from None: t=48.387494200025685, value=num_0, duration=0.0621070999186486>
49.8064 	DATA 	Mouse: Left button down, pos=(1045,215)
49.8201 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'delay': 0.7, 'freq': 400, 'conditions': 'unexp', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
49.8362 	EXP 	text: autoDraw = False
49.8362 	EXP 	textbox: autoDraw = False
49.8362 	EXP 	polygon: autoDraw = True
49.9205 	DATA 	Mouse:  Left button up, pos=(1045,215)
50.8195 	INFO 	Keyboard events cleared
50.8193 	EXP 	polygon_2: autoDraw = True
50.8372 	EXP 	polygon: autoDraw = False
51.3704 	EXP 	Device response: <KeyPress from None: t=51.35881000000518, value=space, duration=None>
51.3721 	DATA 	Keypress: space
51.3868 	EXP 	polygon: autoDraw = False
51.3868 	EXP 	polygon_2: autoDraw = False
51.4869 	EXP 	Device response: <KeyPress from None: t=51.35881000000518, value=space, duration=0.12016369996126741>
52.0542 	EXP 	Sound sound_1 reached end of file
52.0704 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
52.3643 	EXP 	Sound sound_1 stopped
52.3835 	EXP 	text: autoDraw = True
52.3835 	EXP 	textbox: autoDraw = True
57.9824 	DATA 	Keypress: num_4
57.9838 	EXP 	Device response: <KeyPress from None: t=57.975124999997206, value=num_4, duration=None>
58.0655 	EXP 	Device response: <KeyPress from None: t=57.975124999997206, value=num_4, duration=0.07549529999960214>
58.2324 	DATA 	Keypress: num_5
58.2334 	EXP 	Device response: <KeyPress from None: t=58.23110510001425, value=num_5, duration=None>
58.2991 	EXP 	Device response: <KeyPress from None: t=58.23110510001425, value=num_5, duration=0.06255639996379614>
58.4993 	DATA 	Keypress: num_0
58.5004 	EXP 	Device response: <KeyPress from None: t=58.49285070004407, value=num_0, duration=None>
58.5668 	EXP 	Device response: <KeyPress from None: t=58.49285070004407, value=num_0, duration=0.06294749991502613>
