pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,165,165,41,,,,,z,1,1.2005924999830313,None,,,,,41,165,165,3,996.0885073999816,,,,,,,,,,,,,,,,996.0745366999763,996.0885073999816,997.0737411999726,997.0737411999726,997.0737411999726,997.0737411999726,997.0904383999878,998.073876999988,998.073876999988,999.2899472999852,z,1,1.2005924999830313,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,166,166,42,,,,,z,1,1.157750299986219,None,,,,,42,166,166,3,999.3062746999785,,,,,,,,,,,,,,,,999.29054669998,999.3062746999785,1000.2898293999897,1000.2898293999897,1000.2898293999897,1000.2898293999897,1000.3065326999931,1001.2895945999771,1001.2895945999771,1002.4571390999772,z,1,1.157750299986219,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,167,167,38,,,,,x,1,2.2085973999928683,None,,,,,38,167,167,0,1002.473214699974,,,,,,,,,,,,,,,,1002.4578243999858,1002.473214699974,1003.4566254999954,1003.4566254999954,1003.4566254999954,1003.4566254999954,1003.4742531999946,1004.4572151999746,1004.4572151999746,1006.673132899974,x,1,2.2085973999928683,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,168,168,44,,,,,v,1,1.4728943000081927,None,,,,,44,168,168,1,1006.6893917999987,,,,,,,,,,,,,,,,1006.6738791999815,1006.6893917999987,1007.6732423999929,1007.6732423999929,1007.6732423999929,1007.6732423999929,1007.69043409999,1008.6736811999872,1008.6736811999872,1010.1571543999889,v,1,1.4728943000081927,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,169,169,43,,,,,z,1,1.5898503999924287,None,,,,,43,169,169,3,1010.1728542999772,,,,,,,,,,,,,,,,1010.1582292999956,1010.1728542999772,1011.1567026999837,1011.1567026999837,1011.1567026999837,1011.1567026999837,1011.1738040999917,1012.1569519999903,1012.1569519999903,1013.7564662999939,z,1,1.5898503999924287,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,170,170,42,,,,,c,1,2.11767740000505,None,,,,,42,170,170,2,1013.7729723999801,,,,,,,,,,,,,,,,1013.7570603999775,1013.7729723999801,1014.755900899996,1014.755900899996,1014.755900899996,1014.755900899996,1014.7740451999998,1015.7573290999862,1015.7573290999862,1017.8905137999973,c,1,2.11767740000505,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,171,171,44,,,,,z,1,1.6068094999936875,None,,,,,44,171,171,3,1017.9063447999943,,,,,,,,,,,,,,,,1017.8911974999937,1017.9063447999943,1018.8907313999953,1018.8907313999953,1018.8907313999953,1018.8907313999953,1018.9059620999906,1019.8910325999896,1019.8910325999896,1021.507208199997,z,1,1.6068094999936875,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,172,172,45,,,,,v,1,1.5345007999858353,None,,,,,45,172,172,1,1021.5238432999759,,,,,,,,,,,,,,,,1021.5078192999936,1021.5238432999759,1022.5075632999942,1022.5075632999942,1022.5075632999942,1022.5075632999942,1022.523867299984,1023.5072535999934,1023.5072535999934,1025.0573578999902,v,1,1.5345007999858353,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,173,173,43,,,,,c,1,1.5090599000104703,None,,,,,43,173,173,2,1025.073951599974,,,,,,,,,,,,,,,,1025.057959799975,1025.073951599974,1026.0575930999767,1026.0575930999767,1026.0575930999767,1026.0575930999767,1026.0744490999787,1027.0566353999893,1027.0566353999893,1028.5751117999898,c,1,1.5090599000104703,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,174,174,45,,,,,z,1,1.9044946000212803,None,,,,,45,174,174,3,1028.5892896000005,,,,,,,,,,,,,,,,1028.5759765999974,1028.5892896000005,1029.591463299992,1029.591463299992,1029.591463299992,1029.591463299992,1029.591463299992,1030.5743149999762,1030.5743149999762,1032.4908700999804,z,1,1.9044946000212803,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,175,175,39,,,,,x,1,1.2972273999766912,None,,,,,39,175,175,0,1032.5074578999775,,,,,,,,,,,,,,,,1032.4916489999741,1032.5074578999775,1033.4911472999956,1033.4911472999956,1033.4911472999956,1033.4911472999956,1033.5076520000002,1034.4907325999811,1034.4907325999811,1035.7902869999816,x,1,1.2972273999766912,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,176,176,44,,,,,c,1,1.6167655999888666,None,,,,,44,176,176,2,1035.806669499987,,,,,,,,,,,,,,,,1035.7909514999774,1035.806669499987,1036.7911706999876,1036.7911706999876,1036.7911706999876,1036.7911706999876,1036.8066069999768,1037.7911573999736,1037.7911573999736,1039.4246409999905,c,1,1.6167655999888666,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,177,177,46,,,,,v,1,1.7411558000021614,None,,,,,46,177,177,1,1039.4403089999978,,,,,,,,,,,,,,,,1039.4253808999783,1039.4403089999978,1040.4244083999947,1040.4244083999947,1040.4244083999947,1040.4244083999947,1040.44127749998,1041.4243803999852,1041.4243803999852,1043.1742245999922,v,1,1.7411558000021614,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,178,178,47,,,,,v,1,1.200163600005908,None,,,,,47,178,178,1,1043.190684399975,,,,,,,,,,,,,,,,1043.1748383999802,1043.190684399975,1044.189999299997,1044.189999299997,1044.189999299997,1044.189999299997,1044.189999299997,1045.1728826999897,1045.1728826999897,1046.3902910999896,v,1,1.200163600005908,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,179,179,40,,,,,x,1,1.664124200004153,None,,,,,40,179,179,0,1046.4070582999848,,,,,,,,,,,,,,,,1046.39116259999,1046.4070582999848,1047.3911370999995,1047.3911370999995,1047.3911370999995,1047.3911370999995,1047.4079636999813,1048.3913231999904,1048.3913231999904,1050.0579935999995,x,1,1.664124200004153,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,180,180,41,,,,,x,1,0.9473642999946605,None,,,,,41,180,180,0,1050.0728019999806,,,,,,,,,,,,,,,,1050.058773799974,1050.0728019999806,1051.0577784999914,1051.0577784999914,1051.0577784999914,1051.0577784999914,1051.074551699974,1052.0580688999908,1052.0580688999908,1053.007678599999,x,1,0.9473642999946605,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,181,181,42,,,,,x,1,0.9969546999782324,None,,,,,42,181,181,0,1053.0234703999886,,,,,,,,,,,,,,,,1053.0084927999997,1053.0234703999886,1054.0079426000011,1054.0079426000011,1054.0079426000011,1054.0079426000011,1054.0248121999903,1055.0062605999992,1055.0062605999992,1056.0077166999981,x,1,0.9969546999782324,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,182,182,43,,,,,x,1,0.9082679999992251,None,,,,,43,182,182,0,1056.0236503999913,,,,,,,,,,,,,,,,1056.0084633999795,1056.0236503999913,1057.0081068,1057.0081068,1057.0081068,1057.0081068,1057.0239619999775,1058.0066632999806,1058.0066632999806,1058.924109899992,x,1,0.9082679999992251,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,183,183,44,,,,,x,1,1.3166269999928772,None,,,,,44,183,183,0,1058.9403101999778,,,,,,,,,,,,,,,,1058.9247340000002,1058.9403101999778,1059.9245551999775,1059.9245551999775,1059.9245551999775,1059.9245551999775,1059.9415399999998,1060.923745899985,1060.923745899985,1062.241476999974,x,1,1.3166269999928772,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,184,184,45,,,,,c,1,1.0265468999859877,None,,,,,45,184,184,2,1062.256966999994,,,,,,,,,,,,,,,,1062.2421288999903,1062.256966999994,1063.2414506999776,1063.2414506999776,1063.2414506999776,1063.2414506999776,1063.256312499987,1064.239792999986,1064.239792999986,1065.2759888999863,c,1,1.0265468999859877,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,185,185,46,,,,,c,1,1.0719703000213485,None,,,,,46,185,185,2,1065.2898783999844,,,,,,,,,,,,,,,,1065.2766497999837,1065.2898783999844,1066.291433699982,1066.291433699982,1066.291433699982,1066.291433699982,1066.291433699982,1067.2912222000014,1067.2912222000014,1068.375681399979,c,1,1.0719703000213485,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,186,186,48,,,,,v,1,1.2242600000172388,None,,,,,48,186,186,1,1068.3902703999775,,,,,,,,,,,,,,,,1068.3764206999913,1068.3902703999775,1069.3745806999796,1069.3745806999796,1069.3745806999796,1069.3745806999796,1069.3915078999999,1070.3900671999727,1070.3900671999727,1071.625900199986,v,1,1.2242600000172388,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,187,187,45,,,,,x,1,0.8618628999975044,None,,,,,45,187,187,0,1071.6403904999897,,,,,,,,,,,,,,,,1071.6266982999805,1071.6403904999897,1072.6248816999723,1072.6248816999723,1072.6248816999723,1072.6248816999723,1072.6417914999765,1073.6419416999852,1073.6419416999852,1074.5079216999875,x,1,0.8618628999975044,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,188,188,46,,,,,x,1,0.9932774000044446,None,,,,,46,188,188,0,1074.5239902999892,,,,,,,,,,,,,,,,1074.5085931999783,1074.5239902999892,1075.5081343999773,1075.5081343999773,1075.5081343999773,1075.5081343999773,1075.5269404999854,1076.5083762999857,1076.5083762999857,1077.5085805999988,x,1,0.9932774000044446,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,189,189,46,,,,,z,1,0.8029609999794047,None,,,,,46,189,189,3,1077.5237262999872,,,,,,,,,,,,,,,,1077.5092463999754,1077.5237262999872,1078.524948199978,1078.524948199978,1078.524948199978,1078.524948199978,1078.524948199978,1079.5083650999877,1079.5083650999877,1080.3253481999855,z,1,0.8029609999794047,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,190,190,47,,,,,z,1,0.7440928999858443,None,,,,,47,190,190,3,1080.3405535999918,,,,,,,,,,,,,,,,1080.3260204999824,1080.3405535999918,1081.3251926999947,1081.3251926999947,1081.3251926999947,1081.3251926999947,1081.3418146999902,1082.3250568999792,1082.3250568999792,1083.075107599987,z,1,0.7440928999858443,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,191,191,47,,,,,c,1,0.9472577999986243,None,,,,,47,191,191,2,1083.090751599986,,,,,,,,,,,,,,,,1083.0757706000004,1083.090751599986,1084.0752088000008,1084.0752088000008,1084.0752088000008,1084.0752088000008,1084.090727599978,1085.0918107999896,1085.0918107999896,1086.0418573999777,c,1,0.9472577999986243,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,192,192,48,,,,,z,1,0.8895204000000376,None,,,,,48,192,192,3,1086.0573978999746,,,,,,,,,,,,,,,,1086.042449999979,1086.0573978999746,1087.0585316999932,1087.0585316999932,1087.0585316999932,1087.0585316999932,1087.0585316999932,1088.0421848999977,1088.0421848999977,1088.9414846999862,z,1,0.8895204000000376,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,193,193,47,,,,,x,1,1.0170201000000816,None,,,,,47,193,193,0,1088.958086300001,,,,,,,,,,,,,,,,1088.9420805999835,1088.958086300001,1089.9413097999932,1089.9413097999932,1089.9413097999932,1089.9413097999932,1089.9584888999816,1090.9416101999814,1090.9416101999814,1091.9596062999917,x,1,1.0170201000000816,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,194,194,48,,,,,c,1,0.8953727000043727,None,,,,,48,194,194,2,1091.976234199974,,,,,,,,,,,,,,,,1091.9603237999836,1091.976234199974,1092.9745139000006,1092.9745139000006,1092.9745139000006,1092.9745139000006,1092.9921992999734,1093.9751929999911,1093.9751929999911,1094.8747291999753,c,1,0.8953727000043727,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
50,c,195,195,49,,,,,c,1,0.9268586999969557,None,,,,,49,195,195,2,1094.8914603999874,,,,,,,,,,,,,,,,1094.8753875999828,1094.8914603999874,1095.8753175999736,1095.8753175999736,1095.8753175999736,1095.8753175999736,1095.892105099978,1096.8753836999822,1096.8753836999822,1097.808881999983,c,1,0.9268586999969557,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,196,196,48,,,,,x,1,1.1208415000000969,None,,,,,48,196,196,0,1097.8235887999763,,,,,,,,,,,,,,,,1097.8095689999755,1097.8235887999763,1098.8081615999981,1098.8081615999981,1098.8081615999981,1098.8081615999981,1098.8254151,1099.8083382999757,1099.8083382999757,1100.9417710999842,x,1,1.1208415000000969,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-150,z,197,197,49,,,,,z,1,0.9093125000072177,None,,,,,49,197,197,3,1100.9576279999746,,,,,,,,,,,,,,,,1100.9423733000003,1100.9576279999746,1101.940666199982,1101.940666199982,1101.940666199982,1101.940666199982,1101.9588852999732,1102.9409269999887,1102.9409269999887,1103.8598220999993,z,1,0.9093125000072177,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
-50,x,198,198,49,,,,,x,1,1.0340840000135358,None,,,,,49,198,198,0,1103.8735922999913,,,,,,,,,,,,,,,,1103.8607810999965,1103.8735922999913,1104.8755787999835,1104.8755787999835,1104.8755787999835,1104.8755787999835,1104.8755787999835,1105.8746819999942,1105.8746819999942,1106.925386899995,x,1,1.0340840000135358,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
150,v,199,199,49,,,,,v,1,0.9564804999972694,None,,,,,49,199,199,1,1106.9422524999827,,,,,,,,,,,,,,,,1106.9259821999876,1106.9422524999827,1107.9251610999927,1107.9251610999927,1107.9251610999927,1107.9251610999927,1107.9425374999992,1108.9255512999953,1108.9255512999953,1109.8925533999864,v,1,0.9564804999972694,None,222,001,2025-10-01_22h11.03.024,Motor_sequence_exp,,2025.1.1,59.919025426301914,2025-10-01 22h11.11.492737 +0530,
