7.0302 	EXP 	grating: ori = np.float64(2.0)
7.0302 	EXP 	fixation: autoDraw = True
7.0961 	EXP 	Device response: <KeyPress from None: t=7.007460599998012, value=left, duration=0.07977279997430742>
7.5134 	INFO 	Keyboard events cleared
7.5132 	EXP 	grating: autoDraw = True
7.5295 	EXP 	fixation: autoDraw = False
7.8306 	EXP 	grating: autoDraw = False
8.5138 	EXP 	Device response: <KeyPress from None: t=8.499132800032385, value=left, duration=None>
8.5154 	DATA 	Keypress: left
8.5294 	EXP 	fixation: autoDraw = False
8.5294 	EXP 	grating: autoDraw = False
8.5294 	EXP 	grating: ori = np.float64(3.0)
8.5294 	EXP 	fixation: autoDraw = True
8.5964 	EXP 	Device response: <KeyPress from None: t=8.499132800032385, value=left, duration=0.08838520001154393>
9.0298 	INFO 	Keyboard events cleared
9.0297 	EXP 	fixation: autoDraw = False
9.0297 	EXP 	grating: autoDraw = True
9.3291 	EXP 	grating: autoDraw = False
9.5295 	EXP 	Device response: <KeyPress from None: t=9.522395699983463, value=right, duration=None>
9.5307 	DATA 	Keypress: right
9.5470 	EXP 	fixation: autoDraw = False
9.5470 	EXP 	grating: autoDraw = False
9.5470 	EXP 	grating: ori = np.float64(3.0)
9.5470 	EXP 	fixation: autoDraw = True
9.6294 	EXP 	Device response: <KeyPress from None: t=9.522395699983463, value=right, duration=0.10405279998667538>
10.0301 	INFO 	Keyboard events cleared
10.0299 	EXP 	grating: autoDraw = True
10.0463 	EXP 	fixation: autoDraw = False
10.3297 	EXP 	grating: autoDraw = False
10.5960 	EXP 	Device response: <KeyPress from None: t=10.583767700009048, value=right, duration=None>
10.5972 	DATA 	Keypress: right
10.6129 	EXP 	fixation: autoDraw = False
10.6129 	EXP 	grating: autoDraw = False
10.6129 	EXP 	grating: ori = np.float64(3.0)
10.6129 	EXP 	fixation: autoDraw = True
10.6970 	EXP 	Device response: <KeyPress from None: t=10.583767700009048, value=right, duration=0.10184030001983047>
11.0973 	INFO 	Keyboard events cleared
11.0971 	EXP 	grating: autoDraw = True
11.1140 	EXP 	fixation: autoDraw = False
11.3957 	EXP 	grating: autoDraw = False
11.9298 	EXP 	Device response: <KeyPress from None: t=11.926450000028126, value=right, duration=None>
11.9311 	DATA 	Keypress: right
11.9464 	EXP 	fixation: autoDraw = False
11.9464 	EXP 	grating: autoDraw = False
11.9464 	EXP 	grating: ori = np.float64(2.0)
11.9464 	EXP 	fixation: autoDraw = True
12.0799 	EXP 	Device response: <KeyPress from None: t=11.926450000028126, value=right, duration=0.14501660002861172>
12.4301 	INFO 	Keyboard events cleared
12.4299 	EXP 	grating: autoDraw = True
12.4466 	EXP 	fixation: autoDraw = False
12.7291 	EXP 	grating: autoDraw = False
13.1462 	EXP 	Device response: <KeyPress from None: t=13.138773199985735, value=left, duration=None>
13.1476 	DATA 	Keypress: left
13.1634 	EXP 	fixation: autoDraw = False
13.1634 	EXP 	grating: autoDraw = False
13.1634 	EXP 	grating: ori = np.float64(-2.5)
13.1634 	EXP 	fixation: autoDraw = True
13.2459 	EXP 	Device response: <KeyPress from None: t=13.138773199985735, value=left, duration=0.10062260006088763>
13.6636 	INFO 	Keyboard events cleared
13.6635 	EXP 	fixation: autoDraw = False
13.6635 	EXP 	grating: autoDraw = True
13.9633 	EXP 	grating: autoDraw = False
14.5800 	EXP 	Device response: <KeyPress from None: t=14.572248300071806, value=left, duration=None>
14.5813 	DATA 	Keypress: left
14.5968 	EXP 	fixation: autoDraw = False
14.5968 	EXP 	grating: autoDraw = False
14.5968 	EXP 	grating: ori = np.float64(-2.5)
14.5968 	EXP 	fixation: autoDraw = True
14.6972 	EXP 	Device response: <KeyPress from None: t=14.572248300071806, value=left, duration=0.11480589990969747>
15.0800 	INFO 	Keyboard events cleared
15.0798 	EXP 	grating: autoDraw = True
15.0962 	EXP 	fixation: autoDraw = False
15.3792 	EXP 	grating: autoDraw = False
15.9974 	EXP 	Device response: <KeyPress from None: t=15.997042900067754, value=left, duration=None>
15.9986 	DATA 	Keypress: left
16.0123 	EXP 	fixation: autoDraw = False
16.0123 	EXP 	grating: autoDraw = False
16.0123 	EXP 	grating: ori = np.float64(-2.5)
16.0123 	EXP 	fixation: autoDraw = True
16.0966 	EXP 	Device response: <KeyPress from None: t=15.997042900067754, value=left, duration=0.09513809997588396>
16.5136 	INFO 	Keyboard events cleared
16.5134 	EXP 	fixation: autoDraw = False
16.5134 	EXP 	grating: autoDraw = True
16.8127 	EXP 	grating: autoDraw = False
16.9130 	EXP 	Device response: <KeyPress from None: t=16.89765369996894, value=right, duration=None>
16.9143 	DATA 	Keypress: right
16.9297 	EXP 	fixation: autoDraw = False
16.9297 	EXP 	grating: autoDraw = False
16.9297 	EXP 	grating: ori = np.float64(-3.0)
16.9297 	EXP 	fixation: autoDraw = True
17.0134 	EXP 	Device response: <KeyPress from None: t=16.89765369996894, value=right, duration=0.10765240003820509>
17.4131 	INFO 	Keyboard events cleared
17.4129 	EXP 	grating: autoDraw = True
17.4296 	EXP 	fixation: autoDraw = False
17.7135 	EXP 	grating: autoDraw = False
18.3962 	EXP 	Device response: <KeyPress from None: t=18.395775399985723, value=right, duration=None>
18.3974 	DATA 	Keypress: right
18.4127 	EXP 	fixation: autoDraw = False
18.4127 	EXP 	grating: autoDraw = False
18.4127 	EXP 	grating: ori = np.float64(3.5)
18.4127 	EXP 	fixation: autoDraw = True
18.5475 	EXP 	Device response: <KeyPress from None: t=18.395775399985723, value=right, duration=0.14334370009601116>
18.8967 	INFO 	Keyboard events cleared
18.8964 	EXP 	grating: autoDraw = True
18.9135 	EXP 	fixation: autoDraw = False
19.1964 	EXP 	grating: autoDraw = False
19.6471 	EXP 	Device response: <KeyPress from None: t=19.646497800014913, value=right, duration=None>
19.6483 	DATA 	Keypress: right
19.6633 	EXP 	fixation: autoDraw = False
19.6633 	EXP 	grating: autoDraw = False
19.6633 	EXP 	grating: ori = np.float64(-3.5)
19.6633 	EXP 	fixation: autoDraw = True
19.7800 	EXP 	Device response: <KeyPress from None: t=19.646497800014913, value=right, duration=0.11952990002464503>
20.1636 	INFO 	Keyboard events cleared
20.1635 	EXP 	fixation: autoDraw = False
20.1635 	EXP 	grating: autoDraw = True
20.4631 	EXP 	grating: autoDraw = False
20.8964 	EXP 	Device response: <KeyPress from None: t=20.886179300025105, value=left, duration=None>
20.8976 	DATA 	Keypress: left
20.9128 	EXP 	fixation: autoDraw = False
20.9128 	EXP 	grating: autoDraw = False
20.9128 	EXP 	grating: ori = np.float64(-3.5)
20.9128 	EXP 	fixation: autoDraw = True
20.9801 	EXP 	Device response: <KeyPress from None: t=20.886179300025105, value=left, duration=0.0879113000119105>
21.3969 	INFO 	Keyboard events cleared
21.3968 	EXP 	grating: autoDraw = True
21.4132 	EXP 	fixation: autoDraw = False
21.6965 	EXP 	grating: autoDraw = False
21.9798 	EXP 	Device response: <KeyPress from None: t=21.96538990002591, value=left, duration=None>
21.9810 	DATA 	Keypress: left
21.9962 	EXP 	fixation: autoDraw = False
21.9962 	EXP 	grating: autoDraw = False
21.9962 	EXP 	grating: ori = np.float64(3.0)
21.9962 	EXP 	fixation: autoDraw = True
22.1138 	EXP 	Device response: <KeyPress from None: t=21.96538990002591, value=left, duration=0.14350190002005547>
22.4800 	INFO 	Keyboard events cleared
22.4798 	EXP 	grating: autoDraw = True
22.4962 	EXP 	fixation: autoDraw = False
22.7800 	EXP 	grating: autoDraw = False
23.1300 	EXP 	Device response: <KeyPress from None: t=23.12563979998231, value=right, duration=None>
23.1315 	DATA 	Keypress: right
23.1457 	EXP 	fixation: autoDraw = False
23.1457 	EXP 	grating: autoDraw = False
23.1457 	EXP 	grating: ori = np.float64(-3.0)
23.1457 	EXP 	fixation: autoDraw = True
23.2131 	EXP 	Device response: <KeyPress from None: t=23.12563979998231, value=right, duration=0.08328910009004176>
23.6298 	INFO 	Keyboard events cleared
23.6297 	EXP 	grating: autoDraw = True
23.6469 	EXP 	fixation: autoDraw = False
23.9306 	EXP 	grating: autoDraw = False
24.1131 	EXP 	Device response: <KeyPress from None: t=24.107463599997573, value=left, duration=None>
24.1142 	DATA 	Keypress: left
24.1299 	EXP 	fixation: autoDraw = False
24.1299 	EXP 	grating: autoDraw = False
24.1299 	EXP 	grating: ori = np.float64(-3.0)
24.1299 	EXP 	fixation: autoDraw = True
24.2636 	EXP 	Device response: <KeyPress from None: t=24.107463599997573, value=left, duration=0.14018790004774928>
24.6137 	INFO 	Keyboard events cleared
24.6135 	EXP 	grating: autoDraw = True
24.6299 	EXP 	fixation: autoDraw = False
24.9129 	EXP 	grating: autoDraw = False
25.5299 	EXP 	Device response: <KeyPress from None: t=25.516662699985318, value=left, duration=None>
25.5310 	DATA 	Keypress: left
25.5461 	EXP 	fixation: autoDraw = False
25.5461 	EXP 	grating: autoDraw = False
25.5461 	EXP 	grating: ori = np.float64(-2.5)
25.5461 	EXP 	fixation: autoDraw = True
25.6301 	EXP 	Device response: <KeyPress from None: t=25.516662699985318, value=left, duration=0.10040049999952316>
26.0300 	INFO 	Keyboard events cleared
26.0299 	EXP 	grating: autoDraw = True
26.0462 	EXP 	fixation: autoDraw = False
26.3295 	EXP 	grating: autoDraw = False
26.6466 	EXP 	Device response: <KeyPress from None: t=26.64068369998131, value=right, duration=None>
26.6478 	DATA 	Keypress: right
26.6630 	EXP 	fixation: autoDraw = False
26.6630 	EXP 	grating: autoDraw = False
26.6630 	EXP 	grating: ori = np.float64(3.0)
26.6630 	EXP 	fixation: autoDraw = True
26.7642 	EXP 	Device response: <KeyPress from None: t=26.64068369998131, value=right, duration=0.10676640004385263>
27.1467 	INFO 	Keyboard events cleared
27.1465 	EXP 	grating: autoDraw = True
27.1633 	EXP 	fixation: autoDraw = False
27.4469 	EXP 	grating: autoDraw = False
27.8960 	EXP 	Device response: <KeyPress from None: t=27.886013700044714, value=right, duration=None>
27.8974 	DATA 	Keypress: right
27.9136 	EXP 	fixation: autoDraw = False
27.9136 	EXP 	grating: autoDraw = False
27.9136 	EXP 	grating: ori = np.float64(3.0)
27.9136 	EXP 	fixation: autoDraw = True
28.0301 	EXP 	Device response: <KeyPress from None: t=27.886013700044714, value=right, duration=0.12838979996740818>
28.3970 	INFO 	Keyboard events cleared
28.3968 	EXP 	grating: autoDraw = True
28.4136 	EXP 	fixation: autoDraw = False
28.6966 	EXP 	grating: autoDraw = False
28.9135 	EXP 	Device response: <KeyPress from None: t=28.911065599997528, value=right, duration=None>
28.9150 	DATA 	Keypress: right
28.9302 	EXP 	fixation: autoDraw = False
28.9302 	EXP 	grating: autoDraw = False
28.9302 	EXP 	grating: ori = np.float64(3.0)
28.9302 	EXP 	fixation: autoDraw = True
29.0131 	EXP 	Device response: <KeyPress from None: t=28.911065599997528, value=right, duration=0.09471970004960895>
29.4141 	INFO 	Keyboard events cleared
29.4139 	EXP 	grating: autoDraw = True
29.4306 	EXP 	fixation: autoDraw = False
29.7137 	EXP 	grating: autoDraw = False
29.8965 	EXP 	Device response: <KeyPress from None: t=29.891922699986026, value=left, duration=None>
29.8976 	DATA 	Keypress: left
29.9131 	EXP 	fixation: autoDraw = False
29.9131 	EXP 	grating: autoDraw = False
29.9131 	EXP 	grating: ori = np.float64(-3.5)
29.9131 	EXP 	fixation: autoDraw = True
30.0132 	EXP 	Device response: <KeyPress from None: t=29.891922699986026, value=left, duration=0.11538480001036078>
30.3973 	INFO 	Keyboard events cleared
30.3970 	EXP 	grating: autoDraw = True
30.4137 	EXP 	fixation: autoDraw = False
30.6969 	EXP 	grating: autoDraw = False
31.5143 	EXP 	Device response: <KeyPress from None: t=31.51187500008382, value=left, duration=None>
31.5157 	DATA 	Keypress: left
31.5301 	EXP 	fixation: autoDraw = False
31.5301 	EXP 	grating: autoDraw = False
31.5301 	EXP 	grating: ori = np.float64(3.5)
31.5301 	EXP 	fixation: autoDraw = True
31.6471 	EXP 	Device response: <KeyPress from None: t=31.51187500008382, value=left, duration=0.12476489995606244>
32.0308 	INFO 	Keyboard events cleared
32.0305 	EXP 	fixation: autoDraw = False
32.0305 	EXP 	grating: autoDraw = True
32.3299 	EXP 	grating: autoDraw = False
32.9298 	EXP 	Device response: <KeyPress from None: t=32.92455830005929, value=right, duration=None>
32.9309 	DATA 	Keypress: right
32.9465 	EXP 	fixation: autoDraw = False
32.9465 	EXP 	grating: autoDraw = False
32.9465 	EXP 	grating: ori = np.float64(-3.5)
32.9465 	EXP 	fixation: autoDraw = True
33.0465 	EXP 	Device response: <KeyPress from None: t=32.92455830005929, value=right, duration=0.11962299991864711>
33.4305 	INFO 	Keyboard events cleared
33.4304 	EXP 	grating: autoDraw = True
33.4467 	EXP 	fixation: autoDraw = False
33.7302 	EXP 	grating: autoDraw = False
34.4303 	EXP 	Device response: <KeyPress from None: t=34.42987110000104, value=left, duration=None>
34.4314 	DATA 	Keypress: left
34.4467 	EXP 	fixation: autoDraw = False
34.4467 	EXP 	grating: autoDraw = False
34.4467 	EXP 	grating: ori = np.float64(-3.0)
34.4467 	EXP 	fixation: autoDraw = True
34.5968 	EXP 	Device response: <KeyPress from None: t=34.42987110000104, value=left, duration=0.16605930007062852>
34.9307 	INFO 	Keyboard events cleared
34.9305 	EXP 	grating: autoDraw = True
34.9470 	EXP 	fixation: autoDraw = False
35.2300 	EXP 	grating: autoDraw = False
35.8974 	EXP 	Device response: <KeyPress from None: t=35.89442730008159, value=left, duration=None>
35.8985 	DATA 	Keypress: left
35.9134 	EXP 	fixation: autoDraw = False
35.9134 	EXP 	grating: autoDraw = False
35.9134 	EXP 	grating: ori = np.float64(-3.0)
35.9134 	EXP 	fixation: autoDraw = True
36.0128 	EXP 	Device response: <KeyPress from None: t=35.89442730008159, value=left, duration=0.1073694999795407>
36.4140 	INFO 	Keyboard events cleared
36.4138 	EXP 	fixation: autoDraw = False
36.4138 	EXP 	grating: autoDraw = True
36.7139 	EXP 	grating: autoDraw = False
37.1314 	DATA 	Keypress: left
37.1466 	EXP 	Device response: <KeyPress from None: t=37.13064149999991, value=left, duration=None>
37.1637 	EXP 	fixation: autoDraw = False
37.1637 	EXP 	grating: autoDraw = False
37.1637 	EXP 	grating: ori = np.float64(-3.0)
37.1637 	EXP 	fixation: autoDraw = True
37.2304 	EXP 	Device response: <KeyPress from None: t=37.13064149999991, value=left, duration=0.09784980001859367>
37.6469 	INFO 	Keyboard events cleared
37.6467 	EXP 	grating: autoDraw = True
37.6639 	EXP 	fixation: autoDraw = False
37.9470 	EXP 	grating: autoDraw = False
38.0636 	EXP 	Device response: <KeyPress from None: t=38.050112499971874, value=right, duration=None>
38.0646 	DATA 	Keypress: right
38.0809 	EXP 	fixation: autoDraw = False
38.0809 	EXP 	grating: autoDraw = False
38.0809 	EXP 	grating: ori = np.float64(3.5)
38.0809 	EXP 	fixation: autoDraw = True
38.1801 	EXP 	Device response: <KeyPress from None: t=38.050112499971874, value=right, duration=0.11414540000259876>
38.5640 	INFO 	Keyboard events cleared
38.5638 	EXP 	grating: autoDraw = True
38.5800 	EXP 	fixation: autoDraw = False
38.8636 	EXP 	grating: autoDraw = False
39.4302 	EXP 	Device response: <KeyPress from None: t=39.42404890002217, value=right, duration=None>
39.4313 	DATA 	Keypress: right
39.4468 	EXP 	fixation: autoDraw = False
39.4468 	EXP 	grating: autoDraw = False
39.4468 	EXP 	grating: ori = np.float64(3.5)
39.4468 	EXP 	fixation: autoDraw = True
39.5299 	EXP 	Device response: <KeyPress from None: t=39.42404890002217, value=right, duration=0.10327379999216646>
39.9303 	INFO 	Keyboard events cleared
39.9301 	EXP 	grating: autoDraw = True
39.9471 	EXP 	fixation: autoDraw = False
40.2298 	EXP 	grating: autoDraw = False
40.5999 	EXP 	Device response: <KeyPress from None: t=40.58990080002695, value=left, duration=None>
40.6014 	DATA 	Keypress: left
40.6134 	EXP 	fixation: autoDraw = False
40.6134 	EXP 	grating: autoDraw = False
40.6134 	EXP 	grating: ori = np.float64(4.0)
40.6134 	EXP 	fixation: autoDraw = True
40.6980 	EXP 	Device response: <KeyPress from None: t=40.58990080002695, value=left, duration=0.09932879998814315>
41.1136 	INFO 	Keyboard events cleared
41.1134 	EXP 	fixation: autoDraw = False
41.1134 	EXP 	grating: autoDraw = True
41.4136 	EXP 	grating: autoDraw = False
42.0640 	EXP 	Device response: <KeyPress from None: t=42.0634436000837, value=right, duration=None>
42.0651 	DATA 	Keypress: right
42.0804 	EXP 	fixation: autoDraw = False
42.0804 	EXP 	grating: autoDraw = False
42.0804 	EXP 	grating: ori = np.float64(-4.0)
42.0804 	EXP 	fixation: autoDraw = True
42.1972 	EXP 	Device response: <KeyPress from None: t=42.0634436000837, value=right, duration=0.11907929996959865>
42.5641 	INFO 	Keyboard events cleared
42.5639 	EXP 	grating: autoDraw = True
42.5804 	EXP 	fixation: autoDraw = False
42.8637 	EXP 	grating: autoDraw = False
43.3974 	EXP 	Device response: <KeyPress from None: t=43.39239260007162, value=left, duration=None>
43.3986 	DATA 	Keypress: left
43.4139 	EXP 	fixation: autoDraw = False
43.4139 	EXP 	grating: autoDraw = False
43.4139 	EXP 	grating: ori = np.float64(-4.0)
43.4139 	EXP 	fixation: autoDraw = True
43.5305 	EXP 	Device response: <KeyPress from None: t=43.39239260007162, value=left, duration=0.12885499990079552>
43.8980 	INFO 	Keyboard events cleared
43.8977 	EXP 	grating: autoDraw = True
43.9141 	EXP 	fixation: autoDraw = False
44.1963 	EXP 	grating: autoDraw = False
44.8972 	EXP 	Device response: <KeyPress from None: t=44.89357920002658, value=left, duration=None>
44.8984 	DATA 	Keypress: left
44.9134 	EXP 	fixation: autoDraw = False
44.9134 	EXP 	grating: autoDraw = False
44.9134 	EXP 	grating: ori = np.float64(3.5)
44.9134 	EXP 	fixation: autoDraw = True
45.0307 	EXP 	Device response: <KeyPress from None: t=44.89357920002658, value=left, duration=0.12934310000855476>
45.3976 	INFO 	Keyboard events cleared
45.3973 	EXP 	grating: autoDraw = True
45.4141 	EXP 	fixation: autoDraw = False
45.6967 	EXP 	grating: autoDraw = False
46.1312 	EXP 	Device response: <KeyPress from None: t=46.11717800004408, value=right, duration=None>
46.1325 	DATA 	Keypress: right
46.1474 	EXP 	fixation: autoDraw = False
46.1474 	EXP 	grating: autoDraw = False
46.1474 	EXP 	grating: ori = np.float64(-3.5)
46.1474 	EXP 	fixation: autoDraw = True
46.2132 	EXP 	Device response: <KeyPress from None: t=46.11717800004408, value=right, duration=0.09203990001697093>
46.6476 	INFO 	Keyboard events cleared
46.6473 	EXP 	fixation: autoDraw = False
46.6473 	EXP 	grating: autoDraw = True
46.9472 	EXP 	grating: autoDraw = False
47.3803 	EXP 	Device response: <KeyPress from None: t=47.37488790007774, value=right, duration=None>
47.3816 	DATA 	Keypress: right
