12.2335 	INFO 	Loaded monitor calibration from ['2025_08_12 09:11']
14.2181 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2587 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0244 	EXP 	Imported discounting.xlsx as conditions, 100 conditions, 3 params
0.0266 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'reward_today': 28, 'future_reward': 51, 'delay': 150, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.1206 	EXP 	text: height = np.float64(0.05)
0.1206 	EXP 	text: height = np.float64(0.05)
0.1206 	EXP 	text: height = np.float64(0.05)
0.1206 	EXP 	text: text = 'GBP 28 today or  GBP 51 after 150 days'
0.1206 	EXP 	fixation: autoDraw = True
1.0039 	INFO 	Keyboard events cleared
1.0037 	EXP 	text: autoDraw = True
1.1204 	EXP 	fixation: autoDraw = False
8.4264 	EXP 	Device response: <KeyPress from None: t=8.401365199999418, value=t, duration=None>
8.4267 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'reward_today': 48, 'future_reward': 92, 'delay': 111, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.4377 	DATA 	Keypress: t
8.4447 	EXP 	fixation: autoDraw = False
8.4447 	EXP 	text: autoDraw = False
8.4447 	EXP 	text: height = np.float64(0.05)
8.4447 	EXP 	text: height = np.float64(0.05)
8.4447 	EXP 	text: height = np.float64(0.05)
8.4447 	EXP 	text: text = 'GBP 48 today or  GBP 92 after 111 days'
8.4447 	EXP 	fixation: autoDraw = True
8.5131 	EXP 	Device response: <KeyPress from None: t=8.401365199999418, value=t, duration=0.11012279998976737>
9.4294 	INFO 	Keyboard events cleared
9.4293 	EXP 	text: autoDraw = True
9.4460 	EXP 	fixation: autoDraw = False
14.5133 	EXP 	Device response: <KeyPress from None: t=14.507884999999078, value=l, duration=None>
14.5137 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'reward_today': 58, 'future_reward': 95, 'delay': 24, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.5198 	DATA 	Keypress: l
14.5293 	EXP 	fixation: autoDraw = False
14.5293 	EXP 	text: autoDraw = False
14.5293 	EXP 	text: height = np.float64(0.05)
14.5293 	EXP 	text: height = np.float64(0.05)
14.5293 	EXP 	text: height = np.float64(0.05)
14.5293 	EXP 	text: text = 'GBP 58 today or  GBP 95 after 24 days'
14.5293 	EXP 	fixation: autoDraw = True
14.6133 	EXP 	Device response: <KeyPress from None: t=14.507884999999078, value=l, duration=0.09172199998283759>
15.5131 	INFO 	Keyboard events cleared
15.5129 	EXP 	text: autoDraw = True
15.5296 	EXP 	fixation: autoDraw = False
20.1134 	EXP 	Device response: <KeyPress from None: t=20.107319399976404, value=l, duration=None>
20.1137 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': 52, 'future_reward': 96, 'delay': 8, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
20.1215 	DATA 	Keypress: l
20.1290 	EXP 	fixation: autoDraw = False
20.1290 	EXP 	text: autoDraw = False
20.1290 	EXP 	text: height = np.float64(0.05)
20.1290 	EXP 	text: height = np.float64(0.05)
20.1290 	EXP 	text: height = np.float64(0.05)
20.1290 	EXP 	text: text = 'GBP 52 today or  GBP 96 after 8 days'
20.1290 	EXP 	fixation: autoDraw = True
20.2302 	EXP 	Device response: <KeyPress from None: t=20.107319399976404, value=l, duration=0.10882260001380928>
21.1135 	INFO 	Keyboard events cleared
21.1133 	EXP 	text: autoDraw = True
21.1298 	EXP 	fixation: autoDraw = False
43.1648 	EXP 	Device response: <KeyPress from None: t=43.16219919998548, value=t, duration=None>
43.1650 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 85, 'future_reward': 120, 'delay': 16, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
43.1699 	DATA 	Keypress: t
43.1813 	EXP 	fixation: autoDraw = False
43.1813 	EXP 	text: autoDraw = False
43.1813 	EXP 	text: height = np.float64(0.05)
43.1813 	EXP 	text: height = np.float64(0.05)
43.1813 	EXP 	text: height = np.float64(0.05)
43.1813 	EXP 	text: text = 'GBP 85 today or  GBP 120 after 16 days'
43.1813 	EXP 	fixation: autoDraw = True
43.2821 	EXP 	Device response: <KeyPress from None: t=43.16219919998548, value=t, duration=0.11092780000763014>
44.1645 	INFO 	Keyboard events cleared
44.1644 	EXP 	text: autoDraw = True
44.1812 	EXP 	fixation: autoDraw = False
47.0482 	EXP 	Device response: <KeyPress from None: t=47.043086999998195, value=l, duration=None>
47.0484 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 204, 'future_reward': 220, 'delay': 14, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
47.0531 	DATA 	Keypress: l
47.0650 	EXP 	fixation: autoDraw = False
47.0650 	EXP 	text: autoDraw = False
47.0650 	EXP 	text: height = np.float64(0.05)
47.0650 	EXP 	text: height = np.float64(0.05)
47.0650 	EXP 	text: height = np.float64(0.05)
47.0650 	EXP 	text: text = 'GBP 204 today or  GBP 220 after 14 days'
47.0650 	EXP 	fixation: autoDraw = True
47.1655 	EXP 	Device response: <KeyPress from None: t=47.043086999998195, value=l, duration=0.11798839998664334>
48.0484 	INFO 	Keyboard events cleared
48.0483 	EXP 	text: autoDraw = True
48.0648 	EXP 	fixation: autoDraw = False
52.1322 	EXP 	Device response: <KeyPress from None: t=52.12082499999087, value=t, duration=None>
52.1325 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
52.1399 	DATA 	Keypress: t
52.1478 	EXP 	fixation: autoDraw = False
52.1478 	EXP 	text: autoDraw = False
52.1478 	EXP 	text: height = np.float64(0.05)
52.1478 	EXP 	text: height = np.float64(0.05)
52.1478 	EXP 	text: height = np.float64(0.05)
52.1478 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
52.1478 	EXP 	fixation: autoDraw = True
52.2322 	EXP 	Device response: <KeyPress from None: t=52.12082499999087, value=t, duration=0.10294350000913255>
53.1322 	INFO 	Keyboard events cleared
53.1320 	EXP 	text: autoDraw = True
53.1481 	EXP 	fixation: autoDraw = False
55.1819 	EXP 	Device response: <KeyPress from None: t=55.1778983999975, value=t, duration=None>
55.1821 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'reward_today': 106, 'future_reward': 207, 'delay': 184, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
55.1858 	DATA 	Keypress: t
55.1984 	EXP 	fixation: autoDraw = False
55.1984 	EXP 	text: autoDraw = False
55.1984 	EXP 	text: height = np.float64(0.05)
55.1984 	EXP 	text: height = np.float64(0.05)
55.1984 	EXP 	text: height = np.float64(0.05)
55.1984 	EXP 	text: text = 'GBP 106 today or  GBP 207 after 184 days'
55.1984 	EXP 	fixation: autoDraw = True
55.3319 	EXP 	Device response: <KeyPress from None: t=55.1778983999975, value=t, duration=0.1402200000011362>
56.1817 	INFO 	Keyboard events cleared
56.1816 	EXP 	text: autoDraw = True
56.1985 	EXP 	fixation: autoDraw = False
57.7822 	EXP 	Device response: <KeyPress from None: t=57.76837639999576, value=l, duration=None>
57.7824 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'reward_today': 87, 'future_reward': 102, 'delay': 177, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
57.7860 	DATA 	Keypress: l
57.7986 	EXP 	fixation: autoDraw = False
57.7986 	EXP 	text: autoDraw = False
57.7986 	EXP 	text: height = np.float64(0.05)
57.7986 	EXP 	text: height = np.float64(0.05)
57.7986 	EXP 	text: height = np.float64(0.05)
57.7986 	EXP 	text: text = 'GBP 87 today or  GBP 102 after 177 days'
57.7986 	EXP 	fixation: autoDraw = True
57.8825 	EXP 	Device response: <KeyPress from None: t=57.76837639999576, value=l, duration=0.10735869998461567>
58.7819 	INFO 	Keyboard events cleared
58.7817 	EXP 	text: autoDraw = True
58.7986 	EXP 	fixation: autoDraw = False
61.7001 	DATA 	Keypress: t
61.7159 	EXP 	Device response: <KeyPress from None: t=61.69953809998697, value=t, duration=None>
61.7161 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'reward_today': 36, 'future_reward': 84, 'delay': 12, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
61.7327 	EXP 	fixation: autoDraw = False
61.7327 	EXP 	text: autoDraw = False
61.7327 	EXP 	text: height = np.float64(0.05)
61.7327 	EXP 	text: height = np.float64(0.05)
61.7327 	EXP 	text: height = np.float64(0.05)
61.7327 	EXP 	text: text = 'GBP 36 today or  GBP 84 after 12 days'
61.7327 	EXP 	fixation: autoDraw = True
61.8158 	EXP 	Device response: <KeyPress from None: t=61.69953809998697, value=t, duration=0.11399340000934899>
62.7155 	INFO 	Keyboard events cleared
62.7154 	EXP 	text: autoDraw = True
62.7321 	EXP 	fixation: autoDraw = False
63.9833 	EXP 	Device response: <KeyPress from None: t=63.98023819999071, value=t, duration=None>
63.9835 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'reward_today': 88, 'future_reward': 95, 'delay': 11, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
63.9868 	DATA 	Keypress: t
63.9989 	EXP 	fixation: autoDraw = False
63.9989 	EXP 	text: autoDraw = False
63.9989 	EXP 	text: height = np.float64(0.05)
63.9989 	EXP 	text: height = np.float64(0.05)
63.9989 	EXP 	text: height = np.float64(0.05)
63.9989 	EXP 	text: text = 'GBP 88 today or  GBP 95 after 11 days'
63.9989 	EXP 	fixation: autoDraw = True
64.0993 	EXP 	Device response: <KeyPress from None: t=63.98023819999071, value=t, duration=0.10264349999488331>
64.9991 	INFO 	Keyboard events cleared
64.9989 	EXP 	fixation: autoDraw = False
64.9989 	EXP 	text: autoDraw = True
66.1160 	EXP 	Device response: <KeyPress from None: t=66.10372199999983, value=t, duration=None>
66.1162 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'reward_today': 51, 'future_reward': 85, 'delay': 61, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
66.1223 	DATA 	Keypress: t
66.1331 	EXP 	fixation: autoDraw = False
66.1331 	EXP 	text: autoDraw = False
66.1331 	EXP 	text: height = np.float64(0.05)
66.1331 	EXP 	text: height = np.float64(0.05)
66.1331 	EXP 	text: height = np.float64(0.05)
66.1331 	EXP 	text: text = 'GBP 51 today or  GBP 85 after 61 days'
66.1331 	EXP 	fixation: autoDraw = True
66.2326 	EXP 	Device response: <KeyPress from None: t=66.10372199999983, value=t, duration=0.12138899997808039>
67.1157 	INFO 	Keyboard events cleared
67.1156 	EXP 	text: autoDraw = True
67.1324 	EXP 	fixation: autoDraw = False
68.2163 	EXP 	Device response: <KeyPress from None: t=68.20762780000223, value=t, duration=None>
68.2165 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'reward_today': 158, 'future_reward': 188, 'delay': 151, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
68.2202 	DATA 	Keypress: t
68.2324 	EXP 	fixation: autoDraw = False
68.2324 	EXP 	text: autoDraw = False
68.2324 	EXP 	text: height = np.float64(0.05)
68.2324 	EXP 	text: height = np.float64(0.05)
68.2324 	EXP 	text: height = np.float64(0.05)
68.2324 	EXP 	text: text = 'GBP 158 today or  GBP 188 after 151 days'
68.2324 	EXP 	fixation: autoDraw = True
68.3494 	EXP 	Device response: <KeyPress from None: t=68.20762780000223, value=t, duration=0.1386243999877479>
69.2164 	INFO 	Keyboard events cleared
69.2163 	EXP 	text: autoDraw = True
69.2330 	EXP 	fixation: autoDraw = False
70.4997 	EXP 	Device response: <KeyPress from None: t=70.49456659998395, value=t, duration=None>
70.4999 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'reward_today': 213, 'future_reward': 260, 'delay': 11, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
70.5938 	DATA 	Keypress: t
70.6002 	EXP 	fixation: autoDraw = False
70.6002 	EXP 	text: autoDraw = False
70.6002 	EXP 	text: height = np.float64(0.05)
70.6002 	EXP 	text: height = np.float64(0.05)
70.6002 	EXP 	text: height = np.float64(0.05)
70.6002 	EXP 	text: text = 'GBP 213 today or  GBP 260 after 11 days'
70.6002 	EXP 	fixation: autoDraw = True
70.6581 	EXP 	Device response: <KeyPress from None: t=70.49456659998395, value=t, duration=0.15492010000161827>
71.5076 	INFO 	Keyboard events cleared
71.5075 	EXP 	text: autoDraw = True
71.6075 	EXP 	fixation: autoDraw = False
72.9913 	EXP 	Device response: <KeyPress from None: t=72.98014519998105, value=l, duration=None>
72.9915 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'reward_today': 21, 'future_reward': 31, 'delay': 35, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
72.9951 	DATA 	Keypress: l
73.0081 	EXP 	fixation: autoDraw = False
73.0081 	EXP 	text: autoDraw = False
73.0081 	EXP 	text: height = np.float64(0.05)
73.0081 	EXP 	text: height = np.float64(0.05)
73.0081 	EXP 	text: height = np.float64(0.05)
73.0081 	EXP 	text: text = 'GBP 21 today or  GBP 31 after 35 days'
73.0081 	EXP 	fixation: autoDraw = True
73.1917 	EXP 	Device response: <KeyPress from None: t=72.98014519998105, value=l, duration=0.20222170001943596>
73.9916 	INFO 	Keyboard events cleared
73.9915 	EXP 	text: autoDraw = True
74.0081 	EXP 	fixation: autoDraw = False
76.2425 	EXP 	Device response: <KeyPress from None: t=76.22593029998825, value=t, duration=None>
76.2428 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'reward_today': 37, 'future_reward': 95, 'delay': 9, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
76.2472 	DATA 	Keypress: t
76.2580 	EXP 	fixation: autoDraw = False
76.2580 	EXP 	text: autoDraw = False
76.2580 	EXP 	text: height = np.float64(0.05)
76.2580 	EXP 	text: height = np.float64(0.05)
76.2580 	EXP 	text: height = np.float64(0.05)
76.2580 	EXP 	text: text = 'GBP 37 today or  GBP 95 after 9 days'
76.2580 	EXP 	fixation: autoDraw = True
76.4089 	EXP 	Device response: <KeyPress from None: t=76.22593029998825, value=t, duration=0.1689812999975402>
77.2581 	INFO 	Keyboard events cleared
77.2579 	EXP 	fixation: autoDraw = False
77.2579 	EXP 	text: autoDraw = True
78.2251 	EXP 	Device response: <KeyPress from None: t=78.21615839999868, value=t, duration=None>
78.2253 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'reward_today': 77, 'future_reward': 113, 'delay': 79, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
78.2291 	DATA 	Keypress: t
78.2415 	EXP 	fixation: autoDraw = False
78.2415 	EXP 	text: autoDraw = False
78.2415 	EXP 	text: height = np.float64(0.05)
78.2415 	EXP 	text: height = np.float64(0.05)
78.2415 	EXP 	text: height = np.float64(0.05)
78.2415 	EXP 	text: text = 'GBP 77 today or  GBP 113 after 79 days'
78.2415 	EXP 	fixation: autoDraw = True
78.3750 	EXP 	Device response: <KeyPress from None: t=78.21615839999868, value=t, duration=0.15164029999868944>
79.2249 	INFO 	Keyboard events cleared
79.2247 	EXP 	text: autoDraw = True
79.2414 	EXP 	fixation: autoDraw = False
80.3254 	EXP 	Device response: <KeyPress from None: t=80.32328979999875, value=l, duration=None>
80.3258 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'reward_today': 76, 'future_reward': 100, 'delay': 205, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
80.3324 	DATA 	Keypress: l
80.3412 	EXP 	fixation: autoDraw = False
80.3412 	EXP 	text: autoDraw = False
80.3412 	EXP 	text: height = np.float64(0.05)
80.3412 	EXP 	text: height = np.float64(0.05)
80.3412 	EXP 	text: height = np.float64(0.05)
80.3412 	EXP 	text: text = 'GBP 76 today or  GBP 100 after 205 days'
80.3412 	EXP 	fixation: autoDraw = True
80.5250 	EXP 	Device response: <KeyPress from None: t=80.32328979999875, value=l, duration=0.18783779998193495>
81.3571 	INFO 	Keyboard events cleared
81.3570 	EXP 	fixation: autoDraw = False
81.3570 	EXP 	text: autoDraw = True
82.5755 	EXP 	Device response: <KeyPress from None: t=82.56996490000165, value=t, duration=None>
82.5758 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'reward_today': 34, 'future_reward': 40, 'delay': 186, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
82.5818 	DATA 	Keypress: t
82.5916 	EXP 	fixation: autoDraw = False
82.5916 	EXP 	text: autoDraw = False
82.5916 	EXP 	text: height = np.float64(0.05)
82.5916 	EXP 	text: height = np.float64(0.05)
82.5916 	EXP 	text: height = np.float64(0.05)
82.5916 	EXP 	text: text = 'GBP 34 today or  GBP 40 after 186 days'
82.5916 	EXP 	fixation: autoDraw = True
82.7088 	EXP 	Device response: <KeyPress from None: t=82.56996490000165, value=t, duration=0.13690449998830445>
83.5751 	INFO 	Keyboard events cleared
83.5750 	EXP 	text: autoDraw = True
83.5918 	EXP 	fixation: autoDraw = False
85.1423 	EXP 	Device response: <KeyPress from None: t=85.1354597999889, value=t, duration=None>
85.1426 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'reward_today': 65, 'future_reward': 96, 'delay': 73, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
85.1490 	DATA 	Keypress: t
85.1581 	EXP 	fixation: autoDraw = False
85.1581 	EXP 	text: autoDraw = False
85.1581 	EXP 	text: height = np.float64(0.05)
85.1581 	EXP 	text: height = np.float64(0.05)
85.1581 	EXP 	text: height = np.float64(0.05)
85.1581 	EXP 	text: text = 'GBP 65 today or  GBP 96 after 73 days'
85.1581 	EXP 	fixation: autoDraw = True
85.2590 	EXP 	Device response: <KeyPress from None: t=85.1354597999889, value=t, duration=0.12146240001311526>
86.1421 	INFO 	Keyboard events cleared
86.1420 	EXP 	text: autoDraw = True
86.1584 	EXP 	fixation: autoDraw = False
87.4257 	EXP 	Device response: <KeyPress from None: t=87.41565869998885, value=t, duration=None>
87.4260 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'reward_today': 72, 'future_reward': 105, 'delay': 166, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
87.4321 	DATA 	Keypress: t
87.4419 	EXP 	fixation: autoDraw = False
87.4419 	EXP 	text: autoDraw = False
87.4419 	EXP 	text: height = np.float64(0.05)
87.4419 	EXP 	text: height = np.float64(0.05)
87.4419 	EXP 	text: height = np.float64(0.05)
87.4419 	EXP 	text: text = 'GBP 72 today or  GBP 105 after 166 days'
87.4419 	EXP 	fixation: autoDraw = True
87.5759 	EXP 	Device response: <KeyPress from None: t=87.41565869998885, value=t, duration=0.14862059999722987>
88.4255 	INFO 	Keyboard events cleared
88.4254 	EXP 	text: autoDraw = True
88.4420 	EXP 	fixation: autoDraw = False
89.2758 	EXP 	Device response: <KeyPress from None: t=89.27470709997579, value=l, duration=None>
89.2761 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'reward_today': 5, 'future_reward': 30, 'delay': 68, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
89.2828 	DATA 	Keypress: l
89.2917 	EXP 	fixation: autoDraw = False
89.2917 	EXP 	text: autoDraw = False
89.2917 	EXP 	text: height = np.float64(0.05)
89.2917 	EXP 	text: height = np.float64(0.05)
89.2917 	EXP 	text: height = np.float64(0.05)
89.2917 	EXP 	text: text = 'GBP 5 today or  GBP 30 after 68 days'
89.2917 	EXP 	fixation: autoDraw = True
89.4760 	EXP 	Device response: <KeyPress from None: t=89.27470709997579, value=l, duration=0.1862437000090722>
90.2758 	INFO 	Keyboard events cleared
90.2757 	EXP 	text: autoDraw = True
90.2922 	EXP 	fixation: autoDraw = False
92.3761 	EXP 	Device response: <KeyPress from None: t=92.36044439999387, value=t, duration=None>
92.3764 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'reward_today': 7, 'future_reward': 20, 'delay': 230, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
92.3826 	DATA 	Keypress: t
92.3918 	EXP 	fixation: autoDraw = False
92.3918 	EXP 	text: autoDraw = False
92.3918 	EXP 	text: height = np.float64(0.05)
92.3918 	EXP 	text: height = np.float64(0.05)
92.3918 	EXP 	text: height = np.float64(0.05)
92.3918 	EXP 	text: text = 'GBP 7 today or  GBP 20 after 230 days'
92.3918 	EXP 	fixation: autoDraw = True
92.6757 	EXP 	Device response: <KeyPress from None: t=92.36044439999387, value=t, duration=0.3119859999860637>
93.3761 	INFO 	Keyboard events cleared
93.3759 	EXP 	text: autoDraw = True
93.3922 	EXP 	fixation: autoDraw = False
94.6093 	EXP 	Device response: <KeyPress from None: t=94.59458919998724, value=t, duration=None>
94.6096 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'reward_today': 39, 'future_reward': 67, 'delay': 93, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
94.6142 	DATA 	Keypress: t
94.6257 	EXP 	fixation: autoDraw = False
94.6257 	EXP 	text: autoDraw = False
94.6257 	EXP 	text: height = np.float64(0.05)
94.6257 	EXP 	text: height = np.float64(0.05)
94.6257 	EXP 	text: height = np.float64(0.05)
94.6257 	EXP 	text: text = 'GBP 39 today or  GBP 67 after 93 days'
94.6257 	EXP 	fixation: autoDraw = True
94.7259 	EXP 	Device response: <KeyPress from None: t=94.59458919998724, value=t, duration=0.13062829998671077>
95.6097 	INFO 	Keyboard events cleared
95.6095 	EXP 	text: autoDraw = True
95.6256 	EXP 	fixation: autoDraw = False
97.0110 	DATA 	Keypress: t
97.0263 	EXP 	Device response: <KeyPress from None: t=97.01005499999155, value=t, duration=None>
97.0267 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'reward_today': 20, 'future_reward': 25, 'delay': 137, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
97.0433 	EXP 	fixation: autoDraw = False
97.0433 	EXP 	text: autoDraw = False
97.0433 	EXP 	text: height = np.float64(0.05)
97.0433 	EXP 	text: height = np.float64(0.05)
97.0433 	EXP 	text: height = np.float64(0.05)
97.0433 	EXP 	text: text = 'GBP 20 today or  GBP 25 after 137 days'
97.0433 	EXP 	fixation: autoDraw = True
97.1599 	EXP 	Device response: <KeyPress from None: t=97.01005499999155, value=t, duration=0.14174869999988005>
98.0259 	INFO 	Keyboard events cleared
98.0258 	EXP 	text: autoDraw = True
98.0431 	EXP 	fixation: autoDraw = False
99.3264 	EXP 	Device response: <KeyPress from None: t=99.32037499998114, value=t, duration=None>
99.3267 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'reward_today': 123, 'future_reward': 142, 'delay': 61, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
99.3330 	DATA 	Keypress: t
99.3426 	EXP 	fixation: autoDraw = False
99.3426 	EXP 	text: autoDraw = False
99.3426 	EXP 	text: height = np.float64(0.05)
99.3426 	EXP 	text: height = np.float64(0.05)
99.3426 	EXP 	text: height = np.float64(0.05)
99.3426 	EXP 	text: text = 'GBP 123 today or  GBP 142 after 61 days'
99.3426 	EXP 	fixation: autoDraw = True
99.4764 	EXP 	Device response: <KeyPress from None: t=99.32037499998114, value=t, duration=0.14876209999783896>
100.3260 	INFO 	Keyboard events cleared
100.3259 	EXP 	text: autoDraw = True
100.3428 	EXP 	fixation: autoDraw = False
101.6764 	EXP 	Device response: <KeyPress from None: t=101.66630269997404, value=t, duration=None>
101.6767 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'reward_today': 100, 'future_reward': 120, 'delay': 180, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
101.6824 	DATA 	Keypress: t
101.6934 	EXP 	fixation: autoDraw = False
101.6934 	EXP 	text: autoDraw = False
101.6934 	EXP 	text: height = np.float64(0.05)
101.6934 	EXP 	text: height = np.float64(0.05)
101.6934 	EXP 	text: height = np.float64(0.05)
101.6934 	EXP 	text: text = 'GBP 100 today or  GBP 120 after 180 days'
101.6934 	EXP 	fixation: autoDraw = True
101.7931 	EXP 	Device response: <KeyPress from None: t=101.66630269997404, value=t, duration=0.12341110000852495>
102.6762 	INFO 	Keyboard events cleared
102.6761 	EXP 	text: autoDraw = True
102.6927 	EXP 	fixation: autoDraw = False
103.7112 	DATA 	Keypress: t
103.7264 	EXP 	Device response: <KeyPress from None: t=103.7107436999795, value=t, duration=None>
