pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,57,1,14,v,1,0.5816832999989856,None,,,,,14,1,57,1,,,,,146.64314689999446,,146.62925779999932,146.64314689999446,147.62739000000875,147.62739000000875,147.62739000000875,147.62739000000875,147.64311880001333,148.62696019999566,148.62696019999566,149.21168510001735,v,1,0.5816832999989856,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,58,2,14,c,1,0.47208799998043105,None,,,,,14,2,58,2,,,,,149.22752179999952,,149.21213550001266,149.22752179999952,150.21173989999807,150.21173989999807,150.21173989999807,150.21173989999807,150.22776770000928,151.21050899999682,151.21050899999682,151.69378220001818,c,1,0.47208799998043105,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,59,3,14,z,1,0.26353029999881983,None,,,,,14,3,59,3,,,,,151.71032660000492,,151.69437390001258,151.71032660000492,152.69410330001847,152.69410330001847,152.69410330001847,152.69410330001847,152.71134589999565,153.69466860001558,153.69466860001558,153.96154640000896,z,1,0.26353029999881983,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,60,0,15,x,1,0.32202950000646524,None,,,,,15,0,60,0,,,,,153.97665650001727,,153.96194969999488,153.97665650001727,154.96148570001242,154.96148570001242,154.96148570001242,154.96148570001242,154.9785269999993,155.96173000001,155.96173000001,156.29571470001247,x,1,0.32202950000646524,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,61,1,15,v,1,0.66254079999635,None,,,,,15,1,61,1,,,,,156.31053439999232,,156.29637450000155,156.31053439999232,157.3120661000139,157.3120661000139,157.3120661000139,157.3120661000139,157.3120661000139,158.3115206999937,158.3115206999937,158.97805259999586,v,1,0.66254079999635,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,62,2,15,c,1,0.6902012999926228,None,,,,,15,2,62,2,,,,,158.99400279999827,,158.978502700018,158.99400279999827,159.97828050001408,159.97828050001408,159.97828050001408,159.97828050001408,159.99524469999596,160.97765159999835,160.97765159999835,161.67819840001175,c,1,0.6902012999926228,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,63,3,15,z,1,0.8396661999868229,None,,,,,15,3,63,3,,,,,161.69449530000566,,161.6786112000118,161.69449530000566,162.67659429999185,162.67659429999185,162.67659429999185,162.67659429999185,162.7114106999943,163.67844029999105,163.67844029999105,164.52825639999355,z,1,0.8396661999868229,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,64,0,16,x,1,0.22450559999560937,None,,,,,16,0,64,0,,,,,164.54339679999975,,164.5287256000156,164.54339679999975,165.5280529000156,165.5280529000156,165.5280529000156,165.5280529000156,165.54403720001574,166.52786360000027,166.52786360000027,166.76244049999514,x,1,0.22450559999560937,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,65,1,16,v,1,0.32869479997316375,None,,,,,16,1,65,1,,,,,166.7773470999964,,166.7628861000121,166.7773470999964,167.77673260000302,167.77673260000302,167.77673260000302,167.77673260000302,167.77673260000302,168.76163110000198,168.76163110000198,169.09582899999805,v,1,0.32869479997316375,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,66,2,16,c,1,0.42741529998602346,None,,,,,16,2,66,2,,,,,169.1108763999946,,169.09645080001792,169.1108763999946,170.09538469999097,170.09538469999097,170.09538469999097,170.09538469999097,170.11163850000594,171.0952734000166,171.0952734000166,171.52850939999917,c,1,0.42741529998602346,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,67,3,16,z,1,1.0742407999932766,None,,,,,16,3,67,3,,,,,171.54347000000416,,171.5289591999899,171.54347000000416,172.52806209999835,172.52806209999835,172.52806209999835,172.52806209999835,172.54421670001466,173.54500899999402,173.54500899999402,174.62994370001252,z,1,1.0742407999932766,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,68,0,17,x,1,0.482946100004483,None,,,,,17,0,68,0,,,,,174.64399350000895,,174.63051590000396,174.64399350000895,175.64475770000718,175.64475770000718,175.64475770000718,175.64475770000718,175.64475770000718,176.645173900004,176.645173900004,177.12904369999887,x,1,0.482946100004483,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,69,1,17,v,1,0.5588779999816325,None,,,,,17,1,69,1,,,,,177.14510910000536,,177.12949170000502,177.14510910000536,178.14520749999792,178.14520749999792,178.14520749999792,178.14520749999792,178.14520749999792,179.1449053999968,179.1449053999968,179.71301860001404,v,1,0.5588779999816325,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,70,2,17,c,1,0.271546700008912,None,,,,,17,2,70,2,,,,,179.72695310000563,,179.71364110001014,179.72695310000563,180.7285569999949,180.7285569999949,180.7285569999949,180.7285569999949,180.7285569999949,181.72842230001697,181.72842230001697,182.01205109999864,c,1,0.271546700008912,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,71,3,17,z,1,0.33944579999661073,None,,,,,17,3,71,3,,,,,182.02711650001584,,182.01243689999683,182.02711650001584,183.0270945999946,183.0270945999946,183.0270945999946,183.0270945999946,183.0270945999946,184.01060810001218,184.01060810001218,184.36183830001391,z,1,0.33944579999661073,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,72,0,18,x,1,0.26937600001110695,None,,,,,18,0,72,0,,,,,184.37767819999135,,184.36227939999662,184.37767819999135,185.3620215000119,185.3620215000119,185.3620215000119,185.3620215000119,185.3781557000184,186.36208250001073,186.36208250001073,186.64570650001406,x,1,0.26937600001110695,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,73,1,18,v,1,0.41043670001090504,None,,,,,18,1,73,1,,,,,186.6613006000116,,186.64623139999458,186.6613006000116,187.64499060000526,187.64499060000526,187.64499060000526,187.64499060000526,187.66188050000346,188.64546150001115,188.64546150001115,189.06228750001173,v,1,0.41043670001090504,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,74,2,18,c,1,0.22003250001580454,None,,,,,18,2,74,2,,,,,189.07704540001578,,189.06274210000993,189.07704540001578,190.060811000003,190.060811000003,190.060811000003,190.060811000003,190.07734610000625,191.06209220000892,191.06209220000892,191.29428500001086,c,1,0.22003250001580454,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,75,3,18,z,1,1.0430697000119835,None,,,,,18,3,75,3,,,,,191.31121109999367,,191.2947863000154,191.31121109999367,192.29546799999662,192.29546799999662,192.29546799999662,192.29546799999662,192.31208380000317,193.29551170000923,193.29551170000923,194.34631180000724,z,1,1.0430697000119835,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,76,0,19,x,1,0.8226508000225294,None,,,,,19,0,76,0,,,,,194.36056870000903,,194.3467582000012,194.36056870000903,195.3624931999948,195.3624931999948,195.3624931999948,195.3624931999948,195.3624931999948,196.3623946000007,196.3623946000007,197.19540430000052,x,1,0.8226508000225294,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,77,1,19,v,1,0.2813557000190485,None,,,,,19,1,77,1,,,,,197.21178990000044,,197.19596559999627,197.21178990000044,198.19565680000233,198.19565680000233,198.19565680000233,198.19565680000233,198.21268820000114,199.1957611000107,199.1957611000107,199.4798141999927,v,1,0.2813557000190485,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,78,2,19,c,1,0.7393649000150617,None,,,,,19,2,78,2,,,,,199.49460150001687,,199.4803174000117,199.49460150001687,200.47843350001494,200.47843350001494,200.47843350001494,200.47843350001494,200.49481760000344,201.47856630000751,201.47856630000751,202.22877889999654,c,1,0.7393649000150617,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,79,3,19,z,1,0.31606990000000224,None,,,,,19,3,79,3,,,,,202.2455445000087,,202.22917939999024,202.2455445000087,203.24577949999366,203.24577949999366,203.24577949999366,203.24577949999366,203.24577949999366,204.22905439999886,204.22905439999886,204.56229760000133,z,1,0.31606990000000224,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,80,0,20,x,1,0.29783880000468343,None,,,,,20,0,80,0,,,,,204.57860670000082,,204.56283899999107,204.57860670000082,205.57826169999316,205.57826169999316,205.57826169999316,205.57826169999316,205.57826169999316,206.5612092000083,206.5612092000083,206.8631405000051,x,1,0.29783880000468343,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,81,1,20,v,1,0.32353900000452995,None,,,,,20,1,81,1,,,,,206.87786120001692,,206.8636170999962,206.87786120001692,207.8621669000131,207.8621669000131,207.8621669000131,207.8621669000131,207.87845879999804,208.8624678000051,208.8624678000051,209.19545990001643,v,1,0.32353900000452995,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,82,2,20,c,1,0.010832700005266815,None,,,,,20,2,82,2,,,,,209.2123905000044,,209.1958539999905,209.2123905000044,210.19582250001258,210.19582250001258,210.19582250001258,210.19582250001258,210.21212750000996,211.1959360000037,211.1959360000037,211.21204370001215,c,1,0.010832700005266815,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,83,3,20,z,1,0.4532048999972176,None,,,,,20,3,83,3,,,,,211.227549800009,,211.21252540001296,211.227549800009,212.21204060001764,212.21204060001764,212.21204060001764,212.21204060001764,212.23181349999504,213.2127293999947,213.2127293999947,213.67904550000094,z,1,0.4532048999972176,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,84,0,21,x,1,0.47499630000675097,None,,,,,21,0,84,0,,,,,213.6952421000169,,213.67950540001038,213.6952421000169,214.67931249999674,214.67931249999674,214.67931249999674,214.67931249999674,214.69597040000372,215.67965510001522,215.67965510001522,216.1623624000058,x,1,0.47499630000675097,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,85,1,21,v,1,0.33041019999654964,None,,,,,21,1,85,1,,,,,216.17889390001073,,216.1627689000161,216.17889390001073,217.16240010000183,217.16240010000183,217.16240010000183,217.16240010000183,217.1792684000102,218.16280809999444,218.16280809999444,218.51184730001842,v,1,0.33041019999654964,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,86,2,21,c,1,0.2836888000019826,None,,,,,21,2,86,2,,,,,218.52757850001217,,218.5124308000086,218.52757850001217,219.51190410001436,219.51190410001436,219.51190410001436,219.51190410001436,219.52938660001382,220.51317140000174,220.51317140000174,220.81355839999742,c,1,0.2836888000019826,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,87,3,21,z,1,0.2710077000083402,None,,,,,21,3,87,3,,,,,220.82754460000433,,220.81419239999377,220.82754460000433,221.82881070001167,221.82881070001167,221.82881070001167,221.82881070001167,221.82881070001167,222.8294087999966,222.8294087999966,223.11372799999663,z,1,0.2710077000083402,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,88,0,22,x,1,0.24722770001972094,None,,,,,22,0,88,0,,,,,223.12876220000908,,223.11428710000473,223.12876220000908,224.1295184000046,224.1295184000046,224.1295184000046,224.1295184000046,224.1295184000046,225.128870799992,225.128870799992,225.37895079998998,x,1,0.24722770001972094,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,89,1,22,v,1,0.40629109999281354,None,,,,,22,1,89,1,,,,,225.3947516999906,,225.37953880001442,225.3947516999906,226.3796599000052,226.3796599000052,226.3796599000052,226.3796599000052,226.39596729999175,227.37891980001586,227.37891980001586,227.79578479999327,v,1,0.40629109999281354,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,90,2,22,c,1,0.4200864000013098,None,,,,,22,2,90,2,,,,,227.81166649999795,,227.79636949999258,227.81166649999795,228.8128040000156,228.8128040000156,228.8128040000156,228.8128040000156,228.8128040000156,229.79503500001738,229.79503500001738,230.2285482000152,c,1,0.4200864000013098,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,91,3,22,z,1,0.36896039999555796,None,,,,,22,3,91,3,,,,,230.2454539000173,,230.22894210001687,230.2454539000173,231.22921019999194,231.22921019999194,231.22921019999194,231.22921019999194,231.24590529999114,232.2297045000014,232.2297045000014,232.61314040000434,z,1,0.36896039999555796,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,92,0,23,x,1,0.8775037000013981,None,,,,,23,0,92,0,,,,,232.62813820000156,,232.61356460000388,232.62813820000156,233.612930400006,233.612930400006,233.612930400006,233.612930400006,233.62969370000064,234.6123130999913,234.6123130999913,235.49585589999333,x,1,0.8775037000013981,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,93,1,23,v,1,0.47112890001153573,None,,,,,23,1,93,1,,,,,235.51181900000665,,235.49629720000667,235.51181900000665,236.49527040001703,236.49527040001703,236.49527040001703,236.49527040001703,236.51186890000827,237.49634179999703,237.49634179999703,237.97946840000805,v,1,0.47112890001153573,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,94,2,23,c,1,0.5668281999824103,None,,,,,23,2,94,2,,,,,237.99621189999743,,237.97985360000166,237.99621189999743,238.97902160001104,238.97902160001104,238.97902160001104,238.97902160001104,238.99629700000514,239.9796154999931,239.9796154999931,240.56207010001526,c,1,0.5668281999824103,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,95,3,23,z,1,0.39080169997760095,None,,,,,23,3,95,3,,,,,240.5785625000135,,240.56246499999543,240.5785625000135,241.56266809999943,241.56266809999943,241.56266809999943,241.56266809999943,241.57929739999236,242.5624480000115,242.5624480000115,242.9623483000032,z,1,0.39080169997760095,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,96,0,24,x,1,0.3114369999966584,None,,,,,24,0,96,0,,,,,242.97944200001075,,242.96274869999615,242.97944200001075,243.9629791000043,243.9629791000043,243.9629791000043,243.9629791000043,243.97937909999746,244.9629467999912,244.9629467999912,245.2801749999926,x,1,0.3114369999966584,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,97,1,24,v,1,0.43652050002128817,None,,,,,24,1,97,1,,,,,245.29499130000477,,245.2806156000006,245.29499130000477,246.27961090000463,246.27961090000463,246.27961090000463,246.27961090000463,246.29661980000674,247.2799243000045,247.2799243000045,247.72948290000204,v,1,0.43652050002128817,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,98,2,24,c,1,0.5515278000093531,None,,,,,24,2,98,2,,,,,247.74470010001096,,247.72986739999033,247.74470010001096,248.7298870999948,248.7298870999948,248.7298870999948,248.7298870999948,248.7461297000118,249.72973089999869,249.72973089999869,250.29616830000305,c,1,0.5515278000093531,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,99,3,24,z,1,0.3893222000042442,None,,,,,24,3,99,3,,,,,250.31336639999063,,250.29656260000775,250.31336639999063,251.31286100001307,251.31286100001307,251.31286100001307,251.31286100001307,251.31286100001307,252.2965733000019,252.2965733000019,252.69649780000327,z,1,0.3893222000042442,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,100,0,25,x,1,0.41225480000139214,None,,,,,25,0,100,0,,,,,252.71240819999366,,252.69690880001872,252.71240819999366,253.6965288000065,253.6965288000065,253.6965288000065,253.6965288000065,253.7134042000107,254.696297699993,254.696297699993,255.11288120000972,x,1,0.41225480000139214,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,101,1,25,v,1,0.5550611999933608,None,,,,,25,1,101,1,,,,,255.1285779000027,,255.11327050000546,255.1285779000027,256.11293930001557,256.11293930001557,256.11293930001557,256.11293930001557,256.13007010001456,257.11294839999755,257.11294839999755,257.67962370000896,v,1,0.5550611999933608,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,102,2,25,c,1,0.6178444999968633,None,,,,,25,2,102,2,,,,,257.6945580000174,,257.6800834000169,257.6945580000174,258.6966274000006,258.6966274000006,258.6966274000006,258.6966274000006,258.6966274000006,259.6800351999991,259.6800351999991,260.31243230000837,c,1,0.6178444999968633,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,103,3,25,z,1,0.4023987000109628,None,,,,,25,3,103,3,,,,,260.32875330001116,,260.3128393999941,260.32875330001116,261.31301939999685,261.31301939999685,261.31301939999685,261.31301939999685,261.32991190001485,262.330040300003,262.330040300003,262.7459008000151,z,1,0.4023987000109628,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,104,0,26,x,1,0.30814269999973476,None,,,,,26,0,104,0,,,,,262.76326659999904,,262.74629490001826,262.76326659999904,263.7467413000122,263.7467413000122,263.7467413000122,263.7467413000122,263.7632711000042,264.7472229000123,264.7472229000123,265.063587200013,x,1,0.30814269999973476,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,105,1,26,v,1,0.3132723000016995,None,,,,,26,1,105,1,,,,,265.0790010000055,,265.06407759999274,265.0790010000055,266.0640992000117,266.0640992000117,266.0640992000117,266.0640992000117,266.07974809998996,267.06336299999384,267.06336299999384,267.38138420000905,v,1,0.3132723000016995,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,106,2,26,c,1,0.23401690000901,None,,,,,26,2,106,2,,,,,267.39554890000727,,267.38183520000894,267.39554890000727,268.3959392000106,268.3959392000106,268.3959392000106,268.3959392000106,268.3959392000106,269.3966097999946,269.3966097999946,269.64670750001096,c,1,0.23401690000901,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,107,3,26,z,1,0.2516266999882646,None,,,,,26,3,107,3,,,,,269.66338740001083,,269.6470913999947,269.66338740001083,270.64604730001884,270.64604730001884,270.64604730001884,270.64604730001884,270.66352709999774,271.64567810000153,271.64567810000153,271.91335610000533,z,1,0.2516266999882646,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,108,0,27,x,1,0.23652050000964664,None,,,,,27,0,108,0,,,,,271.9302352000086,,271.91374600000563,271.9302352000086,272.9136075999995,272.9136075999995,272.9136075999995,272.9136075999995,272.9290810000093,273.91303210001206,273.91303210001206,274.16386309999507,x,1,0.23652050000964664,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,109,1,27,v,1,0.2743435000011232,None,,,,,27,1,109,1,,,,,274.17949000000954,,274.1644709999964,274.17949000000954,275.16350660001626,275.16350660001626,275.16350660001626,275.16350660001626,275.1803828999982,276.1796309000056,276.1796309000056,276.46456270001363,v,1,0.2743435000011232,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,110,2,27,c,1,0.2208522000000812,None,,,,,27,2,110,2,,,,,276.4784786000091,,276.46516439999687,276.4784786000091,277.4636274999939,277.4636274999939,277.4636274999939,277.4636274999939,277.4801070000103,278.48029300000053,278.48029300000053,278.7127402999904,c,1,0.2208522000000812,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,111,3,27,z,1,0.30823520000558347,None,,,,,27,3,111,3,,,,,278.7284152999928,,278.7132707000128,278.7284152999928,279.71359319999465,279.71359319999465,279.71359319999465,279.71359319999465,279.7297330000147,280.7117983000062,280.7117983000062,281.0311568000179,z,1,0.30823520000558347,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-50,x,112,0,28,x,1,0.6468357999983709,None,,,,,28,0,112,0,,,,,281.04517500000657,,281.0317175000091,281.04517500000657,282.04736180001055,282.04736180001055,282.04736180001055,282.04736180001055,282.04736180001055,283.0469532000134,283.0469532000134,283.69633999999496,x,1,0.6468357999983709,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
150,v,113,1,28,v,1,0.3761553000076674,None,,,,,28,1,113,1,,,,,283.7119512000063,,283.69672320000245,283.7119512000063,284.6971898000047,284.6971898000047,284.6971898000047,284.6971898000047,284.713073299994,285.69618510000873,285.69618510000873,286.08106920000864,v,1,0.3761553000076674,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
50,c,114,2,28,c,1,0.5813908000127412,None,,,,,28,2,114,2,,,,,286.09513070000685,,286.08153200001107,286.09513070000685,287.0808201000036,287.0808201000036,287.0808201000036,287.0808201000036,287.0973290000111,288.08014579999144,288.08014579999144,288.6635479000106,c,1,0.5813908000127412,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
-150,z,115,3,28,z,1,0.692187600012403,None,,,,,28,3,115,3,,,,,288.67924240001594,,288.66393770001014,288.67924240001594,289.67989050000324,289.67989050000324,289.67989050000324,289.67989050000324,289.67989050000324,290.66346730000805,290.66346730000805,291.3643207999994,z,1,0.692187600012403,None,,,,,,,,,,,,,,,333,001,2025-10-02_01h35.33.085,Motor_sequence_exp,,2025.1.1,59.89731204728148,2025-10-02 01h35.46.788180 +0530,
