pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,routine_2.started,fixation_2.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation_2.stopped,probe_2.started,key_resp_2.started,routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,57,1,14,v,1,0.3410429999930784,None,,,,,14,1,57,1,,,,,145.13733520000824,,145.12085619999561,145.13733520000824,146.12028689999715,146.12028689999715,146.12028689999715,146.12028689999715,146.13654949999182,147.12022019998403,147.12022019998403,147.47080760000972,v,1,0.3410429999930784,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,58,2,14,c,1,0.37032379998709075,None,,,,,14,2,58,2,,,,,147.48732799998834,,147.47111260000383,147.48732799998834,148.4697113999864,148.4697113999864,148.4697113999864,148.4697113999864,148.4871475000109,149.47039299999597,149.47039299999597,149.85515429999214,c,1,0.37032379998709075,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,59,3,14,z,1,0.46245079999789596,None,,,,,14,3,59,3,,,,,149.86965229999623,,149.85543049999978,149.86965229999623,150.85525570000755,150.85525570000755,150.85525570000755,150.85525570000755,150.87236269999994,151.85531189999892,151.85531189999892,152.32146189999185,z,1,0.46245079999789596,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,60,0,15,x,1,0.32460180000634864,None,,,,,15,0,60,0,,,,,152.3375260999892,,152.3220694999909,152.3375260999892,153.32202200000756,153.32202200000756,153.32202200000756,153.32202200000756,153.33881240000483,154.32173379999585,154.32173379999585,154.65503110000282,x,1,0.32460180000634864,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,61,1,15,v,1,0.32247970000025816,None,,,,,15,1,61,1,,,,,154.67104329998256,,154.65542969998205,154.67104329998256,155.6549825000111,155.6549825000111,155.6549825000111,155.6549825000111,155.6716397999844,156.67217609999352,156.67217609999352,157.00602639999124,v,1,0.32247970000025816,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,62,2,15,c,1,0.23279619999811985,None,,,,,15,2,62,2,,,,,157.02107099999557,,157.0066438000067,157.02107099999557,158.0219824000087,158.0219824000087,158.0219824000087,158.0219824000087,158.0219824000087,159.00560939998832,159.00560939998832,159.2549391000066,c,1,0.23279619999811985,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,63,3,15,z,1,0.3531302999763284,None,,,,,15,3,63,3,,,,,159.2717832000053,,159.2553268999909,159.2717832000053,160.254402999999,160.254402999999,160.254402999999,160.254402999999,160.27189589999034,161.254397599987,161.254397599987,161.62216110000736,z,1,0.3531302999763284,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,64,0,16,x,1,0.4919487999868579,None,,,,,16,0,64,0,,,,,161.6378366999852,,161.62270760000683,161.6378366999852,162.6222742999962,162.6222742999962,162.6222742999962,162.6222742999962,162.63813539998955,163.62110869999742,163.62110869999742,164.12191680000979,x,1,0.4919487999868579,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,65,1,16,v,1,0.3681143999856431,None,,,,,16,1,65,1,,,,,164.13850510001066,,164.12230419999105,164.13850510001066,165.12122369999997,165.12122369999997,165.12122369999997,165.12122369999997,165.13902820000658,166.12157089999528,166.12157089999528,166.50552030000836,v,1,0.3681143999856431,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,66,2,16,c,1,0.35065920001943596,None,,,,,16,2,66,2,,,,,166.5219068999868,,166.5060627000057,166.5219068999868,167.50558369999635,167.50558369999635,167.50558369999635,167.50558369999635,167.52267959999153,168.5059462999925,168.5059462999925,168.8729267999879,c,1,0.35065920001943596,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,67,3,16,z,1,0.5986643999931403,None,,,,,16,3,67,3,,,,,168.88863110000966,,168.8736294999835,168.88863110000966,169.87225769998622,169.87225769998622,169.87225769998622,169.87225769998622,169.88853180001024,170.88896330000716,170.88896330000716,171.50465670000995,z,1,0.5986643999931403,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,68,0,17,x,1,0.5584870000020601,None,,,,,17,0,68,0,,,,,171.521905600006,,171.50510380000924,171.521905600006,172.50535140000284,172.50535140000284,172.50535140000284,172.50535140000284,172.52202139998553,173.50551029999042,173.50551029999042,174.07128179998836,x,1,0.5584870000020601,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,69,1,17,v,1,0.5122222000209149,None,,,,,17,1,69,1,,,,,174.08771839999827,,174.07192819999182,174.08771839999827,175.07165649998933,175.07165649998933,175.07165649998933,175.07165649998933,175.0883094999881,176.07244970000465,176.07244970000465,176.58921189999091,v,1,0.5122222000209149,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,70,2,17,c,1,0.5977901000005659,None,,,,,17,2,70,2,,,,,176.60417750000488,,176.5896412000002,176.60417750000488,177.5880821000028,177.5880821000028,177.5880821000028,177.5880821000028,177.60521169999265,178.58817770000314,178.58817770000314,179.18934099999024,c,1,0.5977901000005659,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,71,3,17,z,1,0.4058317000162788,None,,,,,17,3,71,3,,,,,179.20384129998274,,179.18994670000393,179.20384129998274,180.20458389999112,180.20458389999112,180.20458389999112,180.20458389999112,180.20458389999112,181.1897275999945,181.1897275999945,181.60560979999718,z,1,0.4058317000162788,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,72,0,18,x,1,0.3278273000032641,None,,,,,18,0,72,0,,,,,181.62174750000122,,181.60600149998209,181.62174750000122,182.60590880000382,182.60590880000382,182.60590880000382,182.60590880000382,182.62208609998925,183.6052195999946,183.6052195999946,183.9404574999935,x,1,0.3278273000032641,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,73,1,18,v,1,0.4797662000055425,None,,,,,18,1,73,1,,,,,183.95487280000816,,183.94129660000908,183.95487280000816,184.954365099984,184.954365099984,184.954365099984,184.954365099984,184.954365099984,185.95604719998664,185.95604719998664,186.43963149999036,v,1,0.4797662000055425,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,74,2,18,c,1,0.3486735000042245,None,,,,,18,2,74,2,,,,,186.45417270000326,,186.44008380000014,186.45417270000326,187.4383664999914,187.4383664999914,187.4383664999914,187.4383664999914,187.45475559998886,188.45407159999013,188.45407159999013,188.80495769999106,c,1,0.3486735000042245,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,75,3,18,z,1,0.5423124000080861,None,,,,,18,3,75,3,,,,,188.820258199994,,188.80546390000382,188.820258199994,189.82149780000327,189.82149780000327,189.82149780000327,189.82149780000327,189.82149780000327,190.80570389999775,190.80570389999775,191.35553149998304,z,1,0.5423124000080861,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,76,0,19,x,1,0.49290250000194646,None,,,,,19,0,76,0,,,,,191.37203080000472,,191.355911199993,191.37203080000472,192.3705178000091,192.3705178000091,192.3705178000091,192.3705178000091,192.3705178000091,193.3704735999927,193.3704735999927,193.87182989998837,x,1,0.49290250000194646,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,77,1,19,v,1,0.40311740001197904,None,,,,,19,1,77,1,,,,,193.88810069998726,,193.87229070000467,193.88810069998726,194.87064579999424,194.87064579999424,194.87064579999424,194.87064579999424,194.88802670000587,195.87067959998967,195.87067959998967,196.28842399999849,v,1,0.40311740001197904,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,78,2,19,c,1,0.3083224000001792,None,,,,,19,2,78,2,,,,,196.30390929998248,,196.28877759998431,196.30390929998248,197.28865569998743,197.28865569998743,197.28865569998743,197.28865569998743,197.30526090000058,198.28908670000965,198.28908670000965,198.60684769999352,c,1,0.3083224000001792,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,79,3,19,z,1,0.3625121000222862,None,,,,,19,3,79,3,,,,,198.62188689998584,,198.60741689999122,198.62188689998584,199.62270209999406,199.62270209999406,199.62270209999406,199.62270209999406,199.62270209999406,200.60431219998281,200.60431219998281,200.97196789999725,z,1,0.3625121000222862,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,80,0,20,x,1,0.42976460000500083,None,,,,,20,0,80,0,,,,,200.98835040000267,,200.97241339998436,200.98835040000267,201.9726687000075,201.9726687000075,201.9726687000075,201.9726687000075,201.98969099999522,202.97291740000946,202.97291740000946,203.4064548999886,x,1,0.42976460000500083,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,81,1,20,v,1,0.45472400001017377,None,,,,,20,1,81,1,,,,,203.421992699994,,203.4069402999885,203.421992699994,204.4064864999964,204.4064864999964,204.4064864999964,204.4064864999964,204.42257289998815,205.40629730001092,205.40629730001092,205.872942099988,v,1,0.45472400001017377,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,82,2,20,c,1,0.26816870001493953,None,,,,,20,2,82,2,,,,,205.88843190000625,,205.87343380000675,205.88843190000625,206.8723958999908,206.8723958999908,206.8723958999908,206.8723958999908,206.88893399998778,207.87281830000575,207.87281830000575,208.15607309999177,c,1,0.26816870001493953,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,83,3,20,z,1,0.31997840001713485,None,,,,,20,3,83,3,,,,,208.1711842000077,,208.156564600009,208.1711842000077,209.15663509999285,209.15663509999285,209.15663509999285,209.15663509999285,209.17297569999937,210.15513400000054,210.15513400000054,210.48879209998995,z,1,0.31997840001713485,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,84,0,21,x,1,0.35031539999181405,None,,,,,21,0,84,0,,,,,210.5060322000063,,210.48920449998695,210.5060322000063,211.48918559998856,211.48918559998856,211.48918559998856,211.48918559998856,211.50628000000142,212.48960709999665,212.48960709999665,212.85654069998418,x,1,0.35031539999181405,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,85,1,21,v,1,0.5193052999966312,None,,,,,21,1,85,1,,,,,212.87263820000226,,212.85698809998576,212.87263820000226,213.8564328000066,213.8564328000066,213.8564328000066,213.8564328000066,213.87139419998857,214.85577930000727,214.85577930000727,215.3896309999982,v,1,0.5193052999966312,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,86,2,21,c,1,0.4666909000079613,None,,,,,21,2,86,2,,,,,215.40445709999767,,215.39004140000907,215.40445709999767,216.38980939998874,216.38980939998874,216.38980939998874,216.38980939998874,216.40533939999295,217.38937389999046,217.38937389999046,217.85692220000783,c,1,0.4666909000079613,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,87,3,21,z,1,0.2916341999953147,None,,,,,21,3,87,3,,,,,217.87306310000713,,217.85750290000578,217.87306310000713,218.8562244999921,218.8562244999921,218.8562244999921,218.8562244999921,218.8727222000016,219.87317499998608,219.87317499998608,220.17352199999732,z,1,0.2916341999953147,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,88,0,22,x,1,0.2674682000069879,None,,,,,22,0,88,0,,,,,220.19014709998737,,220.17413530001068,220.19014709998737,221.18947680000565,221.18947680000565,221.18947680000565,221.18947680000565,221.20600320000085,222.17140659998404,222.17140659998404,222.45547029998852,x,1,0.2674682000069879,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,89,1,22,v,1,0.38269389999913983,None,,,,,22,1,89,1,,,,,222.4726507999876,,222.45586429999094,222.4726507999876,223.45623199999682,223.45623199999682,223.45623199999682,223.45623199999682,223.47314439999172,224.45644609999727,224.45644609999727,224.85520530000213,v,1,0.38269389999913983,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,90,2,22,c,1,0.3714267000032123,None,,,,,22,2,90,2,,,,,224.8724094000063,,224.85579279999365,224.8724094000063,225.85652529998333,225.85652529998333,225.85652529998333,225.85652529998333,225.8728751000017,226.85642930000904,226.85642930000904,227.2408216999902,c,1,0.3714267000032123,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,91,3,22,z,1,0.37646219998714514,None,,,,,22,3,91,3,,,,,227.25474539998686,,227.24143349999213,227.25474539998686,228.2398803999822,228.2398803999822,228.2398803999822,228.2398803999822,228.25683389999904,229.2566062999831,229.2566062999831,229.6399809999857,z,1,0.37646219998714514,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,92,0,23,x,1,0.4343145999882836,None,,,,,23,0,92,0,,,,,229.65495779999765,,229.64050350000616,229.65495779999765,230.63975159998517,230.63975159998517,230.63975159998517,230.63975159998517,230.6566926999949,231.6396134000097,231.6396134000097,232.09090499999002,x,1,0.4343145999882836,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,93,1,23,v,1,0.265985100006219,None,,,,,23,1,93,1,,,,,232.10567749998881,,232.09138769999845,232.10567749998881,233.10593540000264,233.10593540000264,233.10593540000264,233.10593540000264,233.10593540000264,234.10686679999344,234.10686679999344,234.39007560000755,v,1,0.265985100006219,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,94,2,23,c,1,0.5245509000087623,None,,,,,23,2,94,2,,,,,234.40596879998338,,234.3904695000092,234.40596879998338,235.38984139999957,235.38984139999957,235.38984139999957,235.38984139999957,235.4067906999844,236.3885011000093,236.3885011000093,236.92294889999903,c,1,0.5245509000087623,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,95,3,23,z,1,0.39029309997567907,None,,,,,23,3,95,3,,,,,236.93948249999085,,236.92337699999916,236.93948249999085,237.92327179998392,237.92327179998392,237.92327179998392,237.92327179998392,237.93955409998307,238.9223834000004,238.9223834000004,239.32262620000984,z,1,0.39029309997567907,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,96,0,24,x,1,0.30771450002794154,None,,,,,24,0,96,0,,,,,239.33919709999464,,239.32302389998222,239.33919709999464,240.3384504999849,240.3384504999849,240.3384504999849,240.3384504999849,240.3545652999892,241.3389879000024,241.3389879000024,241.6549151999934,x,1,0.30771450002794154,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,97,1,24,v,1,0.29793810000410303,None,,,,,24,1,97,1,,,,,241.67168979998678,,241.65519910000148,241.67168979998678,242.6548649999895,242.6548649999895,242.6548649999895,242.6548649999895,242.67187590000685,243.65430580000975,243.65430580000975,243.954980599985,v,1,0.29793810000410303,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,98,2,24,c,1,0.4981623999774456,None,,,,,24,2,98,2,,,,,243.9717602999881,,243.95525679999264,243.9717602999881,244.95441899998696,244.95441899998696,244.95441899998696,244.95441899998696,244.97219549998408,245.95451439998578,245.95451439998578,246.45526849999442,c,1,0.4981623999774456,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,99,3,24,z,1,0.47523589999764226,None,,,,,24,3,99,3,,,,,246.47211080000852,,246.45561249999446,246.47211080000852,247.4551696999988,247.4551696999988,247.4551696999988,247.4551696999988,247.47122800000943,248.45526889999746,248.45526889999746,248.93903169999248,z,1,0.47523589999764226,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,100,0,25,x,1,0.5918530999915674,None,,,,,25,0,100,0,,,,,248.95528629998444,,248.93930840000394,248.95528629998444,249.9387759999954,249.9387759999954,249.9387759999954,249.9387759999954,249.95612190000247,250.95554029999766,250.95554029999766,251.55518570001004,x,1,0.5918530999915674,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,101,1,25,v,1,0.4471942000091076,None,,,,,25,1,101,1,,,,,251.57118900000933,,251.55546410000534,251.57118900000933,252.55601169998408,252.55601169998408,252.55601169998408,252.55601169998408,252.57249299998512,253.5550675999839,253.5550675999839,254.00569779999205,v,1,0.4471942000091076,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,102,2,25,c,1,0.5234690000070259,None,,,,,25,2,102,2,,,,,254.02207289999933,,254.00608479999937,254.02207289999933,255.00584090000484,255.00584090000484,255.00584090000484,255.00584090000484,255.02359629998682,256.00622839998687,256.00622839998687,256.5411679999961,c,1,0.5234690000070259,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,103,3,25,z,1,0.4765274999954272,None,,,,,25,3,103,3,,,,,256.55594369999017,,256.54161129999557,256.55594369999017,257.5554899999988,257.5554899999988,257.5554899999988,257.5554899999988,257.5554899999988,258.5560874000075,258.5560874000075,259.03979969999637,z,1,0.4765274999954272,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,104,0,26,x,1,0.4176197000197135,None,,,,,26,0,104,0,,,,,259.055300100008,,259.04021469998406,259.055300100008,260.03982689999975,260.03982689999975,260.03982689999975,260.03982689999975,260.0568020000064,261.0402635000064,261.0402635000064,261.4730029999919,x,1,0.4176197000197135,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,105,1,26,v,1,0.4158609999867622,None,,,,,26,1,105,1,,,,,261.49032839998836,,261.4734313999943,261.49032839998836,262.47376039999654,262.47376039999654,262.47376039999654,262.47376039999654,262.4904813999892,263.47350809999625,263.47350809999625,263.906825699989,v,1,0.4158609999867622,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,106,2,26,c,1,0.4400113000010606,None,,,,,26,2,106,2,,,,,263.9225686999853,,263.90725319998455,263.9225686999853,264.90710320000653,264.90710320000653,264.90710320000653,264.90710320000653,264.92373099998804,265.907415499998,265.907415499998,266.35693350000656,c,1,0.4400113000010606,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,107,3,26,z,1,0.3912154999852646,None,,,,,26,3,107,3,,,,,266.3722751000023,,266.35734899999807,266.3722751000023,267.3553236000007,267.3553236000007,267.3553236000007,267.3553236000007,267.37189340000623,268.3718463999976,268.3718463999976,268.7739015999832,z,1,0.3912154999852646,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,108,0,27,x,1,0.4433545999927446,None,,,,,27,0,108,0,,,,,268.7901406000019,,268.77463989998796,268.7901406000019,269.78846139999223,269.78846139999223,269.78846139999223,269.78846139999223,269.80596759999753,270.78856980000273,270.78856980000273,271.23897579999175,x,1,0.4433545999927446,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,109,1,27,v,1,0.474745499988785,None,,,,,27,1,109,1,,,,,271.2549248999858,,271.23926559998654,271.2549248999858,272.23847899999237,272.23847899999237,272.23847899999237,272.23847899999237,272.25497899999027,273.2397725000046,273.2397725000046,273.7239736999909,v,1,0.474745499988785,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,110,2,27,c,1,0.40173010001308285,None,,,,,27,2,110,2,,,,,273.73895359999733,,273.72435209999094,273.73895359999733,274.72293349998654,274.72293349998654,274.72293349998654,274.72293349998654,274.7394787000085,275.74064689999796,275.74064689999796,276.1562067999912,c,1,0.40173010001308285,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,111,3,27,z,1,0.4070800000044983,None,,,,,27,3,111,3,,,,,276.1735372999974,,276.15680900000734,276.1735372999974,277.15699220000533,277.15699220000533,277.15699220000533,277.15699220000533,277.1737026000046,278.15640300000086,278.15640300000086,278.5742883000057,z,1,0.4070800000044983,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-50,x,112,0,28,x,1,0.4907254999852739,None,,,,,28,0,112,0,,,,,278.5892380999867,,278.57471899999655,278.5892380999867,279.5740270999959,279.5740270999959,279.5740270999959,279.5740270999959,279.5906556999835,280.57381500001065,280.57381500001065,281.07276229999843,x,1,0.4907254999852739,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
150,v,113,1,28,v,1,0.33854759999667294,None,,,,,28,1,113,1,,,,,281.0891558000003,,281.0733099000063,281.0891558000003,282.0722635999846,282.0722635999846,282.0722635999846,282.0722635999846,282.08908939998946,283.0742037000018,283.0742037000018,283.4243251000007,v,1,0.33854759999667294,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
50,c,114,2,28,c,1,0.4747348999953829,None,,,,,28,2,114,2,,,,,283.44082920000073,,283.42477419998613,283.44082920000073,284.4237656999903,284.4237656999903,284.4237656999903,284.4237656999903,284.44024959998205,285.423886900011,285.423886900011,285.9076807000092,c,1,0.4747348999953829,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
-150,z,115,3,28,z,1,0.3547346999985166,None,,,,,28,3,115,3,,,,,285.92387689999305,,285.9080985999899,285.92387689999305,286.9067951999896,286.9067951999896,286.9067951999896,286.9067951999896,286.92422280000756,287.92248340000515,287.92248340000515,288.29090610001003,z,1,0.3547346999985166,None,,,,,,,,,,,,,,,111,001,2025-10-01_20h04.11.512,Motor_sequence_exp,,2025.1.1,59.933497793801315,2025-10-01 20h04.22.246810 +0530,
