8.3161 	EXP 	Device response: <KeyPress from None: t=8.301872999873012, value=down, duration=None>
8.3165 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
8.3174 	DATA 	Keypress: down
8.3326 	EXP 	fixation: autoDraw = False
8.3326 	EXP 	grating: autoDraw = False
8.3326 	EXP 	grating: ori = np.float64(-2.0)
8.3326 	EXP 	fixation: autoDraw = True
8.4661 	EXP 	Device response: <KeyPress from None: t=8.301872999873012, value=down, duration=0.15635790000669658>
9.3167 	INFO 	Keyboard events cleared
9.3166 	EXP 	grating: autoDraw = True
9.3359 	EXP 	fixation: autoDraw = False
9.6165 	EXP 	grating: autoDraw = False
10.0157 	EXP 	Device response: <KeyPress from None: t=10.0100153000094, value=down, duration=None>
10.0159 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
10.0167 	DATA 	Keypress: down
10.0313 	EXP 	fixation: autoDraw = False
10.0313 	EXP 	grating: autoDraw = False
10.0313 	EXP 	grating: ori = np.float64(-2.0)
10.0313 	EXP 	fixation: autoDraw = True
10.1819 	EXP 	Device response: <KeyPress from None: t=10.0100153000094, value=down, duration=0.16000889986753464>
11.0168 	INFO 	Keyboard events cleared
11.0167 	EXP 	grating: autoDraw = True
11.0330 	EXP 	fixation: autoDraw = False
11.3167 	EXP 	grating: autoDraw = False
11.5177 	EXP 	Device response: <KeyPress from None: t=11.513541799969971, value=up, duration=None>
11.5182 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
11.5193 	DATA 	Keypress: up
11.5321 	EXP 	fixation: autoDraw = False
11.5321 	EXP 	grating: autoDraw = False
11.5321 	EXP 	grating: ori = np.float64(0.0)
11.5321 	EXP 	fixation: autoDraw = True
11.6489 	EXP 	Device response: <KeyPress from None: t=11.513541799969971, value=up, duration=0.1328596998937428>
12.5330 	INFO 	Keyboard events cleared
12.5329 	EXP 	fixation: autoDraw = False
12.5329 	EXP 	grating: autoDraw = True
12.8326 	EXP 	grating: autoDraw = False
13.0996 	EXP 	Device response: <KeyPress from None: t=13.090973699931055, value=up, duration=None>
13.0999 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
13.1011 	DATA 	Keypress: up
13.1158 	EXP 	fixation: autoDraw = False
13.1158 	EXP 	grating: autoDraw = False
13.1158 	EXP 	grating: ori = np.float64(1.0)
13.1158 	EXP 	fixation: autoDraw = True
13.2487 	EXP 	Device response: <KeyPress from None: t=13.090973699931055, value=up, duration=0.14853230002336204>
14.0998 	INFO 	Keyboard events cleared
14.0997 	EXP 	grating: autoDraw = True
14.1163 	EXP 	fixation: autoDraw = False
14.3978 	EXP 	grating: autoDraw = False
14.8008 	EXP 	Device response: <KeyPress from None: t=14.795586199965328, value=down, duration=None>
14.8011 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
14.8023 	DATA 	Keypress: down
14.8154 	EXP 	fixation: autoDraw = False
14.8154 	EXP 	grating: autoDraw = False
14.8154 	EXP 	grating: ori = np.float64(0.0)
14.8154 	EXP 	fixation: autoDraw = True
14.9332 	EXP 	Device response: <KeyPress from None: t=14.795586199965328, value=down, duration=0.13012830005027354>
15.8170 	INFO 	Keyboard events cleared
15.8169 	EXP 	fixation: autoDraw = False
15.8169 	EXP 	grating: autoDraw = True
16.1155 	EXP 	grating: autoDraw = False
16.5823 	EXP 	Device response: <KeyPress from None: t=16.57285559992306, value=down, duration=None>
16.5826 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
16.5837 	DATA 	Keypress: down
16.5983 	EXP 	fixation: autoDraw = False
16.5983 	EXP 	grating: autoDraw = False
16.5983 	EXP 	grating: ori = np.float64(-3.0)
16.5983 	EXP 	fixation: autoDraw = True
16.6987 	EXP 	Device response: <KeyPress from None: t=16.57285559992306, value=down, duration=0.11314010014757514>
17.5833 	INFO 	Keyboard events cleared
17.5832 	EXP 	grating: autoDraw = True
17.6001 	EXP 	fixation: autoDraw = False
17.8822 	EXP 	grating: autoDraw = False
17.9652 	EXP 	Device response: <KeyPress from None: t=17.955060899956152, value=up, duration=None>
17.9657 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
17.9667 	DATA 	Keypress: up
17.9829 	EXP 	fixation: autoDraw = False
17.9829 	EXP 	grating: autoDraw = False
17.9829 	EXP 	grating: ori = np.float64(3.0)
17.9829 	EXP 	fixation: autoDraw = True
18.1152 	EXP 	Device response: <KeyPress from None: t=17.955060899956152, value=up, duration=0.1546593001112342>
18.9668 	INFO 	Keyboard events cleared
18.9666 	EXP 	grating: autoDraw = True
18.9831 	EXP 	fixation: autoDraw = False
19.2657 	EXP 	grating: autoDraw = False
19.7659 	EXP 	Device response: <KeyPress from None: t=19.759835100034252, value=down, duration=None>
19.7661 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
19.7670 	DATA 	Keypress: down
19.7826 	EXP 	fixation: autoDraw = False
19.7826 	EXP 	grating: autoDraw = False
19.7826 	EXP 	grating: ori = np.float64(0.0)
19.7826 	EXP 	fixation: autoDraw = True
19.9327 	EXP 	Device response: <KeyPress from None: t=19.759835100034252, value=down, duration=0.1559444998856634>
20.7670 	INFO 	Keyboard events cleared
20.7668 	EXP 	grating: autoDraw = True
20.7826 	EXP 	fixation: autoDraw = False
21.0655 	EXP 	grating: autoDraw = False
21.3174 	EXP 	Device response: <KeyPress from None: t=21.313552199862897, value=up, duration=None>
21.3177 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
21.3188 	DATA 	Keypress: up
21.3334 	EXP 	fixation: autoDraw = False
21.3334 	EXP 	grating: autoDraw = False
21.3334 	EXP 	grating: ori = np.float64(0.0)
21.3334 	EXP 	fixation: autoDraw = True
21.4825 	EXP 	Device response: <KeyPress from None: t=21.313552199862897, value=up, duration=0.1539288000203669>
22.3167 	INFO 	Keyboard events cleared
22.3165 	EXP 	grating: autoDraw = True
22.3333 	EXP 	fixation: autoDraw = False
22.6162 	EXP 	grating: autoDraw = False
22.9160 	EXP 	Device response: <KeyPress from None: t=22.907243799883872, value=up, duration=None>
22.9162 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
22.9171 	DATA 	Keypress: up
22.9326 	EXP 	fixation: autoDraw = False
22.9326 	EXP 	grating: autoDraw = False
22.9326 	EXP 	grating: ori = np.float64(0.0)
22.9326 	EXP 	fixation: autoDraw = True
23.0839 	EXP 	Device response: <KeyPress from None: t=22.907243799883872, value=up, duration=0.16045510000549257>
23.9166 	INFO 	Keyboard events cleared
23.9164 	EXP 	grating: autoDraw = True
23.9331 	EXP 	fixation: autoDraw = False
24.2155 	EXP 	grating: autoDraw = False
24.4654 	EXP 	Device response: <KeyPress from None: t=24.45958109991625, value=up, duration=None>
24.4658 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
24.4667 	DATA 	Keypress: up
24.4821 	EXP 	fixation: autoDraw = False
24.4821 	EXP 	grating: autoDraw = False
24.4821 	EXP 	grating: ori = np.float64(0.0)
24.4821 	EXP 	fixation: autoDraw = True
24.6161 	EXP 	Device response: <KeyPress from None: t=24.45958109991625, value=up, duration=0.15105370013043284>
25.4672 	INFO 	Keyboard events cleared
25.4671 	EXP 	grating: autoDraw = True
25.4833 	EXP 	fixation: autoDraw = False
25.7671 	EXP 	grating: autoDraw = False
26.0830 	EXP 	Device response: <KeyPress from None: t=26.08049859991297, value=up, duration=None>
26.0833 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
26.0843 	DATA 	Keypress: up
26.0983 	EXP 	fixation: autoDraw = False
26.0983 	EXP 	grating: autoDraw = False
26.0983 	EXP 	grating: ori = np.float64(0.0)
26.0983 	EXP 	fixation: autoDraw = True
26.2483 	EXP 	Device response: <KeyPress from None: t=26.08049859991297, value=up, duration=0.16087609995156527>
27.0992 	INFO 	Keyboard events cleared
27.0991 	EXP 	fixation: autoDraw = False
27.0991 	EXP 	grating: autoDraw = True
27.3994 	EXP 	grating: autoDraw = False
27.6831 	EXP 	Device response: <KeyPress from None: t=27.68232830008492, value=down, duration=None>
27.6834 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
27.6843 	DATA 	Keypress: down
27.6986 	EXP 	fixation: autoDraw = False
27.6986 	EXP 	grating: autoDraw = False
27.6986 	EXP 	grating: ori = np.float64(-3.0)
27.6986 	EXP 	fixation: autoDraw = True
27.8335 	EXP 	Device response: <KeyPress from None: t=27.68232830008492, value=down, duration=0.1391469999216497>
28.6839 	INFO 	Keyboard events cleared
28.6838 	EXP 	grating: autoDraw = True
28.7003 	EXP 	fixation: autoDraw = False
28.9829 	EXP 	grating: autoDraw = False
29.2838 	EXP 	Device response: <KeyPress from None: t=29.26856300001964, value=down, duration=None>
29.2841 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
29.2850 	DATA 	Keypress: down
29.2995 	EXP 	fixation: autoDraw = False
29.2995 	EXP 	grating: autoDraw = False
29.2995 	EXP 	grating: ori = np.float64(4.0)
29.2995 	EXP 	fixation: autoDraw = True
29.4174 	EXP 	Device response: <KeyPress from None: t=29.26856300001964, value=down, duration=0.13321159989573061>
30.2835 	INFO 	Keyboard events cleared
30.2834 	EXP 	grating: autoDraw = True
30.2994 	EXP 	fixation: autoDraw = False
30.5829 	EXP 	grating: autoDraw = False
30.9328 	EXP 	Device response: <KeyPress from None: t=30.9268348000478, value=down, duration=None>
30.9332 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
30.9344 	DATA 	Keypress: down
30.9489 	EXP 	fixation: autoDraw = False
30.9489 	EXP 	grating: autoDraw = False
30.9489 	EXP 	grating: ori = np.float64(-2.0)
30.9489 	EXP 	fixation: autoDraw = True
31.0829 	EXP 	Device response: <KeyPress from None: t=30.9268348000478, value=down, duration=0.1475186999887228>
31.9339 	INFO 	Keyboard events cleared
31.9338 	EXP 	grating: autoDraw = True
31.9487 	EXP 	fixation: autoDraw = False
32.2480 	EXP 	grating: autoDraw = False
32.5486 	EXP 	Device response: <KeyPress from None: t=32.54378159996122, value=down, duration=None>
32.5489 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
32.5500 	DATA 	Keypress: down
32.5653 	EXP 	fixation: autoDraw = False
32.5653 	EXP 	grating: autoDraw = False
32.5653 	EXP 	grating: ori = np.float64(3.0)
32.5653 	EXP 	fixation: autoDraw = True
32.6656 	EXP 	Device response: <KeyPress from None: t=32.54378159996122, value=down, duration=0.10907989996485412>
33.5653 	INFO 	Keyboard events cleared
33.5652 	EXP 	grating: autoDraw = True
33.5811 	EXP 	fixation: autoDraw = False
33.8650 	EXP 	grating: autoDraw = False
34.0974 	EXP 	Device response: <KeyPress from None: t=34.08966919989325, value=up, duration=None>
34.0976 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
34.0984 	DATA 	Keypress: up
34.1150 	EXP 	fixation: autoDraw = False
34.1150 	EXP 	grating: autoDraw = False
34.1150 	EXP 	grating: ori = np.float64(-3.0)
34.1150 	EXP 	fixation: autoDraw = True
34.2485 	EXP 	Device response: <KeyPress from None: t=34.08966919989325, value=up, duration=0.1420235000550747>
35.0986 	INFO 	Keyboard events cleared
35.0985 	EXP 	grating: autoDraw = True
35.1153 	EXP 	fixation: autoDraw = False
35.3982 	EXP 	grating: autoDraw = False
35.8153 	EXP 	Device response: <KeyPress from None: t=35.7990655999165, value=down, duration=None>
35.8155 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
35.8163 	DATA 	Keypress: down
35.8309 	EXP 	fixation: autoDraw = False
35.8309 	EXP 	grating: autoDraw = False
35.8309 	EXP 	grating: ori = np.float64(2.0)
35.8309 	EXP 	fixation: autoDraw = True
35.9153 	EXP 	Device response: <KeyPress from None: t=35.7990655999165, value=down, duration=0.10931450012139976>
36.8165 	INFO 	Keyboard events cleared
36.8163 	EXP 	grating: autoDraw = True
36.8339 	EXP 	fixation: autoDraw = False
37.1167 	EXP 	grating: autoDraw = False
37.4162 	EXP 	Device response: <KeyPress from None: t=37.41382090002298, value=up, duration=None>
37.4165 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
37.4173 	DATA 	Keypress: up
37.4337 	EXP 	fixation: autoDraw = False
37.4337 	EXP 	grating: autoDraw = False
37.4337 	EXP 	grating: ori = np.float64(0.0)
37.4337 	EXP 	fixation: autoDraw = True
37.5675 	EXP 	Device response: <KeyPress from None: t=37.41382090002298, value=up, duration=0.149980999995023>
38.4173 	INFO 	Keyboard events cleared
38.4172 	EXP 	grating: autoDraw = True
38.4339 	EXP 	fixation: autoDraw = False
38.7159 	EXP 	grating: autoDraw = False
39.1175 	EXP 	Device response: <KeyPress from None: t=39.11365110008046, value=up, duration=None>
39.1178 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
39.1188 	DATA 	Keypress: up
39.1338 	EXP 	fixation: autoDraw = False
39.1338 	EXP 	grating: autoDraw = False
39.1338 	EXP 	grating: ori = np.float64(-2.0)
39.1338 	EXP 	fixation: autoDraw = True
39.2663 	EXP 	Device response: <KeyPress from None: t=39.11365110008046, value=up, duration=0.14643659978173673>
40.1336 	INFO 	Keyboard events cleared
40.1334 	EXP 	fixation: autoDraw = False
40.1334 	EXP 	grating: autoDraw = True
40.4331 	EXP 	grating: autoDraw = False
40.7343 	EXP 	Device response: <KeyPress from None: t=40.730533899972215, value=down, duration=None>
40.7346 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
40.7356 	DATA 	Keypress: down
40.7503 	EXP 	fixation: autoDraw = False
40.7503 	EXP 	grating: autoDraw = False
40.7503 	EXP 	grating: ori = np.float64(0.0)
40.7503 	EXP 	fixation: autoDraw = True
40.8663 	EXP 	Device response: <KeyPress from None: t=40.730533899972215, value=down, duration=0.12756419996730983>
41.7341 	INFO 	Keyboard events cleared
41.7339 	EXP 	grating: autoDraw = True
41.7501 	EXP 	fixation: autoDraw = False
42.0334 	EXP 	grating: autoDraw = False
42.3162 	EXP 	Device response: <KeyPress from None: t=42.30736800003797, value=up, duration=None>
42.3165 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
42.3175 	DATA 	Keypress: up
42.3318 	EXP 	fixation: autoDraw = False
42.3318 	EXP 	grating: autoDraw = False
42.3318 	EXP 	grating: ori = np.float64(-4.0)
42.3318 	EXP 	fixation: autoDraw = True
42.4835 	EXP 	Device response: <KeyPress from None: t=42.30736800003797, value=up, duration=0.17109790001995862>
43.3174 	INFO 	Keyboard events cleared
43.3173 	EXP 	grating: autoDraw = True
43.3339 	EXP 	fixation: autoDraw = False
43.6170 	EXP 	grating: autoDraw = False
44.0332 	EXP 	Device response: <KeyPress from None: t=44.020350199891254, value=up, duration=None>
44.0336 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
44.0346 	DATA 	Keypress: up
44.0491 	EXP 	fixation: autoDraw = False
44.0491 	EXP 	grating: autoDraw = False
44.0491 	EXP 	grating: ori = np.float64(0.0)
44.0491 	EXP 	fixation: autoDraw = True
44.1998 	EXP 	Device response: <KeyPress from None: t=44.020350199891254, value=up, duration=0.1698987002018839>
45.0345 	INFO 	Keyboard events cleared
45.0343 	EXP 	grating: autoDraw = True
45.0505 	EXP 	fixation: autoDraw = False
45.3327 	EXP 	grating: autoDraw = False
45.5512 	EXP 	Device response: <KeyPress from None: t=45.540811700047925, value=down, duration=None>
45.5516 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
45.5526 	DATA 	Keypress: down
45.5657 	EXP 	fixation: autoDraw = False
45.5657 	EXP 	grating: autoDraw = False
45.5657 	EXP 	grating: ori = np.float64(0.0)
45.5657 	EXP 	fixation: autoDraw = True
45.7160 	EXP 	Device response: <KeyPress from None: t=45.540811700047925, value=down, duration=0.16352579998783767>
46.5657 	INFO 	Keyboard events cleared
46.5656 	EXP 	fixation: autoDraw = False
46.5656 	EXP 	grating: autoDraw = True
46.8665 	EXP 	grating: autoDraw = False
47.0515 	EXP 	Device response: <KeyPress from None: t=47.0420371000655, value=down, duration=None>
47.0518 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
47.0529 	DATA 	Keypress: down
47.0713 	EXP 	fixation: autoDraw = False
