2.6546 	EXP 	slider: markerPos = None
2.6546 	EXP 	text: autoDraw = True
2.6546 	EXP 	slider: autoDraw = True
4.5548 	DATA 	Mouse: Left button down, pos=(543,224)
4.5827 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.5989 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6156 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6326 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6486 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6656 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6831 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.6988 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.7162 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.7314 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.7330 	DATA 	Mouse:  Left button up, pos=(543,224)
4.7496 	EXP 	slider: markerPos = np.float64(1.4555555555555555)
4.7511 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'poster', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
4.7655 	EXP 	text: autoDraw = False
4.7655 	EXP 	slider: autoDraw = False
4.7655 	EXP 	text: height = np.float64(0.05)
4.7655 	EXP 	text: height = np.float64(0.05)
4.7655 	EXP 	text: height = np.float64(0.05)
4.7655 	EXP 	text: text = 'poster'
4.7655 	EXP 	slider: markerPos = None
4.7655 	EXP 	slider: markerPos = None
4.7655 	EXP 	text: autoDraw = True
4.7655 	EXP 	slider: autoDraw = True
7.2875 	DATA 	Mouse: Left button down, pos=(629,226)
7.3163 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.3315 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.3494 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.3660 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.3817 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.3984 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4169 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4317 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4493 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4657 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4668 	DATA 	Mouse:  Left button up, pos=(629,226)
7.4825 	EXP 	slider: markerPos = np.float64(1.7740740740740741)
7.4835 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'board', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.4987 	EXP 	text: autoDraw = False
7.4987 	EXP 	slider: autoDraw = False
7.4987 	EXP 	text: height = np.float64(0.05)
7.4987 	EXP 	text: height = np.float64(0.05)
7.4987 	EXP 	text: height = np.float64(0.05)
7.4987 	EXP 	text: text = 'board'
7.4987 	EXP 	slider: markerPos = None
7.4987 	EXP 	slider: markerPos = None
7.4987 	EXP 	text: autoDraw = True
7.4987 	EXP 	slider: autoDraw = True
10.7182 	DATA 	Mouse: Left button down, pos=(528,217)
10.7318 	EXP 	slider: markerPos = np.float64(1.4)
10.7494 	EXP 	slider: markerPos = np.float64(1.4)
10.7661 	EXP 	slider: markerPos = np.float64(1.4)
10.7825 	EXP 	slider: markerPos = np.float64(1.4)
10.8000 	EXP 	slider: markerPos = np.float64(1.4)
10.8151 	EXP 	slider: markerPos = np.float64(1.4)
10.8322 	EXP 	slider: markerPos = np.float64(1.4)
10.8491 	EXP 	slider: markerPos = np.float64(1.4)
10.8663 	EXP 	slider: markerPos = np.float64(1.4)
10.8732 	DATA 	Mouse:  Left button up, pos=(528,217)
